eom,ic_spearman,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe,gross_exposure
2000-10-31,0.2725994583329921,-0.01825675159264155,-0.19968976368823976,0.1814330120955982,0.1793238346390015,1.054588728298352,281,281,2813,1.4009196970258886
2000-11-30,0.10564572295660386,0.05170169934158774,0.02319682433500441,0.02850487500658333,0.026509132573217097,0.9978712166831165,268,268,2688,1.3291891096448567
2000-12-31,0.0738320042774316,0.04783621127501245,0.06409172787114807,-0.016255516596135625,-0.018103082277409307,0.9237828406368408,264,264,2642,1.3249244107169393
2001-01-31,0.43438909664770653,0.01229309040408454,-0.1661047512161459,0.17839784162023045,0.1764014862416885,0.9981776892709708,274,274,2746,1.3142850044497016
2001-02-28,0.25716473676534507,-0.01363317707848404,-0.11643560556615072,0.10280242848766669,0.10107850418721837,0.8619621502241577,267,267,2672,1.2985659021434652
2001-03-31,-0.085535463030827,0.037085266034023484,0.15290122479742646,-0.11581595876340298,-0.11742185748848691,0.8029493625419633,261,261,2613,1.2865560129866862
2001-04-30,0.10358007899017253,0.027735943580889294,-0.016563487201609696,0.04429943078249899,0.04252825255877067,0.885589111864159,263,263,2639,1.2459666834081278
2001-05-31,0.09739969536122249,0.026566972360932386,0.01637205805920198,0.010194914301730407,0.008597043083331654,0.7989356091993767,267,267,2676,1.2593961840238683
2001-06-30,0.3383047149840973,0.016729039022110263,-0.07117595869588614,0.0879049977179964,0.08631977664594298,0.7926105360267075,266,266,2664,1.2583651267165628
2001-07-31,0.24078538429049628,-0.008964775477890832,-0.08903580357834676,0.08007102810045592,0.07840471871087448,0.8331546947907205,264,264,2648,1.270645918577971
2001-08-31,0.30279584680217864,-0.055998352093047765,-0.15511067953006308,0.09911232743701531,0.09735287858229112,0.8797244273620972,261,261,2610,1.4578427170359258
2001-09-30,-0.027029618575554328,0.044298729458426826,0.064309691473624,-0.020010962015197177,-0.022016022702489584,1.0025303436462032,250,250,2505,1.4088796327080146
2001-10-31,-0.07174952880116185,0.05553683497284319,0.09445392067709382,-0.038917085704250634,-0.04114473281046416,1.1138235531067604,252,252,2529,1.411848868772811
2001-11-30,-0.06703367322127937,0.0314242553086778,0.02472676832022179,0.006697486988456007,0.004858604288756625,0.9194413498496907,256,256,2561,1.3951069514800145
2001-12-31,0.2922514330740899,0.027558722897788428,-0.05603762163719254,0.08359634453498097,0.08195176619856012,0.8222891682104188,259,259,2593,1.4050946356595557
2002-01-31,0.28631625957950796,0.019053499549419088,-0.08578823472585896,0.10484173427527804,0.10298706580274458,0.9273342362667287,259,259,2590,1.404009958530287
2002-02-28,-0.04669252692319908,0.051020657018661944,0.06395251901692257,-0.01293186199826063,-0.014882115803588093,0.9751269026637321,254,254,2545,1.4059803105313313
2002-03-31,0.2920594285585432,0.043962772422282116,-0.05288296630637561,0.09684573872865773,0.09487644084185892,0.9846489433994048,259,259,2593,1.3938502253162386
2002-04-30,0.25491318777590816,-0.0034664156464717546,-0.05057047408575588,0.04710405843928413,0.04516566697021811,0.9691957345330097,256,256,2567,1.40506975167854
2002-05-31,0.2513517551776976,-0.019625532375387104,-0.10776200185739473,0.08813646948200762,0.08619690101342414,0.9697842342917413,255,255,2556,1.4002502275834248
2002-06-30,0.29505678590240203,-0.054715274816317654,-0.1270184881884079,0.07230321337209025,0.07031162861298804,0.9957923795511088,251,251,2512,1.3891333623011803
2002-07-31,0.14739421585394058,0.017663740276578688,-0.016799516475809698,0.034463256752388385,0.03242932012996789,1.0169683112102486,240,240,2409,1.3503738944530368
2002-08-31,0.19786304827413342,-0.03145924651521309,-0.08931370804537256,0.05785446153015947,0.05600641456205715,0.9240234840511591,239,239,2398,1.3582413269054576
2002-09-30,0.08167699581690376,0.036040013855574135,0.01903070938968797,0.017009304465886166,0.015072862925392096,0.9682207702470353,233,233,2336,1.3458106344504581
2002-10-31,-0.09895125056142762,0.038337715305889995,0.11943633581740903,-0.08109862051151903,-0.08317737145842677,1.0393754734538683,235,235,2357,1.3513983879279632
2002-11-30,0.3236760322418527,-0.002103178365588922,-0.09367932714139043,0.09157614877580152,0.08984149334962085,0.86732771309033,241,241,2413,1.3368914854325862
2002-12-31,0.13550619014433274,-0.01262599998682282,-0.023663554339605486,0.011037554352782666,0.009237778657434532,0.8998878476740662,239,239,2397,1.3588064836475084
2003-01-31,0.02598633200980663,-0.02155164738066094,-0.0060169850944850325,-0.015534662286175907,-0.017356482559317182,0.9109101365706385,238,238,2387,1.3685250338749757
2003-02-28,0.015225065434754463,0.01260051741673724,0.0010453524456629244,0.011555164971074316,0.009836951121095242,0.8591069249895378,236,236,2364,1.4348876747394348
2003-03-31,-0.026127029853414172,0.06194844619408485,0.10744202625585877,-0.045493580061773925,-0.047422182316258756,0.9643011272424158,235,235,2356,1.5088543941717605
2003-04-30,-0.18355692299917645,0.05021146597885874,0.1165149251187304,-0.06630345913987166,-0.06831329425264782,1.0049175563880761,240,240,2403,1.4863831591948347
2003-05-31,-0.012840022255515648,0.004299951153834905,0.010213450840356924,-0.005913499686522019,-0.007852336188442012,0.9694182509599961,247,247,2479,1.4464073234074588
2003-06-30,0.054539485512512316,0.042587893164180934,0.04259413066094875,-6.2374967678135995e-06,-0.0018387924095977445,0.9162774564149654,251,251,2511,1.4911014527433868
2003-07-31,-0.04473330728306681,0.01663792827266776,0.03997381163173504,-0.023335883359067278,-0.025532098948009587,1.0981077944711541,255,255,2555,1.4826577822635345
2003-08-31,0.1831875424381254,0.00430828771381845,-0.02916524184288362,0.03347352955670207,0.031542589299544115,0.9654701285789784,256,256,2569,1.4900787470329475
2003-09-30,0.06305233972025075,0.07177563619538502,0.05372851372956236,0.018047122465822657,0.01597448307302944,1.036319696396608,258,258,2588,1.4939389123251277
2003-10-31,0.03245402804480928,0.02302812004664357,0.034415195770853516,-0.011387075724209945,-0.013573860810105177,1.0933925429476155,263,263,2631,1.4797034730637337
2003-11-30,0.04629322681120693,0.025575819276405336,0.02346456935433063,0.0021112499220747073,0.00011872701601139957,0.9962614530316538,266,266,2662,1.5612757849178056
2003-12-31,0.04178246890511967,0.02260488983829763,0.015123945978220482,0.007480943860077147,0.005401699223756116,1.0396223181605153,267,267,2674,1.56829250891367
2004-01-31,0.081053812026604,0.017905849971167433,0.009196669960882429,0.008709180010285004,0.006495543395549018,1.1068183073679927,272,272,2720,1.58636081963156
2004-02-29,0.007312246506521405,0.0023365664732628343,-0.0008713192570056942,0.0032078857302685285,0.0008045436638362919,1.2016710332161182,271,271,2717,1.6545084803405865
2004-03-31,0.015579692667922113,-0.04433431933303797,-0.0521760326399404,0.007841713306902434,0.0054299076752727365,1.2059028158148486,271,271,2717,1.6991249785164788
2004-04-30,0.13436116988005586,0.02976956048873493,0.0016707021845020283,0.028098858304232904,0.025548912517541208,1.274972893345848,267,267,2674,1.7504163940389317
2004-05-31,0.05117502019834461,0.03215414934793598,0.019045825173574598,0.01310832417436138,0.010458256130610952,1.3250340218752141,266,266,2661,1.7500060311500825
2004-06-30,0.10339849157020153,-0.03577983629197085,-0.05619172470475958,0.02041188841278873,0.017966727227649776,1.2225805925694773,267,267,2675,1.7482669582226968
2004-07-31,0.019991050451416355,-0.0028629313733000363,-0.0014665567889376833,-0.001396374584362353,-0.004033201558861983,1.318413487249815,263,263,2633,1.7350706077346456
2004-08-31,0.07015166064047595,0.045946482523234834,0.030357089208098913,0.01558939331513592,0.013167502224966028,1.2109455450849465,262,262,2624,1.7625913595783673
2004-09-30,0.05177021866605168,0.03018297042787075,0.013625024659477358,0.01655794576839339,0.014026667897531556,1.2656389354309177,263,263,2637,1.89301191055292
2004-10-31,0.06337906946574597,0.0831329856012677,0.06480205624622475,0.01833092935504295,0.01568090873222245,1.3250103114102503,264,264,2645,1.9173690263496916
2004-11-30,0.020768942393951186,0.04133578767901165,0.03362025761201271,0.007715530066998939,0.005085903387205268,1.3148133398968356,269,269,2691,1.9128466611988237
2004-12-31,0.15350677830526724,-0.011930839260310893,-0.049497268438815537,0.03756642917850464,0.034917725644514244,1.3243517669951985,271,271,2711,1.9066551887433623
2005-01-31,0.031640893257270916,0.012775484685476617,-0.002496227770472299,0.015271712455948916,0.012515343263314799,1.3781845963170585,269,269,2693,1.9034783242341455
2005-02-28,0.13962281658556586,-0.011997487945590676,-0.04217816544778542,0.030180677502194747,0.027542938005333053,1.3188697484308474,270,270,2704,1.941211153747255
2005-03-31,0.09683009512224837,-0.03542385754073335,-0.05649085495476221,0.021066997414028857,0.01851469602605138,1.2761506939887375,269,269,2690,1.9585930557255595
2005-04-30,0.0864185081330457,0.06695250043656462,0.05100837329210791,0.015944127144456706,0.013105151458779553,1.4194878428385764,263,263,2634,1.9429433773269813
2005-05-31,0.02684604905750748,0.01911263484714478,0.029504091110478425,-0.010391456263333643,-0.013099900375072792,1.3542220558695743,264,264,2649,1.9186816780632079
2005-06-30,-0.061313251210601265,0.04190650071717333,0.06712385153626306,-0.025217350819089733,-0.027782102658467644,1.2823759196889561,266,266,2661,1.9937243452802287
2005-07-31,0.03592557651393017,-0.015771191934232067,-0.029090729655915682,0.013319537721683615,0.010457837984734736,1.4308498684744397,269,269,2692,2.1376209933494636
2005-08-31,-0.042634768509076146,-0.004181262048928222,0.012277481095925151,-0.016458743144853374,-0.019425872338533486,1.483564596840056,268,268,2689,2.1188777842476725
2005-09-30,0.14326544787744463,-0.012211624027566717,-0.05605098405367723,0.04383936002611051,0.04081968971860304,1.5098351537537351,268,268,2683,2.2208815627502805
2005-10-31,0.09924404864401778,0.05921132509336785,0.03590090764332807,0.023310417450039783,0.0201207621862292,1.5948276319052916,267,267,2673,2.177734172806904
2005-11-30,0.006019585639497136,0.009550027976900514,0.026188934423024595,-0.01663890644612408,-0.01986694689929163,1.6140202265837758,267,267,2677,2.2551972269869527
2005-12-31,-0.1441223016155156,0.02462783006532064,0.10470115723398302,-0.08007332716866238,-0.08324556638497244,1.5861196081550328,267,267,2678,2.3625257925333396
2006-01-31,0.09398615189193663,0.021326691364552838,-0.016975773451739947,0.038302464816292785,0.03497766702100278,1.6623988976450024,269,269,2693,2.3056532976729534
2006-02-28,-0.05450231156692467,0.016016882077145377,0.05325104477079212,-0.037234162693646745,-0.040215817811331975,1.4908275588426143,270,270,2706,2.3229061570512735
2006-03-31,0.004396007207228969,0.017579131015579015,0.013493497503449609,0.0040856335121294066,0.0010946000932283042,1.495516709450551,271,271,2711,2.312232218661005
2006-04-30,0.12792475948657933,-0.03546302875680889,-0.07412924486873775,0.03866621611192886,0.035003083912311064,1.8315660998088963,271,271,2717,2.4278319402495976
2006-05-31,0.10268203876362192,-0.005233047142725967,-0.043613739186470296,0.03838069204374433,0.034814319880169614,1.783186081787358,270,270,2709,2.443270350210078
2006-06-30,0.08043408605398232,-0.01778062619871694,-0.0612217334076737,0.04344110720895676,0.040043646918006756,1.6987301454750037,269,269,2693,2.4079929270501395
2006-07-31,-0.008173299796417113,0.017921585002911956,0.03254023526779871,-0.014618650264886752,-0.01816851613297775,1.7749329340454987,266,266,2667,2.369473459774149
2006-08-31,0.07824038409571829,0.038742678161881206,-0.0007790301237810423,0.039521708285662246,0.036242093706842594,1.6398072894098257,266,266,2661,2.3743409983535066
2006-09-30,-0.045459929237576184,0.026244442251042176,0.06658052058104319,-0.04033607833000101,-0.04358811646142791,1.6260190657134515,267,267,2677,2.3789446044580425
2006-10-31,-0.07489020120026345,0.014001559992983312,0.048250437081609504,-0.034248877088626194,-0.037587806007058404,1.6694644592161039,268,268,2687,2.412681321207538
2006-11-30,0.10990235738488009,0.026375480694285733,-0.012157225738561908,0.03853270643284764,0.03535208849504802,1.590308968899809,269,269,2691,2.403428011998362
2006-12-31,0.07033183246061557,0.038016197569173724,0.022240249431267307,0.015775948137906417,0.01236481986122452,1.7055641383409483,268,268,2687,2.403379827458176
2007-01-31,-0.014348986432649579,-0.013979438019147795,-0.011961741557603954,-0.0020176964615438407,-0.0057770330791955555,1.8796683088258572,268,268,2681,2.3931405778485884
2007-02-28,-0.023792013074901745,-0.006211965904001632,0.006435079968571238,-0.01264704587257287,-0.015608065593938826,1.4805098606829772,267,267,2679,2.3790172099273503
2007-03-31,-0.04354988207543172,0.029036338540048647,0.02471116307066478,0.004325175469383866,0.001522997794217433,1.4010888375832162,267,267,2672,2.3753956160782064
2007-04-30,-0.044948047131959,0.02045863083800556,0.04182705039105683,-0.02136841955305127,-0.024837174087221504,1.7343772670851165,266,266,2665,2.459117294272743
2007-05-31,-0.07820502350124563,-0.03641413507379029,-0.001886050099371835,-0.03452808497441845,-0.03765126342440719,1.5615892249943686,266,266,2665,2.4492897619440877
2007-06-30,-0.097838283473531,-0.10048500185502918,-0.04688388784238355,-0.053601114012645626,-0.05634896730385073,1.3739266456025523,265,265,2654,2.413917506696099
2007-07-31,0.10929763826031141,-0.006550601767741337,0.005039870385588957,-0.011590472153330294,-0.014572148169780232,1.4908380082249693,263,263,2637,2.2797818522562796
2007-08-31,-0.04409239166197801,0.000978076662463676,0.03905420110832729,-0.03807612444586361,-0.04128883869333548,1.606357123735934,260,260,2604,2.279115509789865
2007-09-30,-0.0596995760186529,0.0002843196671372212,0.04117222634871572,-0.040887906681578504,-0.0438031876272248,1.4576404728231473,259,259,2595,2.289520592200526
2007-10-31,0.15481477484050576,-0.05310568678430254,-0.12747410176695662,0.07436841498265408,0.07121807406714126,1.575170457756407,258,258,2587,2.2838588849638697
2007-11-30,0.01021654429935767,-0.017487021922548706,0.0014405436844164327,-0.018927565606965138,-0.021799300632682473,1.435867512858667,255,255,2553,2.183715445649253
2007-12-31,0.17065039939752025,-0.002753840931693556,-0.09966619857556755,0.09691235764387399,0.09401733963369764,1.4475090050881718,255,255,2550,2.2025932946725626
2008-01-31,0.19215978373871626,-0.0318711241374132,-0.07852995300118837,0.04665882886377517,0.043490206532801924,1.584311165486623,252,252,2524,2.1445659983695147
2008-02-29,0.09126651848356108,-0.021373653477006475,-0.030289217986201707,0.008915564509195232,0.006551959098754231,1.1818027052205005,250,250,2507,2.087789766484491
2008-03-31,-0.01928021194127875,0.037490301048348565,0.04863796896743498,-0.011147667919086418,-0.01338252021181932,1.1174261463664505,247,247,2475,2.0897467948935122
2008-04-30,-0.030586369326493584,0.023245281687350357,0.02229918107450525,0.0009461006128451063,-0.001529027547989243,1.2375640804171746,247,247,2470,2.0997996048670613
2008-05-31,-0.02431405109461287,-0.15283336596157623,-0.12159464975984952,-0.03123871620172672,-0.033601435075379646,1.1813594368264644,247,247,2472,2.156568613116229
2008-06-30,0.1436382759226788,0.05098742939074925,0.025293883642255835,0.025693545748493418,0.02383897167236144,0.9272870380659889,241,241,2417,1.859071013129475
2008-07-31,0.02262732929355119,0.021626809224074336,0.026277321251097642,-0.004650512027023306,-0.007050103849633189,1.1997959113049412,241,241,2413,1.8747772194000447
2008-08-31,0.07640419398086089,-0.06103502672624203,-0.10724223764912852,0.04620721092288649,0.044262239460560314,0.9724857311630857,240,240,2404,1.8715764636205123
2008-09-30,0.08091678889178054,-0.20776183850210905,-0.2246331681162739,0.01687132961416485,0.01469093538429997,1.090197114932439,234,234,2345,1.7960946473198351
2008-10-31,0.07795128089202315,-0.0631327973656291,-0.10436320360524802,0.04123040623961892,0.03903756628308745,1.0964199782657325,215,215,2152,1.4583340093248052
2008-11-30,0.06906781160125669,0.05471939147777874,0.04577267065154119,0.008946720826237549,0.007068994351964775,0.938863237136387,200,200,2006,1.4483810902135708
2008-12-31,0.07222646858262723,-0.08200549828962442,-0.07262635860963157,-0.009379139679992848,-0.01129459921096929,0.9577297654882202,201,201,2012,1.4315284794164393
2009-01-31,-0.02605624331167463,-0.08907432438174732,-0.0842906408950882,-0.004783683486659127,-0.0068545400153577065,1.03542826434929,194,194,1943,1.4490186165510683
2009-02-28,0.04139343270681736,0.07930783849563038,0.09102615707524887,-0.011718318579618497,-0.013653697453067043,0.9676894367242728,184,184,1845,1.4254794908470654
2009-03-31,-0.09442238156930532,0.09724390139729498,0.20962967765706375,-0.11238577625976877,-0.11442281002234818,1.0185168812897034,189,189,1895,1.386741694708414
2009-04-30,-0.04713761182032955,0.038714315134211585,0.05534539808022118,-0.016631082946009595,-0.018529305006790044,0.9491110303902232,201,201,2015,1.2619379134130095
2009-05-31,0.15441356287550187,0.010779467321224166,-0.030905647712849895,0.04168511503407406,0.04012439826424621,0.7803583849139266,206,206,2068,1.2568392006860778
2009-06-30,0.02906914499364251,0.06216751355386258,0.07440601877164377,-0.012238505217781186,-0.013799768113759263,0.7806314479890388,208,208,2080,1.2571461824258452
2009-07-31,-0.0520995613467108,0.02884588053080913,0.04744640552116265,-0.01860052499035352,-0.02030195197752452,0.8507134935854987,211,211,2117,1.2407406184133758
2009-08-31,-0.06531842568379205,0.02289325070510102,0.051479193636214046,-0.028585942931113027,-0.030205161547629186,0.8096093082580801,215,215,2159,1.2372466477403905
2009-09-30,0.1872516682244068,-0.008349192096700908,-0.053576295904875074,0.045227103808174164,0.04369005600849987,0.7685238998371458,217,217,2174,1.2346103161690292
2009-10-31,0.016647485226286014,0.027570014931285497,0.03833164469992417,-0.010761629768638675,-0.01247819711922775,0.8582836752945379,212,212,2127,1.2416861219440651
2009-11-30,0.03572226137039842,0.03905303221056394,0.03877601921705547,0.00027701299350847003,-0.001327014504536216,0.802013749022343,212,212,2125,1.241735468561647
2009-12-31,0.09320997394826176,-0.009066408852186807,-0.02578123972036942,0.016714830868182616,0.015002036353745883,0.8563972572183662,215,215,2151,1.2363695852627514
2010-01-31,0.08832424998273816,0.028697909519959076,0.025490235000808378,0.0032076745191506988,0.001387694615548919,0.9099899518008898,216,216,2160,1.241455344609363
2010-02-28,0.06658402150141367,0.04819126225343621,0.045397105792568525,0.0027941564608676833,0.001231055465395007,0.7815504977363381,217,217,2172,1.2371176662008654
2010-03-31,-0.011359478121725124,0.0063559726528381495,0.03738653632109652,-0.031030563668258373,-0.03258385137197349,0.7766438518575587,222,222,2229,1.2272696025035639
2010-04-30,0.10868520971264557,-0.03332675934413788,-0.06308489557003924,0.029758136225901358,0.028250472674966123,0.7538317754676167,227,227,2273,1.227957437648446
2010-05-31,0.004740883207188387,-0.03431544936884107,-0.04005343315304222,0.0057379837842011505,0.004199911986226346,0.7690358989874021,222,222,2223,1.227003239283804
2010-06-30,0.12083624724650903,0.04533625856026704,0.03934307843015662,0.005993180130110416,0.004522696023982574,0.7352420530639212,218,218,2180,1.2258214585119562
2010-07-31,0.09936669773518857,-0.037413806175667114,-0.03711197972854378,-0.00030182644712333645,-0.0019380546731781515,0.8181141130274076,219,219,2196,1.236941641584533
2010-08-31,0.13427136380605764,0.0691626553798132,0.0681472604120436,0.0010153949677696034,-0.0004488615079498398,0.7321282378597216,215,215,2153,1.2336980090708778
2010-09-30,0.001321227570738438,0.02101717442866649,0.028355351259862348,-0.007338176831195857,-0.008902278802031625,0.7820509854178836,219,219,2196,1.2178690055729637
2010-10-31,-0.007690543303103384,0.0003200565314297204,0.015525390225115121,-0.0152053336936854,-0.016719948314307766,0.7573073103111818,222,222,2220,1.2184235429031574
2010-11-30,-0.028800537536664308,0.050011838858467744,0.05961738665906273,-0.009605547800594985,-0.011095591224651398,0.7450217120282063,222,222,2225,1.2458329201445517
2010-12-31,0.049186392368830566,0.011375057913880023,0.007210266980980862,0.0041647909328991605,0.0025962306409797013,0.7842801459597295,224,224,2249,1.2352238992993434
2011-01-31,0.03181597192357361,0.030742015720020912,0.03223786114776289,-0.0014958454277419798,-0.003167481950731238,0.835818261494629,226,226,2269,1.2506897211556962
2011-02-28,0.017488873270767095,0.01053958396194855,0.016220649531818402,-0.005681065569869852,-0.007325885793954134,0.8224101120421412,227,227,2271,1.2607888552929918
2011-03-31,0.031014971840705858,0.02538700662576887,0.023901076084375583,0.0014859305413932877,1.6368109285331764e-05,0.734781216053978,225,225,2254,1.263767683394939
2011-04-30,0.03411703351323984,-0.005528433293405018,-0.011265692271962417,0.005737258978557399,0.004065454051619938,0.8359024634687302,226,226,2265,1.267837138600602
2011-05-31,0.08987128849405521,-0.013230913459115649,-0.01915546892642897,0.0059245554673133215,0.004354061838226679,0.785246814543321,225,225,2253,1.2687063160169063
2011-06-30,-0.02162238322664904,-0.02859157894957463,-0.028167670727269743,-0.0004239082223048869,-0.0019344447933834453,0.7552682855392792,222,222,2229,1.3549031750014324
2011-07-31,0.07706659739493818,-0.05558534506279861,-0.044248257307643236,-0.011337087755155371,-0.013047695783407604,0.8553040141261165,221,221,2215,1.355748790774189
2011-08-31,-0.015079850576792557,-0.06233041288425841,-0.07019405763854487,0.007863644754286463,0.00642381868935948,0.7199130324634916,216,216,2165,1.3439479190092831
2011-09-30,0.19454614006067453,0.1304548493479654,0.09396997909104002,0.03648487025692537,0.0347936972419213,0.8455865075020352,210,210,2107,1.3574983829894194
2011-10-31,0.11221426201928818,-0.0036025957842444963,-0.022987463992685926,0.01938486820844143,0.01721402088534839,1.0854236615465207,216,216,2161,1.5807028848858153
2011-11-30,0.08464999207823982,0.005556423103046994,-0.010180414384280634,0.015736837487327626,0.013755844294957643,0.9904965961849919,214,214,2141,1.6489075204350478
2011-12-31,-0.007894936996043057,0.0747113048565834,0.08495198463610423,-0.01024067977952084,-0.012211340916601797,0.9853305685404788,214,214,2140,1.6584973562799425
2012-01-31,0.02908606190078273,0.03835549077322464,0.04372939906136307,-0.0053739082881384265,-0.007793090792079228,1.2095912519704006,218,218,2183,1.6976422296531057
2012-02-29,0.09068722190817863,0.02745007875755214,0.002369268069516771,0.025080810688035367,0.022952644904881008,1.06408289157718,219,219,2194,1.805599228610569
2012-03-31,0.04005932981728745,-0.00654629746788783,-0.022839467262561065,0.016293169794673237,0.013874785660999799,1.2091920668367186,221,221,2211,1.8523974463828137
2012-04-30,0.12502644589190767,-0.08294608866168388,-0.12439503228459654,0.04144894362291267,0.03883982586679531,1.3045588780586774,222,222,2220,2.1386085620851056
2012-05-31,0.0001052354198082596,0.045579121889260124,0.041434793544200745,0.00414432834505938,0.0016620794635512975,1.241124440754041,219,219,2190,1.9472213690674058
2012-06-30,0.12511197763265575,-0.002554870082333879,-0.015286848110020436,0.012731978027686556,0.010399150513277935,1.1664137572043103,220,220,2201,1.9422112766132527
2012-07-31,0.017440588624808632,0.040865672146280355,0.060277708340504145,-0.01941203619422379,-0.02206808138682226,1.3280225962992351,219,219,2193,1.9844578154749408
2012-08-31,-0.042056109845842356,0.015311418275702732,0.034739638658130234,-0.019428220382427502,-0.02207883072536305,1.325305171467774,219,219,2197,1.9720842278727881
2012-09-30,0.1227306748516383,-0.006014354376739307,-0.015788669415529824,0.009774315038790518,0.007362455191740465,1.2059299235250265,221,221,2216,1.9810375168185632
2012-10-31,0.07304642100302704,0.01988828638016195,0.0018034036836524266,0.01808488269650952,0.015321588039938678,1.3816473282854211,221,221,2214,2.0036923267801017
2012-11-30,0.015607653914892237,0.04191663083555299,0.02893939023557688,0.012977240599976111,0.010223683427159742,1.376778586408184,220,220,2204,2.0117490750226343
2012-12-31,0.07410604731322196,0.0698805135285231,0.06877206483492393,0.001108448693599176,-0.0015055102392968187,1.3069794664479975,220,220,2200,2.014233490995986
2013-01-31,0.0728155196425729,0.013022741938239261,0.006532626106552246,0.0064901158316870156,0.004009499302808267,1.2403082644393744,223,223,2234,1.9743809541342072
2013-02-28,0.013296324248001267,0.03951992158174544,0.04895406919573288,-0.009434147613987434,-0.011815659726535236,1.1907560562739006,223,223,2232,1.9779712233696989
2013-03-31,0.07949388678509743,0.028597786068549215,-0.01493768039121026,0.043535466459759475,0.04123905406216131,1.1482061987990853,224,224,2240,1.980156342126099
2013-04-30,0.10424376181461364,0.044659266328591365,0.015386657257993843,0.029272609070597522,0.026290054585458966,1.4912772425692773,224,224,2240,1.9808869602639554
2013-05-31,0.04225516169507273,-0.0015090983170175502,-0.011228302241964883,0.009719203924947333,0.006731940840005482,1.4936315424709252,225,225,2254,2.0279156648803314
2013-06-30,0.11807950175754708,0.06244286575935511,0.05310867696032186,0.00933418879903325,0.006463164475811301,1.435512161610974,225,225,2254,2.0619227879880917
2013-07-31,0.06822092146998791,-0.027666073592203192,-0.009440758220719197,-0.018225315371483995,-0.020908494298055188,1.3415894632855965,227,227,2273,2.043767138721112
2013-08-31,-0.04226735987608958,0.03955030485896923,0.04671013156021982,-0.0071598267012505865,-0.009727478893022418,1.2838260958859151,226,226,2269,2.0666270072971322
2013-09-30,0.11958688726981587,0.05325385351686526,0.009587172550281322,0.04366668096658394,0.041088264047726884,1.2892084594285276,229,229,2293,2.1019696500096896
2013-10-31,0.13734470699657042,0.050620229400534844,0.0012612386175636517,0.04935899078297119,0.046526696168120885,1.416147307425156,229,229,2290,2.092985020934904
2013-11-30,0.04127576313910254,0.029167583034481758,0.039552115590088886,-0.010384532555607128,-0.013286782536901236,1.4511249906470534,229,229,2298,2.0860286191833683
2013-12-31,-0.02886126600684385,-0.03881091134319276,0.0006850279945910757,-0.039495939337783836,-0.04218075455580454,1.3424076090103525,231,231,2310,2.107049168971999
2014-01-31,0.055268382359318656,0.048094655808685806,0.05453988454794395,-0.006445228739258145,-0.009296397337329985,1.4255842990359198,232,232,2320,2.0794159292258887
2014-02-28,0.18486151744377768,0.02516837466866315,-0.023178820496773046,0.048347195165436195,0.045717896303591604,1.3146494309222938,232,232,2321,2.06072156534168
2014-03-31,0.12995052920393027,-0.0010621954169582394,-0.030515473215791906,0.029453277798833666,0.026614052440193554,1.4196126793200552,232,232,2321,2.0525878265042525
2014-04-30,0.07410578893244486,0.020269915262567162,0.01253420972620431,0.007735705536362852,0.004629348632200954,1.553178452080949,231,231,2311,2.0407625625354475
2014-05-31,-0.010261157341755629,0.039915544295563335,0.0886064734444202,-0.048690929148856865,-0.051344514231259485,1.3267925412013102,231,231,2313,2.0474684874111517
2014-06-30,0.1591344210160708,-0.01589698313798406,-0.05307042681178009,0.03717344367379603,0.03458777726750189,1.2928332031470715,233,233,2333,2.0109880510806963
2014-07-31,0.1384572370527155,0.051239031983688975,0.05311573016970946,-0.0018766981860204868,-0.004578988117775734,1.3511449658776233,232,232,2329,2.0011226990611295
2014-08-31,0.01601840528440502,-0.03904876481698395,-0.04407356419428657,0.005024799377302616,0.0022934731857408718,1.3656630957808722,233,233,2338,2.051923884433195
2014-09-30,0.08541688862585393,0.009275758967904377,0.027012998415373825,-0.01773723944746945,-0.020458616735938337,1.3606886442344446,232,232,2325,2.1113768039187093
2014-10-31,0.15803407775231698,-0.002426767221007133,-0.005285508648389678,0.0028587414273825453,-0.0003107869400943808,1.584764183738463,232,232,2325,2.297524832856012
2014-11-30,-0.06760756989104978,-0.017144429534303555,0.006204665767036376,-0.023349095301339932,-0.026372862666542325,1.5118836826011963,232,232,2329,2.307618051646961
2014-12-31,0.10323678279590058,-0.045200689025373705,-0.035577063454297175,-0.00962362557107653,-0.012647621337007817,1.5119978829656433,231,231,2318,2.297954346006318
2015-01-31,0.14291638301549556,0.08980647725927465,0.06167918320720415,0.028127294052070505,0.024968827296623648,1.5792333777234284,230,230,2305,2.3239332041292435
2015-02-28,0.014243355672843233,-0.01601309543579562,0.012232208214638125,-0.028245303650433744,-0.031640173777281316,1.6974350634237871,230,230,2304,2.2493351386658373
2015-03-31,0.07404355584496265,0.048135138277171585,-0.007022324027061475,0.05515746230423306,0.0523950834132672,1.3811894454829283,230,230,2301,2.2393150505031842
2015-04-30,0.0931519039838047,0.021965712225646368,-0.018617203005325635,0.040582915230972,0.03689387428019583,1.8445204753880855,230,230,2305,2.242304025280759
2015-05-31,-0.045697509511673895,-0.02721920847172873,-0.01894870586753103,-0.008270502604197701,-0.01180859391379321,1.7690456547977549,230,230,2305,2.6046356439399583
2015-06-30,0.09940817985568001,0.0037504932762566874,-0.03499914561928893,0.03874963889554561,0.03516987634337661,1.7898812760845013,230,230,2307,2.5771767769442677
