,me_company,prc,prc_local,dolvol,ret,enterprise_value,book_equity,assets,sales,net_income,bidask,prc_high,prc_low,tvol,chcsho_1m,chcsho_3m,chcsho_6m,chcsho_12m,eqnpo_1m,eqnpo_3m,eqnpo_6m,eqnpo_12m,ret_1_0,ret_2_0,ret_3_0,ret_3_1,ret_6_0,ret_6_1,ret_9_0,ret_9_1,ret_12_0,ret_12_1,ret_12_7,seas_1_1an,at_gr1,ca_gr1,nca_gr1,lt_gr1,cl_gr1,ncl_gr1,be_gr1,debt_gr1,sale_gr1,cogs_gr1,opex_gr1,capx_gr1,inv_gr1,cash_gr1a,inv_gr1a,rec_gr1a,ppeg_gr1a,lti_gr1a,debtst_gr1a,ap_gr1a,txp_gr1a,debtlt_gr1a,txditc_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,oa_gr1a,ol_gr1a,fna_gr1a,fnl_gr1a,nfna_gr1a,gp_gr1a,ebitda_gr1a,ebit_gr1a,ope_gr1a,ni_gr1a,nix_gr1a,dp_gr1a,fincf_gr1a,ocf_gr1a,fcf_gr1a,nwc_gr1a,eqnetis_gr1a,dltnetis_gr1a,dbnetis_gr1a,netis_gr1a,eqnpo_gr1a,tax_gr1a,eqbb_gr1a,eqis_gr1a,div_gr1a,eqpo_gr1a,capx_gr1a,be_gr1a,capx_at,spi_at,xido_at,nri_at,gp_sale,ebitda_sale,ebit_sale,pi_sale,ni_sale,nix_sale,ocf_sale,fcf_sale,gp_at,ebitda_at,ebit_at,fi_at,cop_at,ni_at,ope_be,ni_be,nix_be,ocf_be,fcf_be,gp_bev,ebitda_bev,ebit_bev,fi_bev,cop_bev,gp_ppen,ebitda_ppen,fcf_ppen,fincf_at,netis_at,eqnetis_at,eqis_at,dbnetis_at,dltnetis_at,dstnetis_at,eqnpo_at,eqbb_at,div_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,be_bev,debt_bev,cash_bev,pstk_bev,debtlt_bev,debtst_bev,int_debt,int_debtlt,ebitda_debt,profit_cl,ocf_cl,ocf_debt,cash_lt,inv_act,rec_act,debtst_debt,cl_lt,debtlt_debt,lt_ppen,debtlt_be,opex_at,nwc_at,debt_at,debt_be,ebit_int,inv_days,rec_days,ap_days,cash_conversion,cash_cl,caliq_cl,ca_cl,inv_turnover,at_turnover,rec_turnover,ap_turnover,sale_bev,sale_be,div_ni,sale_nwc,tax_pi,cash_at,ni_emp,sale_emp,sale_emp_gr1,emp_gr1,noa_gr1a,ppeinv_gr1a,saleq_gr1,niq_be,niq_at,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,tangibility,aliq_at,o_score,intrinsic_value,at_me,be_me,debt_me,netdebt_me,cash_me,sale_me,gp_me,ebitda_me,ebit_me,ope_me,ni_me,nix_me,cop_me,ocf_me,fcf_me,div_me,eqbb_me,eqis_me,eqpo_me,eqnpo_me,eqnetis_me,ival_me,at_mev,bev_mev,ppen_mev,be_mev,cash_mev,sale_mev,gp_mev,ebitda_mev,ebit_mev,cop_mev,ocf_mev,fcf_mev,debt_mev,pstk_mev,debtlt_mev,debtst_mev,dltnetis_mev,dstnetis_mev,dbnetis_mev,netis_mev,fincf_mev,eq_dur,mispricing_mgmt,mispricing_perf,age,qmj_prof,qmj_safety
1986-01-31,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
1986-02-28,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
1986-03-31,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
1986-04-30,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
1986-05-31,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
1986-06-30,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
1986-07-31,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
1986-08-31,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
1986-09-30,0.006734374,0.0062574404,0.010620581,0.009350891,0.015579055,0.0067584603,0.0101289665,0.007880981,0.0,0.0,0.012307215,0.008756525,0.0091533465,0.0059311395,0.012029651,0.023058617,0.0,0.013910033,0.011860459,0.037288312,0.016633337,0.02446254,0.013749973,0.013063615,0.015649356,0.008326458,0.014086312,0.012379742,0.023587056,0.02224221,0.03959004,0.045044836,0.020551378,0.00976787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049946224,0.0,0.0051603653,0.0,0.010968376,0.0,0.0,0.0027253837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260652,0.0,0.0,0.008879581,0.0,0.0,0.0,0.006823736,0.0045887763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005069629,0.0,0.0,0.0,0.0,0.0,0.0061971806,0.0,0.0,0.008818301,0.004439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044156364,0.0,0.0060658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0061958497,0.0,0.0,0.0,0.0,0.0041564633,0.003709746,0.0,0.0,0.0023181015,0.003765129,0.0048690494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068939812,0.0042464035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052638734,0.0,0.008796556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063132197,0.007081055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003958757,0.0,0.0,0.0103827985,0.008583972,0.0,0.0,0.0044233864,0.0,0.004608633,0.0,0.0,0.00698407,0.0045549055,0.0,0.0,0.0,0.0,0.0072684037,0.0051013795,0.0038170484,0.0,0.003476623,0.0,0.0,0.0,0.007960644,0.0,0.0,0.0,0.0,0.0,0.0,0.0041928557,0.0,0.0028033366,0.0,0.0,0.0,0.011404257,0.011657148,0.007373492,0.01322923,0.018267052,0.010968851,0.007835842,0.017678749,0.021342099,0.0,0.0,0.0,0.0,0.0,0.005779016,0.0,0.005629356,0.014103349,0.0,0.0027360287,0.0,0.0053917654,0.008392138,0.0095817465,0.012564947,0.008983417,0.0059898184,0.0,0.0,0.0,0.0,0.0031018325,0.0,0.0,0.008731485,0.0,0.005704617,0.0,0.0060349335,0.0,0.019350974,0.0067436667,0.0061069666,0.015710603
