eom,ic_pearson,ic_spearman,best_iteration,n_train,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe
1994-10-31,0.08139341200385489,0.1153371152530477,18,4063,-0.024872428343488944,-0.06107524341842752,0.03620281507493858,0.03475809763022114,0.7223587223587223,407,407,4072
1994-11-30,0.00037396565169000277,-0.015562591578362032,20,4072,-0.015111569684803924,-0.015385655991421568,0.00027408630661764424,-0.0011621882031862775,0.7181372549019608,408,408,4083
1994-12-31,-0.15573035108470656,-0.10392814066838627,48,4083,-0.012313551541176469,0.051158177607598034,-0.0634717291487745,-0.06521192522720587,0.8700980392156863,408,408,4080
1995-01-31,-0.016092526618356407,0.023090894719738214,216,4080,0.04295838760206098,0.04936978219585366,-0.0064113945937926825,-0.008189443374280488,0.8890243902439023,410,410,4101
1995-02-28,0.007961104626488927,0.04617995952611256,70,4101,0.023491031735853662,0.024127250830975607,-0.0006362190951219454,-0.0023386581195121896,0.851219512195122,410,410,4109
1995-03-31,0.025517096940310527,0.0422985677850573,7,4109,0.030155474404973234,0.018731777886618003,0.01142369651835523,0.009778927661907542,0.8223844282238443,411,411,4115
1995-04-30,0.0432847859230118,0.017329551875930552,50,4115,0.021329380926213594,0.018214464013349512,0.0031149169128640818,0.001529965456553402,0.7924757281553398,412,412,4125
1995-05-31,-0.024875164197193662,0.020962669373900362,49,4125,0.04583712957602906,0.05441870166295399,-0.008581572086924928,-0.01016752850338982,0.7929782082324455,413,413,4131
1995-06-30,0.1250634125712726,0.14006868164443737,190,4131,0.09876934728019322,0.04177667772246377,0.056992669557729456,0.05535015748043477,0.821256038647343,414,414,4149
1995-07-31,0.06036030467087418,0.042211204781576354,31,4149,0.027884885996642683,0.019329104052278178,0.008555781944364505,0.007282400649400476,0.6366906474820144,417,417,4170
1995-08-31,0.09134035743969612,0.03883174336883504,25,4170,0.03208425780214797,0.013503521984725538,0.018580735817422433,0.01680985276252983,0.8854415274463008,419,419,4192
1995-09-30,0.06256748754997811,0.08211799123517546,4,4192,-0.03406119450620525,-0.07469479740883055,0.0406336029026253,0.03910615660190931,0.7637231503579952,419,419,4199
1995-10-31,0.005481603615073427,0.02065223231506102,41,4199,0.025209854777488154,0.029413570988862558,-0.004203716211374404,-0.005824569291943124,0.8104265402843602,422,422,4227
1995-11-30,0.0011255199277375037,0.031324985024028786,53,4227,-0.0012002741172169806,-0.004925651415566041,0.003725377298349061,0.00209094333608491,0.8172169811320755,424,424,4249
1995-12-31,0.03069755480119691,0.05473276658760375,31,4249,0.04208182042964705,0.02452408911058824,0.017557731319058814,0.01589655484847058,0.8305882352941176,425,425,4259
1996-01-31,0.08999632015624424,-0.04873785015996906,46,4259,0.025355639714485984,0.03680638660841121,-0.011450746893925223,-0.012915700164953262,0.7324766355140186,428,428,4281
1996-02-29,-0.049526594058814585,-0.017145565297970556,1,4281,0.02710009320420561,0.020477532289252334,0.006622560914953276,0.005068822597196267,0.7768691588785046,428,428,4289
1996-03-31,0.06067271285870477,0.10046923136746143,70,4289,0.08976565647767441,0.08307090041813954,0.006694756059534873,0.004934290943255803,0.8802325581395349,430,430,4307
1996-04-30,0.20972029807488854,0.1498095487321406,42,4307,0.09884605595519631,0.010221537492609699,0.08862451846258662,0.08683698959422634,0.8937644341801385,433,433,4337
1996-05-31,-0.17645225604818976,-0.24191334136752443,36,4337,-0.05430987275652173,0.0030934544274599544,-0.05740332718398168,-0.05868479171487413,0.6407322654462242,437,437,4378
1996-06-30,0.36390671123092344,0.3735697302778329,32,4378,-0.028078238151590912,-0.1712607114006818,0.1431824732490909,0.1413415641581818,0.9204545454545454,440,440,4407
1996-07-31,-0.04627694922988364,-0.10188621651717332,35,4407,0.03333680217881674,0.0870058372988688,-0.053669035120052055,-0.054893017020504545,0.6119909502262444,442,442,4428
1996-08-31,0.1141946263982989,0.13916465845312037,33,4428,0.06506761962194571,0.012761106362669682,0.05230651325927603,0.05048072140407241,0.91289592760181,442,442,4429
1996-09-30,-0.0710915971803393,-0.024021497776951048,54,4429,-0.04230089152426966,-0.01771283847865169,-0.024588053045617973,-0.025864457539999997,0.6382022471910113,445,445,4456
1996-10-31,0.1261794077164428,0.1621152854216333,68,4456,0.06307838554432071,-0.002346199178173716,0.06542458472249443,0.06360721278485523,0.9086859688195992,449,449,4498
1996-11-30,-0.0039011323532811833,-0.014369289227310171,31,4498,-0.0024333618117256635,-0.009826809492477875,0.007393447680752212,0.005986368034734513,0.7035398230088495,452,452,4520
1996-12-31,-0.1674960885129714,-0.08641357252120614,54,4520,0.03602071968057396,0.10254356245474613,-0.06652284277417217,-0.06816522688013243,0.8211920529801324,453,453,4536
1997-01-31,0.04134849347636903,0.016048352623210832,38,4536,-0.018475371525991185,-0.04495924312202643,0.02648387159603524,0.024605016970484582,0.9394273127753303,454,454,4546
1997-02-28,0.21311821612119594,0.21281589598822284,100,4546,-0.02303819557609649,-0.11251521094407894,0.08947701536798246,0.08779280484166667,0.8421052631578947,456,456,4561
1997-03-31,0.05735785073234076,0.0911729957960758,70,4561,-0.011158637501969368,-0.05513929759365426,0.043980660091684894,0.042746524424288834,0.6170678336980306,457,457,4572
1997-04-30,-0.18183894276267074,-0.11292509494421207,113,4572,0.06707318276008771,0.15408126475657896,-0.08700808199649125,-0.08850808199649125,0.75,456,456,4567
1997-05-31,-0.025686609756674417,-0.023771370720455744,36,4567,0.041970339427352295,0.0375025607107221,0.004467778716630191,0.0025728115393873026,0.9474835886214442,457,457,4578
1997-06-30,0.029550328734762817,0.02778372848847734,12,4578,0.05517495910371991,0.043792715665645514,0.011382243438074396,0.009579179980743981,0.9015317286652079,457,457,4577
1997-07-31,0.0165231032636428,-0.014773496249964832,189,4577,0.05082072013100437,0.028684536887991267,0.0221361832430131,0.020516095906768558,0.8100436681222708,458,458,4588
1997-08-31,0.08362735892377338,0.06749937909997998,50,4588,0.09197718832888403,0.052215695563894965,0.03976149276498907,0.03805689757899344,0.8522975929978118,457,457,4576
1997-09-30,0.03824871296290786,0.05468777410992786,98,4576,-0.03744306367598254,-0.04158530992445415,0.0041422462484716135,0.0027339493052401724,0.7041484716157206,458,458,4585
1997-10-31,0.183428460514071,0.18602606765009835,81,4585,0.007876661759912853,-0.06047083696688453,0.06834749872679738,0.06662854447843136,0.8594771241830066,459,459,4593
1997-11-30,0.32001594094697594,0.3839847655434486,61,4593,0.06947464295304348,-0.07800320737043479,0.14747785032347827,0.1460256764104348,0.7260869565217392,460,460,4604
1997-12-31,-0.17295607809616617,-0.13182147735953584,69,4604,-0.03494547571419215,0.03502723651506551,-0.06997271222925766,-0.07107314891048037,0.5502183406113537,458,458,4586
1998-01-31,0.09795644608941913,0.07138155055862169,42,4586,0.09653797248728072,0.06090738440986842,0.0356305880774123,0.03377313193706142,0.9287280701754386,456,456,4565
1998-02-28,0.02755693223917984,0.03186647132276904,54,4565,0.05539632635032822,0.042704037765426694,0.012692288584901526,0.010994257950328221,0.8490153172866521,457,457,4571
1998-03-31,0.09730958210836213,-0.004180271562716459,51,4571,0.05216895161220044,0.022802398791721138,0.029366552820479303,0.027754352384749457,0.8061002178649237,459,459,4591
1998-04-30,-0.04219077456530492,-0.07451332222880001,65,4591,-0.0525791189010846,-0.0340210075637744,-0.018558111337310196,-0.02015897901626898,0.8004338394793926,461,461,4614
1998-05-31,-0.015837569222474385,0.021493861208746766,78,4614,-0.026441618605434782,-0.008253141430434782,-0.018188477175000002,-0.019873259783695654,0.842391304347826,460,460,4608
1998-06-30,0.02617576123114908,0.10189105087676498,99,4608,-0.05834567304585153,-0.08179761738034935,0.02345194433449782,0.021766354814847167,0.8427947598253276,458,458,4581
1998-07-31,0.209969819429055,0.22446106493206192,83,4581,-0.15639676448399123,-0.24716148451469297,0.09076472003070174,0.08921866739912279,0.7730263157894737,456,456,4567
1998-08-31,-0.18976484463277005,-0.1747103283011862,73,4567,0.012788653872466962,0.1174604320099119,-0.10467177813744494,-0.10621362835770926,0.7709251101321586,454,454,4544
1998-09-30,0.062228779543035295,0.09747497592133669,192,4544,0.06575397234146341,0.025185544907317073,0.040568427434146334,0.038659336525055425,0.9545454545454546,451,451,4519
1998-10-31,0.08022576548669538,0.1629126274735963,50,4519,0.10326401729013454,0.022887423015246638,0.0803765942748879,0.07876000234663678,0.8082959641255605,446,446,4460
1998-11-30,0.170511952540714,0.14056425413145188,56,4460,0.069904717952349,-0.024086278501342283,0.09399099645369127,0.0924339494738255,0.7785234899328859,447,447,4471
1998-12-31,0.03837632442508681,0.0036984258371909806,91,4471,0.06531338222488789,0.079194564696861,-0.013881182471973105,-0.015251137628923777,0.6849775784753362,446,446,4464
1999-01-31,0.008989509592464046,-0.07281306622469473,73,4464,-0.045317655551230435,-0.04345874511118568,-0.001858910440044756,-0.0035837426548098565,0.8624161073825504,447,447,4475
1999-02-28,-0.025711092221859168,0.0001082160866106106,89,4475,-0.011027233179820628,0.01608919309349776,-0.027116426273318388,-0.02889669533161435,0.8901345291479821,446,446,4466
1999-03-31,0.07001629518169336,0.0862281492557625,84,4466,0.10708958652415351,0.06553175500000001,0.0415578315241535,0.03976550646772009,0.8961625282167043,443,443,4437
1999-04-30,0.07886528006034853,0.0920783288793401,126,4437,0.0429683821442438,-0.0034872431609480835,0.04645562530519188,0.04489806322844244,0.7787810383747178,443,443,4434
1999-05-31,-0.08523949791567866,-0.002459010927005527,76,4434,0.034606185814189186,0.05091581505427928,-0.016309629240090093,-0.017940259870720725,0.8153153153153153,444,444,4445
1999-06-30,-0.001529962914934884,0.000973714313783711,147,4445,0.01752948102873303,0.008682035706561085,0.008847445322171944,0.007085001883257917,0.8812217194570136,442,442,4424
1999-07-31,0.0635198256404167,0.051024603679926867,58,4424,-0.010090290920181407,-0.055056180507709745,0.04496588958752834,0.043213055120408156,0.8764172335600907,441,441,4411
1999-08-31,0.08112542606440964,0.08737608595548076,96,4411,0.015653005802511416,-0.02236958530273973,0.03802259110525115,0.03648149521484019,0.7705479452054794,438,438,4384
1999-09-30,0.08497312928208457,0.016452757029040845,96,4384,0.06063263848807339,0.018806058210779814,0.04182658027729358,0.04037933257087156,0.7236238532110092,436,436,4369
1999-10-31,0.15756173847027563,0.15736300175580278,29,4369,0.1279613110452656,0.02013073647852194,0.10783057456674365,0.10642872699168592,0.7009237875288683,433,433,4338
1999-11-30,0.35457536135425877,0.28053383925352565,60,4338,0.18592885875780885,-0.021998434887179487,0.20792729364498833,0.20636785308554775,0.7797202797202798,429,429,4299
1999-12-31,0.0015506116903419218,0.1133268257625585,138,4299,0.043611673774200915,-0.03740582980707762,0.08101750358127854,0.07963850814748859,0.6894977168949772,438,438,4383
2000-01-31,0.2958176511272493,0.33705025719871823,61,4383,0.1886317735321678,-0.03323541779185547,0.22186719132402327,0.22032872978556173,0.7692307692307692,429,429,4293
2000-02-29,-0.28078398181073533,-0.2975915350488687,117,4293,-0.12517756242214612,0.13128543787876712,-0.25646300030091324,-0.2579310368305936,0.7340182648401826,438,438,4382
2000-03-31,0.3921672829316543,0.29784230154045865,125,4382,0.013168061540045767,-0.2612982358924485,0.2744662974324943,0.27249604571624714,0.9851258581235698,437,437,4377
2000-04-30,0.33407438375610343,0.321530733115234,89,4377,0.01957413926819222,-0.16672036342196797,0.18629450269016018,0.18511601298764302,0.5892448512585813,437,437,4370
2000-05-31,-0.32853254808307075,-0.24268445495866206,42,4370,-0.004296639421274187,0.2049955063711628,-0.209292145792437,-0.21052237835057652,0.6151162790697675,430,430,4306
2000-06-30,-0.22236257572103493,-0.2185719481524674,123,4306,-0.08660550283625866,0.03347974412979215,-0.1200852469660508,-0.12203443865196305,0.9745958429561201,433,433,4339
2000-07-31,-0.13963141023817421,-0.07328584558318328,27,4339,0.04933983586574074,0.12090853305347223,-0.07156869718773148,-0.07354786385439815,0.9895833333333333,432,432,4322
2000-08-31,-0.025441345507618333,-0.018579534753926298,237,4322,-0.049580080172389795,-0.04123575708863109,-0.008344323083758702,-0.010140146749651973,0.8979118329466358,431,431,4316
2000-09-30,0.19349827442165551,0.1642190287234251,108,4316,-0.026282644328671334,-0.13227456675384613,0.1059919224251748,0.10431126974452212,0.8403263403263403,429,429,4290
2000-10-31,0.4847128226667265,0.43640596474534343,54,4290,-0.01148313881007026,-0.3185759213051522,0.307092782495082,0.3056478176238876,0.7224824355971897,427,427,4273
2000-11-30,0.2042371922129886,0.23740038712813677,78,4273,0.06618748331347517,-0.05750547692742317,0.12369296024089835,0.12268823210851064,0.5023640661938535,423,423,4235
2000-12-31,-0.5459372130238147,-0.4614846927205462,78,4235,-0.01032955855232274,0.3500782064061125,-0.36040776495843524,-0.3619701121466993,0.7811735941320294,409,409,4094
2001-01-31,-0.1281612623832588,-0.15266048865663126,168,4094,-0.11240229932846892,-0.044154197621770336,-0.06824810170669858,-0.0702241782617225,0.9880382775119617,418,418,4181
2001-02-28,0.3512357744828551,0.32349057322424657,83,4181,-0.003927709980769232,-0.19593971107187505,0.1920120010911058,0.19025478955264427,0.8786057692307692,416,416,4160
2001-03-31,-0.3200269090638378,-0.25665890575074635,107,4160,0.015666411156310678,0.18890934286359223,-0.17324293170728156,-0.17445652394029126,0.6067961165048543,412,412,4120
2001-04-30,-0.02649298057240903,-0.038272454754676416,102,4120,0.03299852597215496,0.057427829731184016,-0.024429303759029054,-0.026252548311087167,0.9116222760290557,413,413,4138
2001-05-31,0.049031204660475135,0.051243053628540695,22,4138,0.01817718455,-0.010372130558737862,0.02854931510873786,0.026709509283495143,0.9199029126213593,412,412,4127
2001-06-30,0.045914615934661805,0.036241466828434696,34,4127,-0.04264670953527981,-0.05491716320754257,0.01227045367226276,0.0107303076868613,0.7700729927007299,411,411,4112
2001-07-31,0.21283789395426345,0.23284274428915955,60,4112,0.011512577590220048,-0.10934016766919315,0.1208527452594132,0.11911435895134474,0.8691931540342298,409,409,4096
2001-08-31,0.258611080412432,0.3325878863484084,79,4096,-0.06439243739533171,-0.22742150221990173,0.16302906482457002,0.16195289774840294,0.538083538083538,407,407,4071
2001-09-30,-0.040654387250392346,-0.2851681065324162,92,4071,0.002960293678855722,0.16739463012487563,-0.1644343364460199,-0.1657029931624378,0.6343283582089552,402,402,4024
2001-10-31,0.28084095483176574,0.15184717723915533,45,4024,0.16124005135199004,0.03601578033830846,0.12522427101368158,0.12327153469527362,0.9763681592039801,402,402,4026
2001-11-30,0.14674683092345128,0.12230654252081519,74,4026,0.12219794596857857,0.04590921603934214,0.07628872992923642,0.0747800017496853,0.754364089775561,401,401,4010
2001-12-31,0.006679807805728084,-0.07969167795242289,32,4010,0.009352115487719298,0.020659346811779448,-0.01130723132406015,-0.012723271424310775,0.7080200501253133,399,399,3990
2002-01-31,0.20221618997091187,0.15035383407183145,38,3990,-0.021632421447103277,-0.13577536229697734,0.11414294084987406,0.1124124622604534,0.8652392947103275,397,397,3978
2002-02-28,-0.10252302443537531,-0.08243331573240206,50,3978,0.07567092336287878,0.10450526405,-0.02883434068712122,-0.030119694222474756,0.6426767676767677,396,396,3966
2002-03-31,-0.05618086786113037,-0.09869323428518971,83,3966,-0.02023667009898734,-0.0018253783088607598,-0.018411291790126582,-0.020246734828101267,0.9177215189873418,395,395,3958
2002-04-30,0.19193958263585456,0.1976728938757858,65,3958,0.026492666772658227,-0.0881660835736709,0.11465875034632912,0.11291444654886076,0.8721518987341772,395,395,3954
2002-05-31,0.22743689779447498,0.24569332841473765,81,3954,-0.035488529117929296,-0.15597553573611111,0.12048700661818182,0.11939862277979799,0.5441919191919192,396,396,3962
2002-06-30,0.15624527182204662,0.20772700303455846,150,3962,-0.07098945519341772,-0.14969565523037975,0.07870620003696203,0.07733151649265824,0.6873417721518987,395,395,3959
2002-07-31,0.03034940414027549,0.03408330608125387,112,3959,0.016515371606345176,0.0019881498941624375,0.01452722171218274,0.013116054199492385,0.7055837563451777,394,394,3944
2002-08-31,0.1121101304985984,0.15613391900543253,13,3944,-0.10924969304060915,-0.13692368588096449,0.027673992840355335,0.026042013144923864,0.815989847715736,394,394,3945
2002-09-30,-0.19451295423097656,-0.14829695317880887,107,3945,0.015359704331753687,0.12844797975572522,-0.11308827542397154,-0.11464552733236849,0.7786259541984732,393,393,3933
2002-10-31,0.34386927431954933,0.27964957268338886,107,3933,0.2716666993823077,0.06414907376076923,0.20751762562153847,0.20561762562153846,0.95,390,390,3901
2002-11-30,-0.23930841067301942,-0.31191039105721163,93,3901,-0.143604952956743,0.006811110212468192,-0.1504160631692112,-0.15174939650254451,0.6666666666666666,393,393,3938
2002-12-31,-0.044733709983661545,0.094948931379533,102,3938,0.02402592531632653,0.030754153296683677,-0.006728227980357146,-0.008697615735459187,0.9846938775510203,392,392,3929
2003-01-31,0.1057061020470275,0.12036635674279497,45,3929,-0.01210713365484694,-0.04647947777372448,0.03437234411887754,0.0326529563637755,0.8596938775510203,392,392,3926
2003-02-28,-0.0025984340934445886,0.03318746778065214,97,3926,0.027157469365128206,0.002618215152307696,0.024539254212820508,0.023036690110256407,0.7512820512820513,390,390,3909
2003-03-31,-0.007792728189648405,-0.01712826835118163,20,3909,0.10781612839331618,0.11994708609665809,-0.01213095770334191,-0.013727358731619545,0.7982005141388175,389,389,3890
2003-04-30,0.06955279816564154,0.32712443954709547,35,3890,0.25054448952727276,0.05519306873220779,0.19535142079506496,0.19362414806779224,0.8636363636363635,385,385,3859
2003-05-31,0.031513523949785606,0.10204461195318199,105,3859,0.05500587550594315,0.011814210430749355,0.0431916650751938,0.0419823627496124,0.6046511627906976,387,387,3879
2003-06-30,0.20971351083534112,0.11260265204608975,30,3879,0.11554793607176166,0.04649704975,0.06905088632176165,0.06748611948238341,0.7823834196891192,386,386,3865
2003-07-31,0.07592421890765555,0.11898043426083199,52,3865,0.07279437487416021,0.02478233990232558,0.048012034971834636,0.046639941948578824,0.686046511627907,387,387,3872
2003-08-31,-0.05902844814154036,-0.08405005914112497,95,3872,0.03993126196067708,0.031071824979947916,0.008859436980729166,0.007463603647395833,0.6979166666666666,384,384,3847
2003-09-30,0.10233288594082231,-0.016750099862877565,51,3847,0.12194055286927082,0.08238934990104167,0.03955120296822914,0.03788974463489581,0.8307291666666667,384,384,3845
2003-10-31,0.09871733053064938,0.02282045824900654,106,3845,0.08188694550234986,0.030586224018015667,0.05130072148433419,0.049710643155352466,0.7950391644908616,383,383,3838
2003-11-30,0.002157027285006893,-0.0007061314755354872,1,3838,0.04870578249244792,0.036928406735677086,0.011777375756770833,0.0101081049234375,0.8346354166666666,384,384,3844
2003-12-31,0.04717824513745881,-0.021003883408976427,52,3844,0.07307016110442709,0.08817032341223958,-0.015100162307812498,-0.016837141474479164,0.8684895833333334,384,384,3843
2004-01-31,0.004591337322487477,-0.15580302385674052,71,3843,0.002789393412239584,0.026153986328906254,-0.02336459291666667,-0.025109384583333335,0.8723958333333333,384,384,3844
2004-02-29,0.08595046510510435,0.1474006509265695,49,3844,0.0224356738421875,-0.0206373060125,0.0430729798546875,0.041278709021354165,0.8971354166666667,384,384,3843
2004-03-31,0.02683515528263138,0.021638893628362212,89,3843,-0.043467573682245436,-0.077545952308094,0.03407837862584856,0.0327963942916449,0.6409921671018277,383,383,3835
2004-04-30,-0.1489578025852696,-0.13448319153809615,133,3835,-0.007491596114659685,0.04037231412774869,-0.04786391024240838,-0.049322025425654455,0.7290575916230366,382,382,3825
2004-05-31,0.05997162145483571,0.09725412290244059,56,3825,0.037220216364304455,0.007876407583727036,0.02934380878057742,0.02755640720577427,0.8937007874015748,381,381,3817
2004-06-30,0.05248743553131836,0.031512191678566254,117,3817,-0.029911234500787406,-0.07738563242204724,0.047474397921259834,0.046078072461942246,0.6981627296587927,381,381,3815
2004-07-31,0.11908522101631906,0.17712816705105716,66,3815,0.002041263480000001,-0.028118561449210527,0.030159824929210526,0.02858614071868421,0.7868421052631579,380,380,3808
2004-08-31,0.04430313453270312,-0.12871228310820532,17,3808,0.030733618501842103,0.06769246028578947,-0.03695884178394737,-0.03846410494184211,0.7526315789473683,380,380,3802
2004-09-30,0.059654474571088224,0.011858281940551793,130,3802,0.030617641066052633,0.010383883416315793,0.02023375764973684,0.01840217870236842,0.9157894736842105,380,380,3800
2004-10-31,-0.17857104956848718,-0.04187318849472236,42,3800,0.10521838591846966,0.09384659345989446,0.011371792458575197,0.009820341271240105,0.7757255936675462,379,379,3795
2004-11-30,0.10184064102460844,0.0977677718763761,34,3795,0.07491349056868421,0.02884991517921053,0.046063575389473685,0.044410943810526314,0.8263157894736842,380,380,3804
2004-12-31,-0.11315251015769733,-0.0714808889797105,48,3804,-0.04967120297060368,-0.018820907116272965,-0.030850295854330714,-0.0324460963792651,0.7979002624671916,381,381,3813
2005-01-31,0.11221969715210284,0.10988814053894137,74,3813,0.033764954728871394,-0.0028331870679790027,0.0365981417968504,0.03486060898845145,0.868766404199475,381,381,3811
2005-02-28,-0.005067240355886695,0.006472658271120048,85,3811,-0.0501902363191601,-0.044892359658005254,-0.005297876661154846,-0.006822811044356946,0.7624671916010499,381,381,3819
2005-03-31,-0.018893498026744084,0.13571322413676223,69,3819,-0.03967644347270342,-0.09189629135564305,0.05221984788293963,0.050605674654593175,0.8070866141732284,381,381,3812
2005-04-30,-0.1857725585905916,-0.169938839619068,66,3812,0.021493020573614775,0.08754751881292877,-0.066054498239314,-0.06754262488839052,0.7440633245382586,379,379,3799
2005-05-31,-0.02145551356831919,0.016536448425587616,75,3799,0.02243622796965699,0.032542215431926126,-0.010105987462269136,-0.01199780804274407,0.945910290237467,379,379,3793
2005-06-30,0.026574922281736656,0.042159269677540606,38,3793,0.08115333546886543,0.0669925434641161,0.014160792004749331,0.012379789366226903,0.8905013192612137,379,379,3796
2005-07-31,0.04700482626393802,-0.017940026997612518,63,3796,-0.007728868659366755,-0.012991767437467019,0.005262898778100264,0.0036111837385224277,0.8258575197889182,379,379,3795
2005-08-31,0.1119924006553447,0.16298280873512494,239,3795,0.04457797181556729,-0.014326855895250658,0.058904827710817946,0.0571554873414248,0.8746701846965699,379,379,3795
2005-09-30,-0.06299959433419572,-0.11349308945465944,60,3795,-0.05257997731216932,-0.03174959810582011,-0.02083037920634921,-0.0222192680952381,0.6944444444444444,378,378,3787
2005-10-31,-0.024925264453975218,0.03321793046851074,60,3787,0.027978157991005292,0.04439394931216931,-0.01641579132116402,-0.018201505606878308,0.8928571428571429,378,378,3784
2005-11-30,0.00650433141105933,0.039037321179410785,10,3784,0.01191876643015873,0.016596391264550266,-0.004677624834391535,-0.006534767691534393,0.9285714285714286,378,378,3783
2005-12-31,0.14757209640965613,0.11692076477032413,28,3783,0.11557500186870028,0.06367945025570293,0.051895551612997345,0.05008122800557029,0.9071618037135278,377,377,3771
2006-01-31,-0.04456949132786675,-0.08910677849674208,63,3771,-0.014992708723936167,0.012268629820478723,-0.02726133854441489,-0.028857083225265954,0.7978723404255319,376,376,3761
2006-02-28,0.09608302159809944,0.037771319585170875,63,3761,0.048040747644,0.047609297493866665,0.0004314501501333362,-0.0012752165165333305,0.8533333333333333,375,375,3759
2006-03-31,0.041338111876929935,0.07469391424387739,24,3759,0.02931468632459893,-0.005713777097409091,0.03502846342200802,0.03345092331505615,0.7887700534759359,374,374,3742
2006-04-30,-0.04376474102219751,-0.06413780723157649,89,3742,-0.06742154702406417,-0.051940081986363636,-0.01548146503770053,-0.016927989101871654,0.7232620320855614,374,374,3747
2006-05-31,0.08305195270067847,0.10946556151154875,82,3747,-0.001888812768914668,-0.02641419255493333,0.024525379786018663,0.02281337978601866,0.8560000000000001,375,375,3754
2006-06-30,0.0989892635166291,0.17282706653757163,21,3754,-0.013328791290909092,-0.04815958090855615,0.03483078961764706,0.03327463988502674,0.7780748663101604,374,374,3746
2006-07-31,-0.027706299344337434,-0.020541918124139188,79,3746,0.031727375147989276,0.02890911628632708,0.002818258861662197,0.0014536476016085776,0.6823056300268097,373,373,3738
2006-08-31,0.04632678723832907,0.07765510896353739,53,3738,0.011682997179032255,-0.0052808569129032265,0.01696385409193548,0.015149337962903223,0.907258064516129,372,372,3726
2006-09-30,0.018640340510971375,0.003350888662986939,146,3726,0.059613008488172047,0.05455681916075269,0.005056189327419358,0.0034943613704301107,0.7809139784946236,372,372,3728
2006-10-31,0.08523237723577877,0.09979673104832404,15,3728,0.04971522816253369,0.010543699198436389,0.0391715289640973,0.037432984489703766,0.8692722371967655,371,371,3716
2006-11-30,-0.04871972730259645,-0.07355896434937029,15,3716,0.00432116939407008,0.014364626622911053,-0.010043457228840973,-0.011237527309703507,0.5970350404312668,371,371,3713
2006-12-31,0.080788543993236,-0.003657821259528934,43,3713,0.04559797270054201,0.027466759030894308,0.0181312136696477,0.016385956217073172,0.872628726287263,369,369,3699
2007-01-31,0.08574168961224923,0.08275984928477183,79,3699,0.01767243528369565,-0.010075722232336956,0.027748157516032608,0.02618294012472826,0.7826086956521738,368,368,3684
2007-02-28,0.08354334687729414,0.12815968247925086,34,3684,0.01122176627493188,-0.023841266427247956,0.035063032702179836,0.03362434060408719,0.7193460490463215,367,367,3675
2007-03-31,0.06614013201020918,0.18647339501954677,3,3675,0.04323870236799727,-0.003557016261202186,0.046795718629199456,0.04519735797346175,0.7991803278688525,366,366,3661
2007-04-30,0.04252864986742952,0.10964686651572092,77,3661,0.028452507010136987,0.009932770921095891,0.018519736089041096,0.017007407321917807,0.7561643835616438,365,365,3650
2007-05-31,0.04814512379548904,0.1042904216986645,110,3650,0.004008216622527473,-0.019132242338186813,0.023140458960714285,0.021560788631043954,0.7898351648351648,364,364,3646
2007-06-30,-0.005190813966578087,0.19210399663763847,40,3646,-0.025334967687603308,-0.09258076745399449,0.06724579976639118,0.06556535899504132,0.8402203856749311,363,363,3635
2007-07-31,-0.10279372906055867,-0.18684337473415072,57,3635,-0.04086912083259669,0.030492550266574586,-0.07136167109917127,-0.07267382579530386,0.6560773480662982,362,362,3627
2007-08-31,0.006062754220462314,0.051762279750751455,58,3627,0.013238400404155125,0.017228759177285315,-0.0039903587731301895,-0.005868475116620494,0.9390581717451523,361,361,3611
2007-09-30,-0.04136672526436465,0.21410585982845393,42,3611,0.0811715856047486,-0.012858330059497205,0.0940299156642458,0.09240142404413407,0.8142458100558659,358,358,3582
2007-10-31,-0.03523886381637816,-0.03057255897524546,45,3582,-0.0968309815044818,-0.08068453443137254,-0.016146447073109263,-0.01758622298347341,0.7198879551820728,357,357,3571
2007-11-30,-0.017387467953190485,0.018028594516124326,29,3571,-0.003617030410364146,0.00031565049103641607,-0.003932680901400562,-0.005767414794957985,0.9173669467787116,357,357,3572
2007-12-31,-0.2508440632181041,-0.2881684844707125,24,3572,-0.10279947204971909,0.013247764899438201,-0.11604723694915729,-0.11786746166825841,0.9101123595505618,356,356,3566
2008-01-31,-0.03017504884233811,-0.0361660735861282,61,3566,-0.038876244397471914,-0.034473858943539326,-0.004402385453932588,-0.00630687983595506,0.952247191011236,356,356,3562
2008-02-29,-0.03525540118111192,-0.09897041456349283,50,3562,-0.032784359875706215,-0.008130968128813561,-0.024653391746892656,-0.0265008493740113,0.923728813559322,354,354,3547
2008-03-31,-0.06357745639788231,-0.019275801002459896,57,3547,0.007893110360056658,0.035962481542209636,-0.028069371182152976,-0.029902232371954676,0.9164305949008499,353,353,3536
2008-04-30,0.11749190922935229,0.162165311034364,22,3536,0.057174966224431814,-0.003822434954829543,0.060997401179261355,0.059130923906534086,0.9332386363636364,352,352,3525
2008-05-31,0.21435618478047455,0.1587153732404388,56,3525,-0.042177971668749994,-0.15429605309573866,0.11211808142698866,0.11073739960880684,0.6903409090909092,352,352,3520
2008-06-30,-0.23858264426033288,-0.23822897270678695,45,3520,-0.07919621308800001,0.07255387874371429,-0.15175009183171428,-0.152984377546,0.6171428571428572,350,350,3509
