eom,ic_pearson,ic_spearman,best_iteration,n_train,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe
1994-11-30,-0.013844667400927371,-0.011646404172173348,25,4072,-0.025062744668137255,-0.014545650714950977,-0.010517093953186278,-0.011884741012009807,0.6838235294117647,408,408,4083
1994-12-31,-0.16571440432425347,-0.10840774122817892,105,4083,-0.0071908426512254904,0.0432677525375,-0.050458595188725495,-0.05216202656127451,0.8517156862745099,408,408,4080
1995-01-31,0.03365550827616848,0.028099884733235637,34,4080,0.04065526039804879,0.03713721713292683,0.0035180432651219576,0.0017521896065853721,0.8829268292682927,410,410,4101
1995-02-28,0.0199245544013073,0.06535527649299715,24,4101,0.023148872591219512,0.014055680971231709,0.009093191619987803,0.007395630644378047,0.8487804878048781,410,410,4109
1995-03-31,-0.014895761512446395,-0.0083413773725218,1,4109,0.026607849093051097,0.03626406789294404,-0.009656218799892945,-0.011364247996973238,0.8540145985401459,411,411,4115
1995-04-30,0.04321346560641444,0.0024837272099658848,43,4115,0.030918235928155336,0.020072095749757282,0.010846140178398054,0.009173810081310674,0.8361650485436893,412,412,4125
1995-05-31,-0.0163205937423625,0.03314537799715662,54,4125,0.049403190255205814,0.05359920718038741,-0.004196016925181595,-0.00576986680411622,0.7869249394673123,413,413,4131
1995-06-30,0.11845093604341564,0.13815783781236926,163,4131,0.09532995361086956,0.040837513364734304,0.054492440246135254,0.05285234362777776,0.820048309178744,414,414,4149
1995-07-31,0.047783661548000615,0.02305970391056428,16,4149,0.035244913942925664,0.025427118413669066,0.009817795529256598,0.008635541332613912,0.5911270983213429,417,417,4170
1995-08-31,0.09292163051622572,0.044612123118953746,31,4170,0.03878616726658712,0.009217933068973748,0.02956823419761337,0.027814057586634848,0.8770883054892602,419,419,4192
1995-09-30,0.052973598737132276,0.12389826211169278,42,4192,-0.03462766125322195,-0.07384577307422434,0.03921811182100239,0.0377741977398568,0.7219570405727924,419,419,4199
1995-10-31,0.02566688962788595,0.03411058806697403,27,4199,0.030171415881042656,0.02368739243270143,0.006484023448341227,0.004941369419905208,0.7713270142180095,422,422,4227
1995-11-30,0.0047304915768328236,0.014836373519399202,87,4227,0.010065926842688677,-0.0029739452433962255,0.013039872086084902,0.011412513595518864,0.8136792452830188,424,424,4249
1995-12-31,0.017846245627457884,0.06605343348000853,34,4249,0.04358451809529412,0.020395974550823526,0.023188543544470596,0.021576778838588242,0.8058823529411765,425,425,4259
1996-01-31,0.08048669202322728,-0.05336082540714993,53,4259,0.027110622863317755,0.03880049170070094,-0.011689868837383186,-0.013124448276635522,0.7172897196261683,428,428,4281
1996-02-29,0.08229305554954075,0.05052148681252397,2,4281,0.03616502180350468,0.015936995535280378,0.0202280262682243,0.018697652436448598,0.7651869158878505,428,428,4289
1996-03-31,0.05569595902591168,0.07009913108203673,56,4289,0.09274906855139535,0.09297058791046513,-0.00022151935906977727,-0.0018331472660465217,0.8058139534883721,430,430,4307
1996-04-30,0.2017365260213732,0.14962445239244357,44,4307,0.09486987874133948,0.01262117582586605,0.08224870291547343,0.08042653201478059,0.9110854503464203,433,433,4337
1996-05-31,-0.1524837427194853,-0.21939176906467509,28,4337,-0.05143017261350114,-0.003621661072540045,-0.04780851154096109,-0.04918608591167047,0.6887871853546911,437,437,4378
1996-06-30,0.3496787803767839,0.36627189012349215,64,4378,-0.03352759392409091,-0.16503135974522726,0.13150376582113635,0.12971967491204545,0.8920454545454546,440,440,4407
1996-07-31,-0.04093109372538595,-0.10475619597843398,51,4407,0.02894850051252715,0.09177048827330317,-0.06282198776077602,-0.06402334522683938,0.6006787330316742,442,442,4428
1996-08-31,0.12002330731916612,0.12446054298992063,59,4428,0.06742367679162896,0.020062243789140267,0.04736143300248869,0.04556052802511312,0.9004524886877828,442,442,4429
1996-09-30,-0.08636046959302279,-0.035138720440164764,30,4429,-0.04663794139550561,-0.024892283068988767,-0.021745658326516842,-0.02304678192202246,0.650561797752809,445,445,4456
1996-10-31,0.13152584100755899,0.16661117147406224,81,4456,0.05865049144654788,-0.005007452665033405,0.06365794411158128,0.06179825591559019,0.9298440979955457,449,449,4498
1996-11-30,0.0014155274501709374,-0.017845090170149864,50,4498,-0.0006135883834070799,-0.005489689437168138,0.004876101053761059,0.0034911453015486695,0.6924778761061947,452,452,4520
1996-12-31,-0.17528705284729465,-0.09028864650598156,64,4520,0.03685669109845475,0.10077510748675497,-0.06391841638830023,-0.06554314045011038,0.8123620309050773,453,453,4536
1997-01-31,0.05087427116808637,-0.016792737124232994,32,4536,-0.0013728592982378874,-0.037174981977753305,0.035802122679515415,0.03387480990418502,0.9636563876651982,454,454,4546
1997-02-28,0.21713209702696218,0.21942885545715546,86,4546,-0.019884823885964912,-0.1124207000236842,0.0925358761377193,0.09081219192719298,0.861842105263158,456,456,4561
1997-03-31,0.05467009498435216,0.09073439009851253,50,4561,-0.00946974636367615,-0.055530726510722106,0.04606098014704596,0.04487717270722102,0.5919037199124726,457,457,4572
1997-04-30,-0.1797769821312071,-0.09835726184186931,42,4572,0.06634720195679825,0.14923987694013158,-0.08289267498333333,-0.08440802586052631,0.7576754385964912,456,456,4567
1997-05-31,-0.030066021327134904,-0.03977779908803854,58,4567,0.04541033000262582,0.039724731287527355,0.005685598715098467,0.003825642478774615,0.9299781181619255,457,457,4578
1997-06-30,0.0384033851568386,0.03730771408010772,27,4578,0.04696889094376368,0.046763212582275705,0.0002056783614879723,-0.0015054813759299707,0.8555798687089715,457,457,4577
1997-07-31,0.007318255153985275,-0.023336684600642643,106,4577,0.052884780040611354,0.036558772493231445,0.01632600754737991,0.014775789206768555,0.7751091703056769,458,458,4588
1997-08-31,0.09029808628643195,0.05716035151309372,37,4588,0.09938454595076586,0.050053040303282274,0.049331505647483585,0.047622534093873084,0.8544857768052516,457,457,4576
1997-09-30,0.028226432261619343,0.03957077195419956,112,4576,-0.04014620201484716,-0.039925159338646286,-0.00022104267620087076,-0.0016577238989082944,0.7183406113537119,458,458,4585
1997-10-31,0.18982760732436552,0.18650820106632443,90,4585,0.012362590338126363,-0.06284942316579521,0.07521201350392158,0.07353881088954249,0.8366013071895425,459,459,4593
1997-11-30,0.3249984956710167,0.3755056633356265,44,4593,0.06740674271869565,-0.08705728718326086,0.1544640299019565,0.1530335951193478,0.7152173913043478,460,460,4604
1997-12-31,-0.17258744530444503,-0.13131431585279163,98,4604,-0.033829102672489085,0.03270024928689956,-0.06652935195938864,-0.06758830392445414,0.5294759825327511,458,458,4586
1998-01-31,0.10539419247895514,0.08030776007621498,128,4586,0.10504734811008772,0.05315637171535087,0.051890976394736846,0.05004887113157895,0.9210526315789473,456,456,4565
1998-02-28,0.04711624808067181,0.0436253254022967,29,4565,0.05308558891772429,0.0274266506678337,0.02565893824989059,0.023976224901969365,0.8413566739606126,457,457,4571
1998-03-31,0.10520389665171151,-0.0028926067541707803,49,4571,0.053224132666448806,0.01564221652701525,0.037581916139433555,0.035943571912854036,0.8191721132897604,459,459,4591
1998-04-30,-0.04702194314294936,-0.06136362177834618,104,4591,-0.05360079662017354,-0.03716060710477223,-0.016440189515401306,-0.0179759812724512,0.7678958785249458,461,461,4614
1998-05-31,-0.016364202250663016,0.014308082850511833,76,4614,-0.0254695580926087,-0.01616006602695652,-0.009309492065652177,-0.010972535543913047,0.8315217391304348,460,460,4608
1998-06-30,0.008351987232057791,0.08211196834415613,214,4608,-0.05489806088951965,-0.07717540493471615,0.022277344045196504,0.020578654088864626,0.8493449781659389,458,458,4581
1998-07-31,0.21716311195876442,0.234869582679725,118,4581,-0.16115516028552632,-0.25265908369868423,0.09150392341315791,0.08998199358859651,0.7609649122807017,456,456,4567
1998-08-31,-0.19232579978942727,-0.17755797891142824,81,4567,0.011689837142070484,0.1221167577746696,-0.11042692063259911,-0.1119974052140969,0.7852422907488987,454,454,4544
1998-09-30,0.021705767152669087,0.059721534177891805,242,4544,0.05354871384301552,0.0387610161022173,0.014787697740798224,0.012905214370509975,0.9412416851441242,451,451,4519
1998-10-31,0.07334986151643219,0.16387008767845956,112,4519,0.10993165021636772,0.02106362166412556,0.08886802855224216,0.08728731106345292,0.7903587443946188,446,446,4460
1998-11-30,0.16464787280851162,0.13062323917520552,56,4460,0.07101854217024609,-0.01857157765234899,0.08959011982259507,0.088024124296868,0.7829977628635347,447,447,4471
1998-12-31,0.03059266514981042,-0.004178220928265305,66,4471,0.06290808179999999,0.07776218203340807,-0.01485410023340808,-0.016203876018161444,0.6748878923766817,446,446,4464
1999-01-31,0.022919871882087127,-0.07326883512028082,54,4464,-0.047693403898433996,-0.04583001851856823,-0.001863385379865766,-0.0036329603239373546,0.8847874720357942,447,447,4475
1999-02-28,-0.03265153969388339,-0.002567324011901857,98,4475,-0.011842290814125559,0.014321289283408072,-0.026163580097533633,-0.027975239290358743,0.905829596412556,446,446,4466
1999-03-31,0.07412873192970233,0.10652928432741379,78,4466,0.10943923272437922,0.06215548326162528,0.04728374946275394,0.04550496842437922,0.889390519187359,443,443,4437
1999-04-30,0.06418271202839441,0.0867949244675957,113,4437,0.03345309128600451,-0.0022771186740406344,0.035730209960045146,0.03415007451986456,0.7900677200902935,443,443,4434
1999-05-31,-0.0814265072983209,-0.005009341207662792,63,4434,0.03297770634189189,0.05551265707297298,-0.02253495073108109,-0.024179094875225234,0.822072072072072,444,444,4445
1999-06-30,0.020920458550123866,0.007330627412561965,49,4445,0.012891526401809955,0.018489181616515835,-0.00559765521470588,-0.0073804606445701335,0.8914027149321266,442,442,4424
1999-07-31,0.048235570209725506,0.04207306097767463,99,4424,-0.027668963672562358,-0.04278079163809523,0.01511182796553287,0.013363528645804978,0.8741496598639455,441,441,4411
1999-08-31,0.07192398398792856,0.0780783499289209,50,4411,0.012700421405479449,-0.01916895984109589,0.03186938124657534,0.030335134671232875,0.7671232876712328,438,438,4384
1999-09-30,0.125644554462669,0.035362451878923104,24,4384,0.06779136906513762,0.012134566398853209,0.055656802666284415,0.05422102284977065,0.7178899082568808,436,436,4369
1999-10-31,0.14552273320120632,0.1335448207874958,74,4369,0.1347840358230947,0.03364306410115474,0.10114097172193996,0.0998130271491917,0.663972286374134,433,433,4338
1999-11-30,0.34088175036392127,0.2719805559742152,95,4338,0.1796698314981352,-0.009289890168298369,0.18895972166643357,0.18741892912564104,0.7703962703962703,429,429,4299
1999-12-31,0.0043908801325091285,0.13382980084660806,39,4299,0.04394149010616438,-0.046712524764155244,0.09065401487031963,0.08920196007579907,0.726027397260274,438,438,4383
2000-01-31,0.3155523604315444,0.3415349015287864,144,4383,0.2105252652074592,-0.028988259435897435,0.23951352464335665,0.23790047103030304,0.8065268065268065,429,429,4293
2000-02-29,-0.2765864618929489,-0.2965566678204416,146,4293,-0.1176067631413242,0.12608157114292237,-0.24368833428424658,-0.24510842560844748,0.7100456621004566,438,438,4382
2000-03-31,0.3930887356014386,0.2936590387999458,128,4382,0.0017627459567505744,-0.2713094487217391,0.2730721946784897,0.27112024959839814,0.9759725400457666,437,437,4377
2000-04-30,0.3339944816578094,0.31523673924384865,87,4377,0.017511588932951943,-0.16059571839405035,0.17810730732700228,0.17691737597688786,0.5949656750572082,437,437,4370
2000-05-31,-0.2924677312856521,-0.21881026270188125,90,4370,0.004829069024539765,0.19842906347465117,-0.1935999944501114,-0.1948534828222044,0.6267441860465116,430,430,4306
2000-06-30,-0.2121958995841443,-0.1990286187315824,238,4306,-0.09437785054872978,0.02761558996004619,-0.12199344050877597,-0.12385949131709006,0.9330254041570438,433,433,4339
2000-07-31,-0.1359134456547511,-0.0599367403519877,24,4339,0.051973577876851855,0.11415532600324074,-0.06218174812638889,-0.06413313701527777,0.9756944444444444,432,432,4322
2000-08-31,-0.03295702478367022,-0.03761536413322799,115,4322,-0.05368370338422274,-0.0370902587962877,-0.01659344458793504,-0.018410149924361956,0.9083526682134571,431,431,4316
2000-09-30,0.20028470146277164,0.16784969529062874,73,4316,-0.027359637750116555,-0.14438657425011656,0.1170269365,0.11530665677972028,0.8601398601398602,429,429,4290
2000-10-31,0.4832020813428595,0.44316303205852364,63,4290,-0.008294810191569088,-0.31985266999274004,0.31155785980117096,0.3101480237355972,0.7049180327868853,427,427,4273
2000-11-30,0.19945144654413255,0.23544121707357227,70,4273,0.06563608120449171,-0.04979333895484635,0.11542942015933806,0.11443887642411348,0.4952718676122931,423,423,4235
2000-12-31,-0.5356485184629366,-0.45029339502000565,183,4235,-0.011009379356723721,0.3461958271163814,-0.35720520647310516,-0.358799338502445,0.7970660146699267,409,409,4094
2001-01-31,-0.1191032715054102,-0.1471409123523057,174,4094,-0.11102310186004785,-0.04868102607057416,-0.06234207578947369,-0.0643109753110048,0.9844497607655502,418,418,4181
2001-02-28,0.35369777267373337,0.3311317555310314,80,4181,-0.0007511091622596158,-0.1985721036125,0.19782099445024037,0.1960661867579327,0.8774038461538461,416,416,4160
2001-03-31,-0.31659097347348547,-0.26596872748563044,46,4160,0.013569264196116503,0.1825119229230583,-0.16894265872694178,-0.17014896940655344,0.6031553398058251,412,412,4120
2001-04-30,-0.0201757169922158,-0.04793911099458497,145,4120,0.036418083419612585,0.05669174086585956,-0.020273657446246977,-0.022109008535835355,0.9176755447941889,413,413,4138
2001-05-31,0.04122080373191189,0.0344723131118637,22,4138,0.01630730229101942,-0.004992052352669903,0.021299354643689324,0.019457121633980584,0.921116504854369,412,412,4127
2001-06-30,0.04898598573470948,0.03703297629597038,21,4127,-0.049092381666909976,-0.05087521452822385,0.0017828328613138725,0.00021105670559611088,0.7858880778588808,411,411,4112
2001-07-31,0.2135562521421193,0.23603510933594474,70,4112,0.009403016412713938,-0.1168389752193154,0.12624199163202934,0.1245280552017115,0.8569682151589242,409,409,4096
2001-08-31,0.2624246677095602,0.34347186573917154,50,4096,-0.07186281794619165,-0.23162540343538085,0.1597625854891892,0.1586790474056511,0.5417690417690417,407,407,4071
2001-09-30,-0.04569913250189374,-0.2841774052760149,37,4071,0.0015267703221393033,0.18184995301194032,-0.18032318268980102,-0.18152467522711446,0.6007462686567164,402,402,4024
2001-10-31,0.27156404970618575,0.14410733464189934,47,4024,0.16005434744751243,0.0467944522238806,0.11325989522363183,0.11129720865646765,0.9813432835820896,402,402,4026
2001-11-30,0.1726043432853663,0.1265315605684175,66,4026,0.11718352389002494,0.0530416596079207,0.06414186428210425,0.06267303635192968,0.7344139650872819,401,401,4010
2001-12-31,-0.015549191765461514,-0.0906526853211585,17,4010,0.001486488793984961,0.0277831734593985,-0.026296684665413537,-0.02770520596867168,0.7042606516290727,399,399,3990
2002-01-31,0.2219945621903375,0.15981638989038563,27,3990,-0.023807616312342572,-0.14615314135793453,0.12234552504559196,0.12059489532267004,0.8753148614609572,397,397,3978
2002-02-28,-0.10976460278411425,-0.08610618852365949,94,3978,0.07594529519217172,0.10655849837323231,-0.03061320318106059,-0.0318733041911616,0.6300505050505051,396,396,3966
2002-03-31,-0.04294795292871116,-0.09386093000870113,94,3966,-0.004431577978481011,-0.0024596060675949397,-0.0019719719108860717,-0.0038099465944303754,0.9189873417721519,395,395,3958
2002-04-30,0.20316424881666353,0.20588089204963203,68,3958,0.03185417525670886,-0.08603762442177215,0.11789179967848101,0.11617534398227848,0.8582278481012657,395,395,3954
2002-05-31,0.227669305980261,0.23904362843671495,57,3954,-0.03131154430934343,-0.15685582216439395,0.1255442778550505,0.12450387381464648,0.5202020202020202,396,396,3962
2002-06-30,0.16545234300282646,0.21812538603488638,99,3962,-0.06211500844658228,-0.14675630344810126,0.08464129500151898,0.08326661145721519,0.6873417721518987,395,395,3959
2002-07-31,0.035138640314313616,0.047533180876721884,43,3959,0.0162082150606599,-0.00321657584111675,0.01942479090177665,0.018041542170812185,0.6916243654822335,394,394,3944
2002-08-31,0.1481424902553171,0.1712921482653207,33,3944,-0.08385078079822335,-0.1411808298104061,0.05733004901218276,0.05566761246395941,0.8312182741116751,394,394,3945
2002-09-30,-0.24303078735489111,-0.16911904914635253,74,3945,0.013699529118267684,0.14375167461984734,-0.13005214550157965,-0.13155596229547278,0.751908396946565,393,393,3933
2002-10-31,0.3766690985220597,0.3034505680114658,60,3933,0.28039185849256415,0.049840033049487184,0.23055182544307695,0.2286159280071795,0.967948717948718,390,390,3901
2002-11-30,-0.2323783666197369,-0.30495275959053747,140,3901,-0.1336990816832061,0.0063528236206106875,-0.14005190530381678,-0.14135215975674298,0.6501272264631043,393,393,3938
2002-12-31,-0.03908053351429163,0.10098986724997712,74,3938,0.018837134301020412,0.0326569835994898,-0.013819849298469387,-0.015786686033163265,0.9834183673469388,392,392,3929
2003-01-31,0.10413257897225629,0.12084636537181898,72,3929,-0.006309723984693878,-0.0444069414882653,0.03809721750357142,0.03639568689132652,0.8507653061224489,392,392,3926
2003-02-28,-0.005751817450079097,0.026493269366644274,90,3926,0.026988922443333334,0.011942896739743587,0.015046025703589747,0.013622948780512824,0.7115384615384615,390,390,3909
2003-03-31,-0.02431347523968481,-0.02930320964541082,125,3909,0.1231291130293059,0.12132652590976863,0.0018025871195372772,0.00019333262082262405,0.8046272493573265,389,389,3890
2003-04-30,0.05975969848866478,0.3151001144869383,35,3890,0.2538650733142857,0.06387186831844156,0.18999320499584416,0.1882477504503896,0.8727272727272728,385,385,3859
2003-05-31,0.031372328770227,0.10504129085342673,125,3859,0.06272875835788112,0.013944937668217052,0.04878382068966407,0.04753575867416019,0.624031007751938,387,387,3879
2003-06-30,0.21909524949118162,0.11795931579161209,18,3879,0.12493883097098447,0.04062514310077721,0.08431368787020727,0.08289140807746115,0.7111398963730571,386,386,3865
2003-07-31,0.06885685840421459,0.12211279273626423,66,3865,0.07367694522067184,0.03173013463540052,0.04194681058527132,0.04051011807881137,0.7183462532299741,387,387,3872
2003-08-31,-0.02943882224066162,-0.06630938232506084,49,3872,0.0450644948765625,0.022338211887499997,0.022726282989062502,0.0212887829890625,0.71875,384,384,3847
2003-09-30,0.11113472664597229,-0.024469280971563107,86,3847,0.115646649565625,0.09062442988333334,0.025022219682291652,0.023355553015624985,0.8333333333333334,384,384,3845
2003-10-31,0.10594956529652935,0.02598634492098475,92,3845,0.08321625346710183,0.03376097820731071,0.049455275259791126,0.04788086272715405,0.7872062663185379,383,383,3838
2003-11-30,-0.029903575388251915,-0.022194700915766374,4,3838,0.029731248185677083,0.0379671371734375,-0.008235888987760415,-0.009668180654427082,0.7161458333333333,384,384,3844
2003-12-31,0.015064037588752991,-0.03786306009234171,128,3844,0.06910256542604166,0.09331886449453125,-0.024216299068489586,-0.025953278235156252,0.8684895833333333,384,384,3843
2004-01-31,-0.00686091744487761,-0.1653820538215411,42,3843,-0.004171407465364587,0.03322518511536458,-0.03739659258072917,-0.039128363414062506,0.8658854166666667,384,384,3844
2004-02-29,0.07227190561837289,0.14217276282574126,24,3844,0.019516699376041665,-0.013862215615625001,0.03337891499166667,0.03155860249166667,0.91015625,384,384,3843
2004-03-31,0.051075362256952916,0.0348047693644342,43,3843,-0.0442516183075718,-0.07798595978616188,0.03373434147859008,0.032413192653524804,0.660574412532637,383,383,3835
2004-04-30,-0.13465420498630298,-0.1330664244529573,87,3835,-0.003154900986125655,0.04872875363167539,-0.05188365461780105,-0.05327632477486911,0.6963350785340314,382,382,3825
2004-05-31,0.053685645714652584,0.09790310624946902,42,3825,0.04240811792020998,0.0048972352165354335,0.037510882703674545,0.0356998590816273,0.905511811023622,381,381,3817
2004-06-30,0.07826011518120098,0.04759844935048397,80,3817,-0.036771923852755906,-0.0849028976328084,0.04813097378005249,0.04680288979055117,0.6640419947506562,381,381,3815
2004-07-31,0.12810601809333713,0.16959037588309916,102,3815,6.860343184210525e-05,-0.03556569444631579,0.035634297878157896,0.03406850840447369,0.7828947368421053,380,380,3808
2004-08-31,0.03679829160931602,-0.1238472024069864,15,3808,0.026799938843157897,0.07591435673947368,-0.04911441789631578,-0.05060652315947367,0.7460526315789474,380,380,3802
2004-09-30,0.05327598610309171,0.018366375405983633,68,3802,0.03235727922210526,0.010193791482631578,0.022163487739473683,0.02028190879210526,0.9407894736842105,380,380,3800
2004-10-31,-0.1376617382521176,-0.024609334238539383,66,3800,0.10293587399182058,0.0902082442216359,0.012727629770184684,0.011149793358575185,0.7889182058047494,379,379,3795
2004-11-30,0.06620977088093633,0.1047347590007921,32,3795,0.07847361109842105,0.0347909084118421,0.04368270268657895,0.04205112373921053,0.8157894736842105,380,380,3804
2004-12-31,-0.12094848939749292,-0.07827776988522554,51,3804,-0.05022981855328084,-0.022355924453018372,-0.027873894100262468,-0.029364707748556432,0.7454068241469816,381,381,3813
2005-01-31,0.1036628765347262,0.104947019161273,51,3813,0.03390824840629922,0.0022764587614173223,0.0316317896448819,0.02985226208582678,0.889763779527559,381,381,3811
2005-02-28,-0.00948225783848631,0.0018806965413632642,96,3811,-0.04000995515590552,-0.040178668612860895,0.0001687134569553772,-0.001311601503674544,0.7401574803149606,381,381,3819
2005-03-31,-0.03873040051567984,0.14858788013254476,111,3819,-0.039407217721259845,-0.10020402715590551,0.06079680943464567,0.05923512964461942,0.7808398950131233,381,381,3812
2005-04-30,-0.18021965719353275,-0.16874826402918883,64,3812,0.025355688377572558,0.08522117197255936,-0.05986548359498681,-0.06130083979551451,0.7176781002638523,379,379,3799
2005-05-31,0.004674722357255509,0.028701231259459423,28,3799,0.027233118685751977,0.016710675886543534,0.010522442799208442,0.008583128815039576,0.9696569920844327,379,379,3793
2005-06-30,0.04462563228017272,0.044000900646328424,88,3793,0.07903830004564644,0.07115581765065965,0.00788248239498679,0.006164804294722937,0.8588390501319261,379,379,3796
2005-07-31,0.048284716521982435,-0.019067894558658826,52,3796,-0.008107352457255934,-0.011659792068865436,0.003552439611609502,0.0019825187672823253,0.7849604221635884,379,379,3795
2005-08-31,0.0850995004259286,0.11424408008072715,11,3795,0.031789312277572555,-0.010047043318469657,0.041836355596042214,0.040094930793931394,0.870712401055409,379,379,3795
2005-09-30,-0.04838689974257144,-0.09893858839955011,70,3795,-0.053943455972486766,-0.04078929797539683,-0.013154157997089938,-0.01457479291772486,0.7103174603174602,378,378,3787
2005-10-31,-0.03375991264467412,0.016909615817999064,95,3787,0.034194610947619046,0.03566073002328042,-0.0014661190756613748,-0.003188341297883597,0.8611111111111112,378,378,3784
2005-11-30,0.026826904310954493,0.037769216628959594,9,3784,0.01980041791296296,0.014824704526455026,0.004975713386507933,0.0031370890478835942,0.9193121693121693,378,378,3783
2005-12-31,0.14380032360637507,0.12466904873988628,36,3783,0.10951907498806367,0.04809939397824934,0.06141968100981433,0.059732678357294434,0.8435013262599469,377,377,3771
2006-01-31,-0.04223742646782365,-0.0812112338362393,106,3771,-0.013446042332180849,0.010654016151329788,-0.024100058483510635,-0.025682505292021273,0.7912234042553192,376,376,3761
2006-02-28,0.1025267224347241,0.018627384987601657,52,3761,0.06098869087546666,0.0476190599984,0.013369630877066663,0.011633630877066663,0.868,375,375,3759
2006-03-31,0.028181870643744777,0.07418779499538217,28,3759,0.0444721146315508,-0.002013114244735295,0.046485228876286096,0.04492907914366578,0.7780748663101604,374,374,3742
2006-04-30,-0.03482443287511618,-0.04334522249811116,108,3742,-0.06351538554411765,-0.049792838657486634,-0.013722546886631014,-0.015145006779679141,0.7112299465240641,374,374,3747
2006-05-31,0.092599563334085,0.11874889500307138,26,3747,-0.0007396959561146671,-0.027818023414666663,0.027078327458551994,0.025379660791885326,0.8493333333333333,375,375,3754
2006-06-30,0.13280248612143378,0.19474247171368522,21,3754,-0.0055643678842245995,-0.05613583884679144,0.050571470962566846,0.049071470962566845,0.75,374,374,3746
2006-07-31,-0.027648776867105644,-0.013999928684522999,162,3746,0.031532624486694374,0.04095918768016085,-0.009426563193466478,-0.01075900287175066,0.6662198391420912,373,373,3738
2006-08-31,0.03553152098035044,0.07220979229532339,76,3738,0.006337191643817206,-0.0048523477346774195,0.011189539378494626,0.009361582389247315,0.913978494623656,372,372,3726
2006-09-30,0.032331240289544004,0.023538063241332497,130,3726,0.05824264634865592,0.057040701325,0.0012019450236559204,-0.0003733237935483807,0.7876344086021505,372,372,3728
2006-10-31,0.09563718876414783,0.11412098533705133,7,3728,0.05087285128194071,0.010154246681994338,0.040718604599946376,0.038939628858706485,0.889487870619946,371,371,3716
2006-11-30,-0.03045758474679474,-0.06815688455402595,20,3716,0.00880334217708895,0.011478300607547169,-0.0026749584304582193,-0.00380972931994609,0.5673854447439353,371,371,3713
2006-12-31,0.08072227867548219,0.018093950422288944,130,3713,0.05169871311517615,0.02274121306097561,0.028957500054200537,0.027250182981029804,0.8536585365853658,369,369,3699
2007-01-31,0.0894064075738605,0.06840804973490876,53,3699,0.020061203067934782,-0.012259711962771739,0.03232091503070652,0.030763849813315217,0.7785326086956521,368,368,3684
2007-02-28,0.07493831521655944,0.11363141579948074,12,3684,0.013945359897547683,-0.011789930924795642,0.025735290822343326,0.024293873928610356,0.720708446866485,367,367,3675
2007-03-31,0.061445243734626356,0.19393792121085274,6,3675,0.04694036841092896,0.006026496801366119,0.04091387160956284,0.039279991828142076,0.8169398907103825,366,366,3661
2007-04-30,0.04416248597999435,0.11089675264867513,128,3661,0.030767575659178082,0.010311899737534247,0.020455675921643837,0.01894334715452055,0.7561643835616438,365,365,3650
2007-05-31,0.05447420246775919,0.0979752717912358,37,3650,0.006788262147527473,-0.017839232685989012,0.024627494833516485,0.023056066262087914,0.7857142857142857,364,364,3646
2007-06-30,-0.007462882717942381,0.19175068643661244,32,3646,-0.016970763288980718,-0.09021792812396695,0.07324716483498624,0.07150611800303032,0.8705234159779615,363,363,3635
2007-07-31,-0.10669743603897651,-0.18455704530372194,72,3635,-0.03810816610082873,0.028126005855801106,-0.06623417195662984,-0.06756013880745856,0.6629834254143646,362,362,3627
2007-08-31,-0.002059800168474734,0.038455818843158636,47,3627,0.00628943345401662,0.020885860712188363,-0.014596427258171743,-0.016474543601662048,0.9390581717451523,361,361,3611
2007-09-30,-0.047488435411768046,0.2177955078318323,17,3611,0.08302039566648044,-0.009507472637988824,0.09252786830446927,0.09091613646089385,0.8058659217877095,358,358,3582
2007-10-31,-0.022180013679129522,-0.013248852839102496,84,3582,-0.09094056992240897,-0.08364769132661065,-0.007292878595798316,-0.008735455626610641,0.7212885154061625,357,357,3571
2007-11-30,-0.010893635928914952,0.016519311442327603,53,3571,-0.0018953330929971995,-0.01475781179635854,0.012862478703361341,0.011108977302801117,0.876750700280112,357,357,3572
2007-12-31,-0.2364056533484402,-0.27464376255784134,15,3572,-0.10789955700421348,0.0028450159373595496,-0.11074457294157303,-0.11252828080674157,0.8918539325842696,356,356,3566
2008-01-31,-0.0113439031732609,-0.027371650428239462,110,3566,-0.04257036295646068,-0.03211544585308988,-0.010454917103370799,-0.012373456429213496,0.9592696629213484,356,356,3562
2008-02-29,-0.05713639670232395,-0.12309824590358015,69,3562,-0.04641356255847458,0.0009064469093220335,-0.04732000946779661,-0.049130743931073445,0.905367231638418,354,354,3547
2008-03-31,-0.05949610148038057,-0.012496707984833138,88,3547,0.014891768048158642,0.02858051239688385,-0.01368874434872521,-0.015532936983286116,0.9220963172804533,353,353,3536
2008-04-30,0.1176049617148502,0.1657889731052757,42,3536,0.05644283586647727,-0.004058922590056819,0.06050175845653409,0.05866653118380682,0.9176136363636364,352,352,3525
2008-05-31,0.21512928080143134,0.1519658351767752,35,3525,-0.04383053624517045,-0.15711570927698862,0.11328517303181818,0.11190449121363635,0.6903409090909092,352,352,3520
2008-06-30,-0.239803101411529,-0.23194980359140563,59,3520,-0.07692232881914288,0.07526943365857143,-0.15219176247771432,-0.15343747676342862,0.6228571428571428,350,350,3509
2008-07-31,0.060846220685150505,0.15209886262563924,111,3509,0.05601373986389686,0.015206206059598852,0.040807533804298,0.03886197506504299,0.9727793696275071,349,349,3496
