year,feature,gain,weight,cover,gain_norm
2019,f289,28.464006423950195,12.666666666666666,476593.3645833333,0.029321499262588393
2019,f292,18.215478897094727,8.666666666666666,322761.4635416667,0.01876422957098023
2019,f316,16.723031361897785,50.666666666666664,355114.9375,0.017226821285901014
2019,f308,13.25397777557373,16.666666666666668,381188.7604166667,0.013653260675413907
2019,f153,11.287862141927084,22.333333333333332,335025.5833333333,0.011627914796710543
2019,f273,10.759429613749186,6.666666666666667,322321.0520833333,0.011083562966735594
2019,f318,10.387258211771647,12.0,204837.77083333334,0.010700179709786256
2019,f267,9.86953035990397,10.666666666666666,228361.14583333334,0.010166855040003078
2019,f251,9.791686058044434,1.3333333333333333,64287.858723958336,0.010086665638498074
2019,f315,8.404621442159018,11.0,145469.84375,0.008657814987395585
2019,f291,8.04347038269043,24.666666666666668,266505.96875,0.008285784066443397
2019,f247,7.798005263010661,4.0,119348.05989583333,0.008032924183738147
2019,f274,7.293158849080403,4.333333333333333,230723.22395833334,0.007512869011837925
2019,f314,7.183788617451985,17.333333333333332,158990.4375,0.007400203945709236
2019,f272,7.024155139923096,12.0,198346.70833333334,0.007235761427536203
2019,f303,6.569495519002278,20.0,103175.76822916667,0.006767404951606615
2019,f192,6.551510016123454,7.0,120313.21875,0.006748877626199782
2019,f31,6.408369859059651,35.666666666666664,220315.01041666666,0.006601425298256883
2019,f265,5.981850465138753,17.333333333333332,100458.828125,0.006162056788144114
2019,f268,5.967067718505859,14.0,258836.33333333334,0.006146828703662981
2019,f287,5.889454364776611,13.666666666666666,173916.390625,0.006066877207719518
2019,f146,5.858984390894572,3.6666666666666665,69278.31510416667,0.006035489310197068
2019,f245,5.7675371170043945,4.666666666666667,201758.12239583334,0.005941287140130089
2019,f168,5.5996482372283936,9.0,249438.18229166666,0.005768340521469734
2019,f4,5.575517972310384,82.33333333333333,204758.72916666666,0.0057434833199057215
2019,f301,5.308494249979655,3.3333333333333335,148138.20833333334,0.005468415370552459
2019,f22,5.16868797938029,67.0,197355.13541666666,0.005324397364119069
2019,f302,5.132043520609538,5.333333333333333,185791.32552083334,0.005286648972173778
2019,f270,5.101874351501465,12.0,195603.40104166666,0.0052555709413238776
2019,f293,5.079610029856364,7.333333333333333,170550.56770833334,0.005232635895533923
2019,f152,5.014011065165202,7.333333333333333,179877.51432291666,0.005165060728279884
2019,f32,4.982627073923747,31.333333333333332,335946.7291666667,0.005132731278154792
2019,f29,4.965502580006917,35.0,253620.01041666666,0.005115090900047934
2019,f330,4.894217809041341,31.666666666666668,117098.24739583333,0.0050416586386800395
2019,f271,4.852675835291545,11.333333333333334,161300.0,0.0049988651915971235
2019,f282,4.842197100321452,8.0,191803.33854166666,0.004988070779344605
2019,f163,4.759507815043132,2.6666666666666665,69151.66145833333,0.004902890436802519
2019,f229,4.74614683787028,8.333333333333334,255802.171875,0.004889126953317931
2019,f210,4.662732760111491,3.6666666666666665,165062.98697916666,0.004803199983548986
2019,f155,4.566200653711955,3.0,48272.60546875,0.004703759797777088
2019,f143,4.512462377548218,2.3333333333333335,101669.5546875,0.004648402628394848
2019,f8,4.505123217900594,9.333333333333334,81332.0546875,0.0046408423727867425
2019,f234,4.505044619242351,24.666666666666668,390032.5625,0.00464076140630348
2019,f284,4.308938344319661,20.333333333333332,344571.2708333333,0.00443874732894941
2019,f77,4.020300547281901,6.666666666666667,345025.5208333333,0.004141414169767834
2019,f3,3.9250791867574057,26.666666666666668,203948.74479166666,0.004043324216764858
2019,f311,3.8567068576812744,32.666666666666664,192810.61458333334,0.003972892136096819
2019,f28,3.829095999399821,26.333333333333332,145547.203125,0.0039444494865034764
2019,f217,3.8199896017710366,3.6666666666666665,276003.6302083333,0.00393506875396076
2019,f23,3.812370220820109,77.0,229779.77083333334,0.0039272198352384114
2019,f329,3.7945477962493896,12.0,123404.20052083333,0.00390886050095762
2019,f326,3.7702563603719077,22.666666666666668,201023.375,0.003883837273076057
2019,f13,3.756184180577596,40.0,244579.85416666666,0.0038693411616251144
2019,f80,3.7429634730021157,3.6666666666666665,72835.55338541667,0.0038557221734316894
2019,f261,3.7016966342926025,24.666666666666668,298528.84375,0.003813212149973705
2019,f144,3.6568447748819985,5.666666666666667,75317.80989583333,0.003767009105221468
2019,f44,3.6514750321706138,5.0,67213.4453125,0.003761477596248097
2019,f266,3.639334042867025,15.666666666666666,273086.4166666667,0.0037489708533950342
2019,f167,3.6336135069529214,2.0,201633.0546875,0.003743077983393225
2019,f235,3.6323628425598145,18.0,312256.3229166667,0.003741789642091792
2019,f241,3.599607070287069,10.666666666666666,103000.3515625,0.0037080470853260417
2019,f333,3.5780539512634277,22.333333333333332,285824.609375,0.003685844667502442
2019,f279,3.5550700028737388,8.666666666666666,180722.0625,0.003662168315841961
2019,f322,3.532955010732015,15.666666666666666,106309.63411458333,0.0036393870981835047
2019,f30,3.5207011699676514,7.666666666666667,83095.0078125,0.0036267641041613477
2019,f212,3.514775276184082,5.0,69427.95703125,0.003620659689778596
2019,f25,3.506512006123861,13.333333333333334,237227.88020833334,0.003612147484456246
2019,f254,3.5034521420796714,11.0,122287.1640625,0.003608995440433384
2019,f332,3.5011096795399985,33.666666666666664,177129.26041666666,0.003606582410004475
2019,f182,3.497291405995687,12.0,286788.921875,0.0036026491090050874
2019,f285,3.486365795135498,7.333333333333333,166373.97395833334,0.0035913943584963606
2019,f53,3.442992846171061,5.333333333333333,91166.73697916667,0.0035467147771284005
2019,f283,3.4123621781667075,12.666666666666666,326420.9895833333,0.003515161344490522
2019,f230,3.4074410597483316,3.0,64146.67578125,0.0035100919748478105
2019,f324,3.397385040918986,22.333333333333332,117509.90625,0.003499733013277273
2019,f233,3.3593689600626626,28.666666666666668,435507.1354166667,0.003460571678425365
2019,f319,3.3169355392456055,39.666666666666664,264121.875,0.003416859928973624
2019,f260,3.302051544189453,6.333333333333333,164653.359375,0.0034015275459083885
2019,f145,3.2874934673309326,6.666666666666667,45548.9609375,0.003386530899494177
2019,f170,3.259023110071818,3.3333333333333335,74285.19010416667,0.0033572028580742476
2019,f175,3.198122183481852,7.666666666666667,98828.88020833333,0.0032944672597364074
2019,f288,3.1967147986094155,8.666666666666666,217701.25520833334,0.0032930174766705703
2019,f46,3.1644397576649985,2.6666666666666665,39501.216145833336,0.003259770133511757
2019,f321,3.135713577270508,13.333333333333334,108145.12760416667,0.0032301785621528735
2019,f244,3.1312158902486167,5.333333333333333,52401.942708333336,0.003225545379995327
2019,f296,3.1017603874206543,2.3333333333333335,24699.509114583332,0.0031952025149894173
2019,f125,3.0819713274637857,2.0,40628.600911458336,0.003174817299419609
2019,f10,3.0659120082855225,18.333333333333332,430094.0520833333,0.003158274184988363
2019,f237,3.058805227279663,2.6666666666666665,67941.20833333333,0.0031509533085481672
2019,f320,3.0426672299702964,41.0,202856.0,0.003134329145766638
2019,f52,3.0070525805155435,5.666666666666667,130561.90104166667,0.0030976415866728413
2019,f280,2.995016177495321,2.3333333333333335,71144.93880208333,0.003085242580818742
2019,f307,2.9843215147654214,7.0,226980.875,0.0030742257358715554
2019,f76,2.958717624346415,4.0,205267.22135416666,0.0030478505150801282
2019,f27,2.946328083674113,18.333333333333332,195428.71354166666,0.0030350877331204867
2019,f95,2.9359293778737388,2.3333333333333335,207632.56640625,0.0030243757609576013
2019,f124,2.9270033836364746,6.333333333333333,229424.28125,0.0030151808665513946
2019,f92,2.8811227480570474,3.0,87425.37239583333,0.002967918053218929
