year,feature,gain,weight,cover,gain_norm
1987,f210,17.604905764261883,8.0,89833.4453125,0.03548466091976165
1987,f212,15.666184107462565,10.0,79439.53385416667,0.03157695010718936
1987,f232,12.6279878616333,6.0,70735.73697916667,0.025453125019196096
1987,f231,7.204673449198405,2.6666666666666665,33917.883463541664,0.014521826916074596
1987,f215,5.9873833656311035,5.333333333333333,62158.99609375,0.012068242305354299
1987,f175,5.412357489267985,10.0,54872.743489583336,0.010909213196305868
1987,f148,4.9995646476745605,8.666666666666666,37645.509765625,0.010077182953702538
1987,f184,4.782608509063721,4.0,30098.429036458332,0.00963988353749693
1987,f147,4.425461848576863,3.3333333333333335,31495.220052083332,0.008920014410351238
1987,f233,4.420596996943156,4.333333333333333,31679.517578125,0.008910208756577307
1987,f234,4.346771955490112,6.0,89635.72916666667,0.008761406110404298
1987,f224,4.325322389602661,10.666666666666666,42698.872395833336,0.008718172106054363
1987,f214,4.220548550287883,9.666666666666666,41442.236979166664,0.008506988688708627
1987,f12,4.024239778518677,24.666666666666668,51899.8203125,0.008111306354756797
1987,f193,3.8258952299753823,3.6666666666666665,39197.086588541664,0.007711520684524491
1987,f22,3.7973804473876953,69.33333333333333,38936.653645833336,0.007654045943967866
1987,f217,3.735468784968058,11.666666666666666,36677.0234375,0.007529256048619528
1987,f11,3.701197306315104,7.333333333333333,36192.68359375,0.007460178041869408
1987,f4,3.630202611287435,56.666666666666664,42137.322916666664,0.007317080276173169
1987,f102,3.5525463422139487,4.333333333333333,31929.62890625,0.007160555361284937
1987,f230,3.4394920667012534,14.0,44894.819661458336,0.006932681796619735
1987,f121,3.402377208073934,3.3333333333333335,21962.382161458332,0.006857872638813912
1987,f132,3.3858012358347573,3.0,27557.688802083332,0.00682446190874817
1987,f173,3.208226521809896,7.666666666666667,23742.414713541668,0.00646654016809976
1987,f186,3.192579428354899,26.666666666666668,64246.290364583336,0.006435001697342505
1987,f27,3.1815311908721924,51.333333333333336,37994.290364583336,0.006412732736287872
1987,f226,3.1744773387908936,7.333333333333333,18596.449544270832,0.00639851490674452
1987,f229,3.1569502353668213,13.0,29187.985677083332,0.006363187065162355
1987,f223,3.0969127813975015,5.333333333333333,31986.634114583332,0.0062421748470275745
1987,f119,3.0891758600870767,11.0,40450.678385416664,0.006226580214886991
1987,f203,2.977832873662313,20.666666666666668,61711.858072916664,0.006002155945198659
1987,f208,2.9046172300974527,11.333333333333334,60492.256510416664,0.005854581608777318
1987,f207,2.84735369682312,4.0,38260.473958333336,0.005739160538734892
1987,f183,2.8449412186940513,1.6666666666666667,12677.209554036459,0.005734297918648613
1987,f171,2.8270716667175293,12.333333333333334,23955.119791666668,0.005698279833623577
1987,f245,2.7981321016947427,6.0,40932.016927083336,0.00563994889645471
1987,f31,2.7567930221557617,24.666666666666668,26322.833333333332,0.005556625347904191
1987,f202,2.6951485872268677,5.666666666666667,32635.900390625,0.005432374079517249
1987,f221,2.6151280403137207,6.666666666666667,60474.2109375,0.00527108369762886
1987,f163,2.573256254196167,22.666666666666668,34713.399739583336,0.005186686419257602
1987,f2,2.5613710482915244,2.6666666666666665,42509.53125,0.005162730454531909
1987,f90,2.537792682647705,4.333333333333333,14875.308268229166,0.005115205615653673
1987,f247,2.4819313685099282,8.0,20420.621419270832,0.005002610875457152
1987,f213,2.48041303952535,2.6666666666666665,17739.80859375,0.004999550513197686
1987,f1,2.438260475794474,6.333333333333333,27319.036783854168,0.004914587296074128
1987,f176,2.3879225651423135,9.333333333333334,16793.01953125,0.004813125594726812
1987,f101,2.364605108896891,2.6666666666666665,13669.54296875,0.004766126647986645
1987,f220,2.360382636388143,10.0,26992.333984375,0.004757615781344001
1987,f103,2.3429031372070312,8.333333333333334,59502.647135416664,0.004722383891449531
1987,f179,2.3298004468282065,14.333333333333334,25752.032552083332,0.004695973950297045
1987,f23,2.3190789222717285,44.666666666666664,30220.903645833332,0.004674363515766811
1987,f30,2.2936546007792153,16.0,17759.852213541668,0.004623117945960453
1987,f120,2.28363299369812,5.0,21445.8193359375,0.004602918273556318
1987,f29,2.278977155685425,12.333333333333334,22090.806640625,0.004593533910164087
1987,f174,2.247509996096293,11.0,12139.6181640625,0.004530108322826091
1987,f118,2.22345769405365,2.3333333333333335,15224.770751953125,0.00448162821201201
1987,f26,2.2155843575795493,16.666666666666668,11601.4638671875,0.004465758619818122
1987,f42,2.206731120745341,11.0,29410.408203125,0.004447913928610404
1987,f19,2.180840333302816,14.0,36940.413411458336,0.004395728144395152
1987,f157,2.16300638516744,8.666666666666666,24806.763020833332,0.004359781822902816
1987,f225,2.146753430366516,6.333333333333333,23977.318684895832,0.004327022170691229
1987,f185,2.1355958779652915,15.666666666666666,49877.061197916664,0.004304532873165101
1987,f91,2.1310375928878784,2.3333333333333335,8463.907877604166,0.004295345138648739
1987,f227,2.125071922938029,8.333333333333334,13440.8388671875,0.004283320662166771
1987,f162,2.0883090098698935,7.666666666666667,25064.887369791668,0.004209220890085421
1987,f112,2.086568832397461,2.6666666666666665,8018.3349609375,0.00420571336733146
1987,f187,2.068246086438497,4.666666666666667,21412.990234375,0.0041687818190358356
1987,f98,2.0394311348597207,2.3333333333333335,17590.8740234375,0.00411070205423142
1987,f96,2.0354726314544678,2.6666666666666665,23597.158854166668,0.004102723246905437
1987,f6,2.0324329932530723,5.0,45046.445963541664,0.00409659651539437
1987,f72,2.032288750012716,8.666666666666666,42618.49609375,0.0040963057769750595
1987,f172,2.015058000882467,3.3333333333333335,16900.279947916668,0.004061575270690751
1987,f111,2.011183977127075,3.3333333333333335,16223.686197916666,0.004053766741568474
1987,f32,1.9758172829945881,14.666666666666666,22579.815755208332,0.003982481205255531
1987,f165,1.969507058461507,6.333333333333333,24118.118489583332,0.003969762240389585
1987,f15,1.9694202740987141,2.6666666666666665,6933.440999348958,0.003969587316778628
1987,f25,1.9689184824625652,17.666666666666668,29652.264322916668,0.0039685758994896314
1987,f73,1.959873874982198,6.0,30314.035807291668,0.003950345479293649
1987,f40,1.9102686643600464,4.333333333333333,7203.84033203125,0.003850360616985912
1987,f38,1.8881715933481853,4.0,24936.327799479168,0.0038058214934782175
1987,f33,1.8846873044967651,14.333333333333334,23880.052734375,0.0037987985187406792
1987,f206,1.8761063416798909,1.0,7679.650227864583,0.0037815026263343715
1987,f180,1.8708309332529705,22.333333333333332,46735.989583333336,0.0037708694493239873
1987,f158,1.8691388765970867,5.666666666666667,7796.12890625,0.0037674589194696927
1987,f177,1.8493375380833943,6.333333333333333,26844.638020833332,0.0037275471021430604
1987,f209,1.843293031056722,2.6666666666666665,20851.166341145832,0.003715363720695828
1987,f134,1.8255363702774048,2.0,12755.416829427084,0.0036795731805328476
1987,f21,1.823976715405782,10.666666666666666,14825.0126953125,0.0036764295213157824
1987,f28,1.8209197123845418,20.0,16179.33203125,0.0036702677890638777
1987,f113,1.813252290089925,3.0,11360.127766927084,0.003654813239979871
1987,f200,1.812229832013448,1.3333333333333333,20167.846354166668,0.00365275236111836
1987,f24,1.8114224274953206,25.0,18729.026041666668,0.003651124946809276
1987,f107,1.8104719718297322,2.0,8740.721516927084,0.003649209196877735
1987,f167,1.795373837153117,8.666666666666666,56154.13671875,0.0036187772140716602
1987,f70,1.7843110958735149,5.333333333333333,32763.40234375,0.003596479018988638
1987,f59,1.7665315866470337,4.333333333333333,49895.229166666664,0.0035606424252192926
1987,f155,1.764928658803304,4.0,19022.625162760418,0.0035574115444764343
1987,f10,1.7539640267690022,2.0,5271.8842366536455,0.003535311099574481
1987,f45,1.7538697719573975,1.0,13404.289850870768,0.003535121118436573
1987,f201,1.7507766087849934,2.3333333333333335,18009.16064453125,0.0035288865013467694
1987,f44,1.7432063420613606,8.333333333333334,40211.466796875,0.0035136277802063484
1987,f169,1.7415846188863118,4.333333333333333,21368.592447916668,0.003510359015366428
1987,f164,1.7363444566726685,5.666666666666667,11504.050130208334,0.0034997968810496884
1987,f48,1.7203258673350017,10.666666666666666,57802.875,0.0034675096186995596
1987,f114,1.7174035708109539,5.0,10890.370768229166,0.003461619402492135
1987,f117,1.7171489000320435,3.6666666666666665,5910.341695149739,0.0034611060849909334
1987,f93,1.7139641841252644,5.666666666666667,16198.928385416666,0.003454686933102757
1987,f86,1.7117462952931721,2.3333333333333335,8611.438802083334,0.0034502165295562477
1987,f198,1.6968664328257244,6.0,60071.89453125,0.0034202244988541046
1987,f37,1.6965875625610352,4.333333333333333,26456.673177083332,0.0034196624045767705
1987,f9,1.6915195782979329,4.333333333333333,24778.664388020832,0.003409447314218949
1987,f3,1.6859444777170818,10.0,12847.513020833334,0.0033982100740795177
1987,f188,1.681482474009196,2.0,19040.177734375,0.003389216405455715
1987,f168,1.6800498167673747,4.0,2530.7694498697915,0.0033863287241968085
1987,f250,1.6796807448069255,4.0,7153.686930338542,0.0033855848182908696
1987,f0,1.6785781383514404,5.0,15888.156087239584,0.0033833623913875543
1987,f78,1.6784634987513225,2.3333333333333335,3912.3994140625,0.0033831313224234466
1987,f170,1.6652629375457764,2.3333333333333335,11696.642333984375,0.0033565241116492624
1987,f99,1.6631770133972168,1.6666666666666667,13498.604166666666,0.0033523196977144694
1987,f151,1.6576476097106934,5.333333333333333,4337.5205078125,0.0033411745647877675
1987,f87,1.6547168890635173,2.6666666666666665,8360.68613688151,0.0033352673688159095
1987,f43,1.6544073422749836,9.0,37043.0078125,0.0033346434425662037
1987,f196,1.6463491121927898,4.333333333333333,16848.341796875,0.003318401176580291
1987,f36,1.6411083936691284,2.0,21480.13786824544,0.0033078379209583522
1987,f77,1.6396662791570027,1.6666666666666667,9052.263549804688,0.0033049311775110723
1987,f144,1.6353236039479573,6.333333333333333,38238.275390625,0.0032961780288523358
1987,f13,1.6314124663670857,12.666666666666666,28376.680989583332,0.0032882946926546777
1987,f89,1.6263850529988606,2.0,13588.900838216146,0.003278161377483114
1987,f95,1.6238620678583782,5.333333333333333,30647.549479166668,0.003273076018128487
1987,f68,1.6183924674987793,2.3333333333333335,6820.443440755208,0.0032620514255106174
1987,f131,1.6093037923177083,6.0,11127.423502604166,0.0032437321819242726
1987,f69,1.606191356976827,4.666666666666667,21691.968424479168,0.003237458719618666
1987,f50,1.6028790473937988,2.6666666666666665,4176.120686848958,0.003230782388373904
1987,f129,1.6025365193684895,4.0,20839.400390625,0.0032300919847445763
1987,f238,1.6005146900812786,4.0,6880.98578898112,0.0032260167611872902
1987,f222,1.5993993679682414,2.3333333333333335,24147.579427083332,0.0032237687044508676
1987,f192,1.5929174423217773,5.333333333333333,21814.4921875,0.003210703656744744
1987,f97,1.5874484380086262,4.0,2928.740519205729,0.0031996802655253017
1987,f125,1.587426741917928,3.6666666666666665,23435.754842122395,0.0031996365346225624
1987,f81,1.5810030301411946,1.6666666666666667,3123.0538533528647,0.0031866888234961337
1987,f92,1.5808946291605632,4.0,4639.70361328125,0.0031864703291688942
1987,f35,1.5759966373443604,2.0,4502.695231119792,0.0031765978776424255
1987,f64,1.570347825686137,2.6666666666666665,16161.487162272135,0.0031652120645642005
1987,f7,1.5660484631856282,2.0,7089.212158203125,0.003156546217524485
1987,f110,1.5565105676651,1.3333333333333333,14008.68310546875,0.0031373215199903973
1987,f150,1.5535089174906414,3.6666666666666665,16554.690104166668,0.003131271357605738
1987,f49,1.552171270052592,3.0,4960.739664713542,0.0031285751792560802
1987,f141,1.549605170885722,3.0,12108.2275390625,0.0031234029187485737
1987,f133,1.546347737312317,2.0,5379.743733723958,0.003116837196252315
1987,f197,1.5463284651438396,3.6666666666666665,33132.630859375,0.003116798351036512
1987,f154,1.539346734682719,5.0,21323.803385416668,0.0031027258907028155
1987,f189,1.5338962872823079,3.3333333333333335,6629.488098144531,0.0030917399030210638
1987,f145,1.5301265319188435,2.0,2333.377197265625,0.003084141538530267
1987,f156,1.5273079474767048,2.6666666666666665,5033.2451171875,0.003078460365649124
1987,f46,1.5264729658762615,4.0,20188.647135416668,0.003076777366639489
1987,f246,1.5163734952608745,2.6666666666666665,4010.2233276367188,0.0030564207515541863
1987,f228,1.5078709125518799,3.3333333333333335,4148.841227213542,0.0030392828430410163
1987,f20,1.5052888790766399,1.3333333333333333,31170.4912109375,0.003034078465148897
1987,f18,1.4975479046503704,9.0,35096.559244791664,0.0030184756634990106
1987,f17,1.4887191851933796,6.333333333333333,13631.622721354166,0.003000680389813253
1987,f74,1.4867868820826213,2.6666666666666665,6506.796956380208,0.0029967856162996876
1987,f237,1.485989014307658,2.3333333333333335,4885.358428955078,0.0029951774243654338
1987,f5,1.4838502804438274,4.333333333333333,13862.917805989584,0.0029908665665300174
1987,f116,1.4798062642415364,2.0,6909.459798177083,0.002982715398576388
1987,f85,1.4781885941823323,5.0,32117.862955729168,0.0029794548032457705
1987,f204,1.4766864776611328,1.0,1852.4047037760417,0.002976427119023516
1987,f39,1.4720219771067302,2.0,21810.752604166668,0.00296702529530748
1987,f181,1.4639654556910198,5.0,43541.304036458336,0.0029507864733303905
1987,f53,1.4432042837142944,4.333333333333333,6354.043619791667,0.002908940004070301
1987,f109,1.4264781872431438,2.3333333333333335,9211.416666666666,0.0028752266817874375
1987,f66,1.421554168065389,2.0,3712.3153483072915,0.002865301769196327
1987,f138,1.4036176602045696,1.6666666666666667,7152.099647521973,0.0028291487270813358
1987,f191,1.3908671538035076,2.0,3723.939493815104,0.0028034486522126928
1987,f219,1.3675013780593872,2.3333333333333335,32444.338826497395,0.0027563523121067186
1987,f152,1.3620243867238362,4.333333333333333,8025.392252604167,0.0027453128221483552
1987,f79,1.3526827096939087,2.0,19231.09999593099,0.0027264836249764044
1987,f236,1.3442906936009724,2.0,1567.1533063252766,0.002709568575871425
1987,f65,1.3422118028004963,2.0,14841.570963541666,0.0027053783384380693
1987,f108,1.3362319469451904,1.6666666666666667,10302.36865234375,0.002693325268673542
1987,f178,1.3195428053538005,1.0,14461.290852864584,0.0026596864330931465
1987,f84,1.3134212891260784,3.3333333333333335,2395.096476236979,0.002647347830969158
1987,f143,1.3047844966252644,2.3333333333333335,4368.939534505208,0.002629939407576863
1987,f71,1.2940409183502197,2.3333333333333335,3149.8893839518228,0.002608284521304834
1987,f14,1.278721292813619,3.3333333333333335,5897.297932942708,0.002577406098843321
1987,f160,1.25537105401357,1.0,704.6084289550781,0.002530341075189675
1987,f137,1.2468650341033936,1.0,1245.1146240234375,0.0025131962386122433
1987,f153,1.2452459732691448,2.6666666666666665,1909.262451171875,0.0025099328400186305
1987,f149,1.2388430833816528,1.3333333333333333,9683.79150390625,0.0024970270977439147
1987,f54,1.2255672613779705,2.0,1017.6727091471354,0.002470268190395027
1987,f124,1.2203881740570068,2.0,8913.918294270834,0.0024598291593704302
1987,f244,1.2201547225316365,1.3333333333333333,7824.40771484375,0.002459358611653226
1987,f56,1.1971148252487183,1.0,2573.398966471354,0.002412919116113855
