year,feature,gain,weight,cover,gain_norm
2007,f155,40.58979034423828,9.666666666666666,381564.3645833333,0.0434493228290529
2007,f256,20.958383560180664,8.0,325824.78125,0.02243489226129172
2007,f299,19.99126434326172,43.0,279587.6354166667,0.021399639930256783
2007,f273,19.91698455810547,8.0,291848.0208333333,0.021320127167624717
2007,f298,18.066670735677082,10.333333333333334,165244.94270833334,0.019339459568114392
2007,f272,13.44123395284017,7.0,200559.27083333334,0.014388162843040649
2007,f276,10.954879442850748,6.0,199409.71875,0.011726645775428179
2007,f220,10.730969111124674,15.333333333333334,332351.4375,0.01148696106147874
2007,f257,10.67991860707601,4.333333333333333,208487.88802083334,0.011432314072366829
2007,f255,10.069793860117594,7.0,160420.01041666666,0.010779206311233655
2007,f274,9.738487561543783,24.666666666666668,207371.0625,0.010424559632846081
2007,f31,9.445847511291504,52.0,184829.46875,0.010111303222593978
2007,f297,9.062508900960287,16.666666666666668,121508.36979166667,0.00970095857947399
2007,f251,8.551334857940674,20.0,261109.90104166666,0.00915377255489419
2007,f22,8.378184000651041,67.33333333333333,189677.5625,0.008968423297539071
2007,f275,8.262250900268555,3.0,65455.020833333336,0.008844322762346072
2007,f156,7.996915976206462,5.333333333333333,299898.6458333333,0.008560295112150717
2007,f291,7.874895890553792,16.0,138265.34114583334,0.008429678766311321
2007,f301,7.346109867095947,25.666666666666668,114986.51302083333,0.007863640005187925
2007,f32,6.887940565745036,35.0,242925.44791666666,0.007373192882501982
2007,f313,6.714874744415283,48.666666666666664,113430.8671875,0.007187934651851894
2007,f250,6.551963488260905,15.666666666666666,138433.53125,0.007013546370929351
2007,f4,6.293483416239421,71.33333333333333,179381.43229166666,0.00673685649401964
2007,f136,5.982758601506551,3.0,90688.60026041667,0.006404241255758313
2007,f263,5.928515434265137,2.3333333333333335,157352.203125,0.006346176681766812
2007,f265,5.914267222086589,19.0,144412.13541666666,0.0063309246894447955
2007,f23,5.846871058146159,96.33333333333333,174552.00520833334,0.00625878049604905
2007,f232,5.780096133550008,2.6666666666666665,75109.98795572917,0.006187301308030142
2007,f290,5.625234762827556,13.0,245869.53645833334,0.006021530023349817
2007,f254,5.492961247762044,4.333333333333333,173969.703125,0.005879937898604319
2007,f215,5.416706085205078,15.0,211812.03645833334,0.005798310594121584
2007,f30,5.3680845896403,14.666666666666666,89334.0703125,0.005746263736049421
2007,f219,5.237688064575195,36.666666666666664,272043.0416666667,0.005606680834406159
2007,f287,4.996589342753093,10.0,117785.10416666667,0.005348596816004533
2007,f12,4.955232461293538,13.0,251176.21354166666,0.005304326360835893
2007,f243,4.944507122039795,9.333333333333334,124437.5546875,0.005292845426252718
2007,f286,4.742992877960205,4.666666666666667,46729.647786458336,0.005077134594257511
2007,f253,4.731413205464681,7.333333333333333,141201.640625,0.00506473913903969
2007,f314,4.637110074361165,15.333333333333334,102027.19791666667,0.004963792394738786
2007,f29,4.6041176319122314,30.0,137173.79947916666,0.004928475649549286
2007,f249,4.514608224232991,19.0,198555.61458333334,0.004832660344333139
2007,f266,4.5083950360616045,17.0,244684.28125,0.0048260094398478795
2007,f8,4.308528025945027,3.0,41925.842447916664,0.004612061888707955
2007,f270,4.240687290827434,11.666666666666666,93008.34375,0.004539441804295446
2007,f309,4.234301567077637,30.666666666666668,119233.61197916667,0.004532606209177832
2007,f51,4.2093721230824785,6.0,65773.09505208333,0.004505920497058893
2007,f154,4.152324279149373,3.0,110688.83203125,0.004444853658163462
2007,f315,4.10322626431783,36.666666666666664,144725.7890625,0.0043922967102563845
2007,f303,4.053811232248942,69.66666666666667,213753.24479166666,0.004339400411390089
