year,feature,gain,weight,cover,gain_norm
2010,f258,35.52673467000326,8.333333333333334,401353.6666666667,0.03593751104821464
2010,f275,31.98713556925456,3.3333333333333335,359329.921875,0.03235698548145572
2010,f259,30.582997639973957,3.3333333333333335,367923.0833333333,0.030936612266313453
2010,f157,26.68114980061849,3.0,510117.3541666667,0.026989649475114813
2010,f301,24.292259852091473,30.0,410955.03125,0.024573138086843433
2010,f274,22.181020100911457,7.0,220909.8125,0.02243748721467014
2010,f257,19.20552094777425,7.0,312072.609375,0.019427583977486087
2010,f300,15.629531542460123,6.0,197615.5625,0.01581024734479287
2010,f255,14.683040618896484,4.666666666666667,285486.734375,0.01485281265965917
2010,f277,13.993194262186686,2.6666666666666665,159697.59375,0.014154989983409628
2010,f278,13.962800979614258,8.0,294230.5677083333,0.014124245279783365
2010,f252,13.569837888081869,8.666666666666666,217028.46354166666,0.013726738569001704
2010,f253,13.42797056833903,15.666666666666666,288638.4947916667,0.01358323091432992
2010,f31,11.590771357218424,33.666666666666664,221680.53125,0.011724789164456264
2010,f293,11.207821210225424,10.0,247547.25,0.011337411172464885
2010,f276,11.027802149454752,15.666666666666666,294726.40625,0.011155310648861242
2010,f222,10.789767583211264,9.666666666666666,274122.6927083333,0.010914523817938244
2010,f303,10.378621419270834,13.333333333333334,115852.15364583333,0.010498623793737148
2010,f4,10.331036885579428,43.0,178381.375,0.010450489065872532
2010,f29,9.695632616678873,19.333333333333332,151166.48177083334,0.009807737961787053
2010,f299,9.50794760386149,7.0,110430.42447916667,0.009617882848887977
2010,f22,8.598912715911865,44.333333333333336,151366.45833333334,0.008698337283207673
2010,f165,8.475595792134603,2.0,73589.85677083333,0.008573594512676076
2010,f288,8.194867769877115,4.0,77416.21614583333,0.008289620584446183
2010,f32,8.001526355743408,21.0,255510.85416666666,0.008094043668328018
2010,f221,7.8615767161051435,18.0,276449.0989583333,0.007952475866856514
2010,f315,7.615372180938721,21.666666666666668,113720.81510416667,0.007703424602087883
2010,f23,7.440371990203857,47.333333333333336,180035.97395833334,0.007526400978994148
2010,f250,7.325196266174316,4.666666666666667,130853.8359375,0.007409893540490586
2010,f289,7.283987045288086,2.3333333333333335,205375.58854166666,0.0073682078397178195
2010,f246,7.189968268076579,13.333333333333334,259901.11979166666,0.007273101974341709
2010,f267,7.174289226531982,17.0,147675.48958333334,0.0072572416445374575
2010,f272,6.845476786295573,5.666666666666667,74205.97135416667,0.006924627324264345
2010,f158,6.817793528238933,2.6666666666666665,318177.2734375,0.0068966239796985655
2010,f254,6.753765900929769,1.6666666666666667,113917.078125,0.006831856035636516
2010,f217,6.622361977895101,5.333333333333333,206627.45833333334,0.00669893276025809
