year,feature,gain,weight,cover,gain_norm
2006,f155,23.152429580688477,13.0,253207.3125,0.027593413173550095
2006,f297,16.399913787841797,61.0,278802.8854166667,0.019545663472656717
2006,f296,12.658944606781006,11.0,146617.0390625,0.01508712023758177
2006,f295,11.1667799949646,20.666666666666668,130972.859375,0.01330873605058727
2006,f136,10.991978327433268,7.333333333333333,130256.7265625,0.013100404798836448
2006,f270,8.809766292572021,9.333333333333334,132087.11197916666,0.010499611733021656
2006,f31,8.521768569946289,52.666666666666664,175468.64583333334,0.010156371723338966
2006,f254,8.266189893086752,11.666666666666666,250529.63541666666,0.009851769219124168
2006,f231,8.243666251500448,4.0,87253.97916666667,0.009824925204922643
2006,f253,8.094528675079346,7.333333333333333,135610.37109375,0.00964718080226514
2006,f271,8.05766216913859,8.333333333333334,162986.02604166666,0.009603242746989208
2006,f255,7.848372062047322,7.0,124518.71875,0.009353807655178244
2006,f272,7.353750387827556,26.333333333333332,175080.99479166666,0.008764310117834552
2006,f249,7.214437643686931,24.666666666666668,233893.19270833334,0.008598275097794162
2006,f289,7.004636287689209,16.333333333333332,118227.5546875,0.008348230691860845
2006,f22,6.535132090250651,91.0,166363.046875,0.007788668540446543
2006,f274,6.180143435796102,8.666666666666666,184803.84114583334,0.007365587732441092
2006,f219,5.778350353240967,30.0,286794.4427083333,0.006886724704326507
2006,f263,5.476144313812256,27.666666666666668,122699.70052083333,0.006526551009361289
2006,f311,5.467125415802002,66.66666666666667,144528.3125,0.006515802151307332
2006,f4,5.330955505371094,101.33333333333333,163521.671875,0.006353512807667155
2006,f299,5.202776988347371,31.666666666666668,114947.87760416667,0.006200747726668544
2006,f12,5.191031455993652,23.666666666666668,230333.83854166666,0.006186749224867689
2006,f288,5.164155165354411,18.666666666666668,207730.921875,0.006154717658176321
2006,f32,5.113619963328044,48.666666666666664,216572.15625,0.006094489045690422
2006,f248,4.923737446467082,14.666666666666666,129829.85416666667,0.00586818421129203
2006,f156,4.910330295562744,9.333333333333334,178702.28645833334,0.005852205367555816
2006,f159,4.9091823895772295,3.6666666666666665,44333.306640625,0.005850837275968179
2006,f141,4.785157203674316,8.666666666666666,88151.25260416667,0.005703022197355437
2006,f261,4.736574649810791,5.666666666666667,90640.47395833333,0.005645120780266119
2006,f273,4.704315980275472,13.666666666666666,97066.70833333333,0.005606674413597994
2006,f29,4.483455816904704,44.666666666666664,153754.921875,0.005343449955005941
2006,f218,4.356133540471395,42.666666666666664,261920.36458333334,0.005191705354398163
2006,f23,4.312145392100017,133.0,205830.546875,0.00513927961875255
2006,f135,4.201115131378174,6.333333333333333,75137.36653645833,0.005006952087070076
2006,f251,4.076665004094441,13.666666666666666,127059.21614583333,0.004858630556939811
2006,f152,3.7955263455708823,22.333333333333332,119044.70052083333,0.004523565282832734
2006,f268,3.7751691341400146,13.333333333333334,88333.82291666667,0.004499303252616183
2006,f242,3.730344851811727,43.666666666666664,198655.05208333334,0.004445880999967416
2006,f307,3.6919469038645425,46.0,160359.76041666666,0.0044001177491159
2006,f264,3.6858325004577637,17.333333333333332,197452.32291666666,0.00439283051133703
2006,f215,3.6840924421946206,16.333333333333332,127705.60677083333,0.00439075668377463
2006,f61,3.632300933202108,20.666666666666668,322101.375,0.004329030785784897
2006,f48,3.5283542474110923,11.666666666666666,32504.358723958332,0.004205145565054323
2006,f313,3.509856859842936,70.33333333333333,172386.953125,0.004183100100839839
2006,f301,3.4386913776397705,107.66666666666667,266382.359375,0.004098284010706266
2006,f27,3.4108598232269287,31.666666666666668,99096.86979166667,0.004065113946307658
2006,f40,3.4077250957489014,4.333333333333333,51262.943359375,0.004061377931036075
2006,f3,3.3777641455332437,38.666666666666664,131455.27864583334,0.004025670020749961
2006,f106,3.2998034954071045,18.0,221080.984375,0.003932755347466451
2006,f303,3.245168606440226,26.0,98263.25,0.0038676406665341494
2006,f158,3.207488536834717,5.333333333333333,43120.6953125,0.003822732993868116
2006,f247,3.1715194384256997,20.666666666666668,232429.671875,0.003779864482361749
2006,f241,3.141375700632731,14.0,138867.78645833334,0.003743938723096712
2006,f250,3.0858453114827475,5.0,54259.924479166664,0.003677756771601583
2006,f10,3.0528646310170493,41.0,304465.28125,0.0036384499014667127
2006,f170,3.0273517767588296,12.666666666666666,150465.19010416666,0.0036080432987242164
2006,f284,3.0244996547698975,7.0,22677.497721354168,0.003604644096917438
2006,f11,3.010173797607422,7.333333333333333,107946.30729166667,0.0035875703252697677
2006,f8,2.9781952699025473,6.0,60421.162109375,0.00354945783584108
2006,f305,2.9601407845815024,34.666666666666664,150665.36979166666,0.003527940229174222
2006,f252,2.958143472671509,10.666666666666666,98008.58984375,0.0035255598028532246
2006,f30,2.947445273399353,13.666666666666666,74851.44661458333,0.0035128095283431236
2006,f265,2.9117660522460938,10.333333333333334,72369.64192708333,0.0034702864969022446
2006,f163,2.8662791649500527,5.333333333333333,52499.217447916664,0.003416074541704882
2006,f232,2.838317394256592,16.0,177441.80729166666,0.003382749283588028
2006,f312,2.823293844858805,22.333333333333332,79292.18489583333,0.003364843991859503
2006,f229,2.7776575883229575,5.333333333333333,39672.295572916664,0.0033104540161595824
2006,f148,2.771744728088379,12.666666666666666,167672.8515625,0.0033034069805592116
2006,f154,2.746259172757467,6.666666666666667,76990.86067708333,0.0032730329130881333
2006,f285,2.728134870529175,10.0,49572.940104166664,0.003251432097583021
2006,f13,2.7092556953430176,42.0,177867.03645833334,0.0032289316131534304
2006,f38,2.6987629731496177,34.0,320394.0416666667,0.003216426229310723
2006,f302,2.6967365741729736,19.333333333333332,81719.77994791667,0.0032140111365869927
2006,f18,2.6773906548817954,50.0,327801.53125,0.00319095437952557
2006,f51,2.670663913091024,9.0,101328.02604166667,0.003182937347667308
2006,f287,2.6624860763549805,26.0,189584.69791666666,0.0031731908790672394
2006,f0,2.65032958984375,22.0,182052.72916666666,0.0031587025959315955
2006,f42,2.648886283238729,3.6666666666666665,29446.093098958332,0.00315698244145063
2006,f266,2.612337271372477,14.0,134492.73697916666,0.003113422780379393
2006,f246,2.6003841559092202,7.0,76228.91015625,0.0030991768779120377
2006,f300,2.5688281853993735,68.0,181416.453125,0.0030615679984924518
2006,f269,2.551703612009684,19.0,191993.74479166666,0.0030411586748266273
2006,f26,2.5508909225463867,26.0,59925.139322916664,0.0030401900993229465
2006,f216,2.5425337155659995,5.666666666666667,19735.886067708332,0.0030302298545726914
2006,f206,2.5333367188771567,12.666666666666666,49838.264322916664,0.003019268735839706
2006,f137,2.5278916358947754,16.0,184686.828125,0.0030127792041914838
2006,f226,2.4701236883799234,4.333333333333333,25436.794921875,0.002943930497043494
2006,f316,2.461138963699341,4.333333333333333,42957.525390625,0.0029332223672769017
2006,f24,2.4569501876831055,29.0,60202.7265625,0.0029282301211325124
2006,f19,2.4553427696228027,22.666666666666668,283262.4739583333,0.0029263143761552525
2006,f28,2.453659693400065,21.666666666666668,59483.032552083336,0.0029243084606441084
2006,f35,2.412165880203247,21.0,100552.59114583333,0.002874855511108267
2006,f314,2.4033403396606445,36.666666666666664,270281.4583333333,0.002864337099387232
2006,f260,2.390068014462789,4.333333333333333,25860.219401041668,0.002848518942952211
2006,f310,2.3832828203837075,22.666666666666668,110403.23177083333,0.002840432246779167
2006,f25,2.3640429178873696,45.0,107864.2421875,0.0028175018421255195
2006,f74,2.350933869679769,15.666666666666666,207223.0625,0.002801878281658845
2006,f283,2.330133398373922,5.333333333333333,16220.6953125,0.002777087967668405
2006,f44,2.317520578702291,7.0,59336.188802083336,0.0027620558198210325
2006,f46,2.3018415768941245,13.0,110352.421875,0.0027433693500691736
2006,f52,2.300226092338562,9.666666666666666,226938.18229166666,0.002741443991321757
2006,f197,2.2953672409057617,6.333333333333333,38355.154296875,0.00273565313923572
2006,f240,2.2737127542495728,7.333333333333333,58806.733072916664,0.002709844996928973
2006,f294,2.252835432688395,50.666666666666664,281861.1770833333,0.002684963091650438
2006,f153,2.2514949639638266,12.333333333333334,114407.6875,0.0026833655008993537
2006,f14,2.2509078979492188,28.0,229267.40625,0.0026826658268092212
2006,f207,2.248274882634481,6.666666666666667,73587.59114583333,0.002679527759626309
2006,f282,2.2450579007466636,2.3333333333333335,6854.0830078125,0.0026756937123142113
2006,f131,2.2354958852132163,3.0,35904.309244791664,0.002664297558642011
2006,f245,2.234830617904663,9.0,151348.75,0.0026635046830756786
2006,f1,2.2282865842183432,14.333333333333334,147750.8515625,0.0026557054054793926
2006,f99,2.227709174156189,5.333333333333333,235346.671875,0.0026550172394983643
2006,f7,2.2130508422851562,9.0,62569.57421875,0.002637547219501422
2006,f78,2.20662792523702,5.333333333333333,88404.88216145833,0.0026298922905329094
2006,f37,2.204751173655192,23.666666666666668,184886.78645833334,0.0026276555498210537
2006,f6,2.204732656478882,6.0,39101.766276041664,0.0026276334807723194
2006,f175,2.182767669359843,4.0,26452.305013020832,0.002601455279352245
2006,f292,2.180839697519938,29.333333333333332,69693.23307291667,0.0025991574935678176
2006,f130,2.175785223642985,3.0,146642.94791666666,0.0025931334957158595
2006,f49,2.162975629170736,7.666666666666667,138293.83072916666,0.002577866828706829
2006,f308,2.150690793991089,13.333333333333334,66753.08723958333,0.002563225577701202
2006,f133,2.1492929458618164,3.0,63760.07946777344,0.0025615596013141254
2006,f75,2.143588582674662,3.0,36818.487630208336,0.002554761055625148
2006,f2,2.1412158409754434,7.0,106641.78645833333,0.0025519331864448324
2006,f71,2.1379557847976685,4.333333333333333,10297.009114583334,0.002548047802547267
2006,f17,2.131988525390625,16.666666666666668,235127.97395833334,0.00254093593319643
2006,f309,2.1269075075785318,8.333333333333334,30567.66796875,0.0025348802998840544
2006,f204,2.1186095078786216,5.666666666666667,64961.887044270836,0.002524990619259581
2006,f200,2.1137998898824057,6.666666666666667,109585.419921875,0.002519258444322432
2006,f9,2.1093735297520957,7.333333333333333,78124.578125,0.0025139830418639164
2006,f108,2.0950477520624795,10.666666666666666,218767.921875,0.002496909364933193
2006,f188,2.0911146799723306,5.666666666666667,42696.1640625,0.0024922218705669273
2006,f234,2.0909788608551025,4.666666666666667,52263.4921875,0.002492059999303893
2006,f20,2.0865617990493774,5.666666666666667,97602.28125,0.002486795678728218
2006,f205,2.0824650526046753,6.333333333333333,25469.48828125,0.002481913114808869
2006,f5,2.0809425115585327,11.666666666666666,193121.90625,0.0024800985275313875
2006,f102,2.0744791825612388,8.333333333333334,36234.404947916664,0.0024723954349951437
2006,f147,2.0526867310206094,5.666666666666667,152000.22135416666,0.0024464228640677828
2006,f304,2.0486242373784385,8.0,28606.90234375,0.0024415811231527453
2006,f89,2.0435657103856406,9.333333333333334,83105.91796875,0.002435552294736472
2006,f43,2.034961223602295,2.0,126449.76350911458,0.0024252973382045124
2006,f277,2.03431228796641,3.3333333333333335,38126.118489583336,0.002424523926970862
2006,f166,2.032792647679647,6.333333333333333,142461.734375,0.0024227127968619597
2006,f39,2.0319997469584146,13.333333333333334,69204.64908854167,0.00242176780587817
2006,f236,2.031177520751953,3.0,38900.94673665365,0.002420787864340806
2006,f286,2.028170188268026,12.333333333333334,116721.4140625,0.0024172036803358386
2006,f275,2.0272372563680015,4.333333333333333,34742.534830729164,0.002416091798090805
2006,f165,2.026050567626953,9.666666666666666,52210.7578125,0.0024146774846328573
2006,f58,2.0222548246383667,2.6666666666666665,106948.67439778645,0.0024101536611516265
2006,f186,2.0209712584813437,3.6666666666666665,47382.286458333336,0.00240862388773485
2006,f199,2.0203415950139365,4.333333333333333,119678.546875,0.002407873445360934
2006,f217,2.019696672757467,22.666666666666668,195124.44270833334,0.002407104817333125
2006,f34,2.018798589706421,12.333333333333334,22440.751953125,0.0024060344684695076
2006,f193,2.0157552560170493,2.3333333333333335,20882.597981770832,0.002402407377687387
2006,f115,2.014750321706136,6.0,31834.41796875,0.002401209681888047
2006,f196,1.991865078608195,6.333333333333333,88241.41015625,0.0023739347055760428
2006,f33,1.9913356304168701,32.0,137649.57552083334,0.002373303701272745
2006,f298,1.9909120400746663,24.333333333333332,176932.66145833334,0.0023727988599433277
2006,f315,1.9875466426213582,21.333333333333332,161895.35416666666,0.002368787928732039
2006,f256,1.9864067633946736,17.0,228396.578125,0.0023674294035560856
2006,f180,1.9823951721191406,4.666666666666667,23830.9549369812,0.0023626483288458305
2006,f190,1.9816677967707317,3.6666666666666665,22009.973551432293,0.002361781431985138
2006,f262,1.9796673854192097,7.666666666666667,215808.515625,0.0023593973117031937
2006,f179,1.9762614568074544,4.666666666666667,50673.805989583336,0.002355338074848753
2006,f212,1.9738189776738484,15.666666666666666,132262.11979166666,0.002352427091547131
2006,f56,1.966842770576477,6.666666666666667,85196.88802083333,0.0023441127431911126
2006,f202,1.96584947903951,4.333333333333333,62945.638020833336,0.0023429289234245605
2006,f221,1.9645822048187256,10.666666666666666,82564.51822916667,0.0023414185669819927
2006,f110,1.9630173842112224,2.6666666666666665,68369.44311523438,0.002339553590288517
2006,f183,1.9621106386184692,17.0,120912.07291666667,0.002338472917277638
2006,f36,1.959555983543396,12.333333333333334,56434.802083333336,0.0023354282410048203
2006,f164,1.952366828918457,3.6666666666666665,16155.379801432291,0.0023268600985883567
2006,f90,1.9522944688796997,3.3333333333333335,33423.117838541664,0.0023267738588077873
2006,f210,1.9470234314600627,9.333333333333334,69292.12890625,0.002320491757274279
2006,f224,1.938354770342509,17.333333333333332,225757.23958333334,0.0023101603168073285
2006,f257,1.9284534454345703,5.333333333333333,30756.0625,0.002298359769128384
2006,f182,1.924426277478536,3.3333333333333335,35458.298828125,0.002293560129896447
2006,f73,1.919135053952535,9.666666666666666,100823.7109375,0.0022872539702583094
2006,f233,1.9186456600824993,11.0,156535.5,0.0022866707032964803
2006,f198,1.918353796005249,3.0,51307.681966145836,0.0022863228553073084
2006,f122,1.905568281809489,4.666666666666667,25786.178059895832,0.0022710848875333273
2006,f85,1.9054632584253948,5.0,60543.643229166664,0.002270959719087394
2006,f125,1.8978326718012493,4.0,23844.62060546875,0.0022618654713868315
2006,f171,1.892616073290507,3.3333333333333335,42543.716145833336,0.0022556482509622634
2006,f201,1.8904393911361694,3.3333333333333335,56223.806315104164,0.0022530540484910796
2006,f150,1.890162428220113,3.0,44903.973958333336,0.002252723959929537
2006,f111,1.881121317545573,2.6666666666666665,30595.617838541668,0.0022419486284887945
2006,f120,1.876023491223653,3.6666666666666665,73691.77001953125,0.0022358729625420524
2006,f267,1.8696047465006511,12.0,163306.26822916666,0.0022282230062132756
2006,f306,1.8676512638727825,21.333333333333332,106113.60416666667,0.0022258948162887466
2006,f151,1.867215871810913,3.6666666666666665,33095.133056640625,0.0022253759094926465
2006,f208,1.867065707842509,6.333333333333333,101540.45833333333,0.002225196941820614
2006,f60,1.8613287210464478,5.333333333333333,41732.065104166664,0.0022183595148247467
2006,f225,1.86024006207784,4.0,35386.599609375,0.0022170620347213652
2006,f53,1.8571614424387615,7.666666666666667,253384.21875,0.0022133928896146174
2006,f41,1.8404361406962078,5.333333333333333,113856.3984375,0.0021934594238923193
2006,f317,1.8378515640894573,6.0,124306.984375,0.002190379086688821
2006,f184,1.837798039118449,9.666666666666666,64662.651041666664,0.0021903152948247757
2006,f88,1.8370424111684163,7.0,68105.69856770833,0.0021894147260892974
2006,f243,1.8352031707763672,2.0,54452.576171875,0.002187222691776595
2006,f54,1.8322476148605347,4.333333333333333,66203.91861979167,0.002183700215862831
2006,f191,1.8306515216827393,5.333333333333333,69704.95703125,0.00218179796805057
2006,f15,1.8291486899058025,3.6666666666666665,24390.087565104168,0.002180006870576033
2006,f239,1.8264532089233398,6.333333333333333,78181.80208333333,0.0021767943558724974
2006,f195,1.8209835290908813,6.333333333333333,25944.361979166668,0.0021702755093290682
2006,f174,1.819647192955017,10.333333333333334,64655.33984375,0.0021686828438592463
2006,f82,1.8150397141774495,2.0,116282.7685546875,0.002163191581477702
2006,f80,1.8122971455256145,1.6666666666666667,55681.52490234375,0.002159922946982857
2006,f160,1.8115455706914265,3.3333333333333335,12144.012349446615,0.0021590272088116936
2006,f138,1.8066833813985188,4.333333333333333,45918.614583333336,0.0021532323786138674
2006,f258,1.8058228095372517,3.0,15488.025553385416,0.0021522067361494034
2006,f209,1.8049933513005574,2.6666666666666665,34627.502278645836,0.0021512181753698296
2006,f181,1.801565686861674,2.3333333333333335,45932.6962890625,0.002147133033430286
2006,f129,1.7956442832946777,6.333333333333333,114501.296875,0.002140075815758075
2006,f86,1.795270522435506,4.333333333333333,42848.0546875,0.002139630361954651
2006,f94,1.7951774994532268,2.6666666666666665,39420.786458333336,0.0021395194957677687
2006,f259,1.7937478224436443,12.333333333333334,127881.96354166667,0.0021378155852432752
2006,f235,1.7850723266601562,8.0,37203.753580729164,0.0021274759991188517
2006,f172,1.7818679014841716,3.6666666666666665,46528.077473958336,0.0021236569170844364
2006,f139,1.781329870223999,2.0,11007.072631835938,0.0021230156833508236
2006,f103,1.7805498043696086,14.666666666666666,227143.359375,0.002122085989154033
2006,f59,1.7797846794128418,4.333333333333333,84286.43440755208,0.0021211741017433455
2006,f121,1.7791771094004314,3.0,28910.405598958332,0.0021204499906807947
2006,f192,1.7702995141347249,3.3333333333333335,12780.699869791666,0.0021098695393592403
2006,f112,1.7685423294703166,6.0,49261.083984375,0.002107775300294685
2006,f79,1.7661960919698079,12.333333333333334,83405.484375,0.0021049790192163133
2006,f72,1.7611616452534993,5.666666666666667,64990.819010416664,0.002098978890035089
2006,f101,1.761043945948283,3.3333333333333335,33493.7265625,0.0020988386142360522
2006,f55,1.7543237209320068,6.0,99987.43522135417,0.002090829349167474
2006,f128,1.7454588810602825,11.0,187452.9921875,0.0020802640999159705
2006,f290,1.7452545563379924,10.333333333333334,56240.028645833336,0.0020800205826443136
2006,f64,1.7450610796610515,4.666666666666667,6786.3227945963545,0.0020797899942359708
2006,f244,1.742016116778056,5.333333333333333,114947.28515625,0.0020761609617564293
2006,f126,1.7391033967336018,8.666666666666666,215808.703125,0.0020726895382772908
2006,f68,1.7379015684127808,2.6666666666666665,34645.308268229164,0.0020712571812408717
2006,f146,1.7306044896443684,3.0,51667.115885416664,0.0020625604132098966
2006,f114,1.7295668125152588,6.666666666666667,51588.548828125,0.0020613236940282454
2006,f132,1.7286834716796875,3.3333333333333335,71461.25130208333,0.002060270915158363
2006,f113,1.7275735139846802,8.0,156528.32291666666,0.00205894805091309
2006,f84,1.7238842248916626,3.3333333333333335,45908.373046875,0.0020545511007828443
2006,f66,1.7178813219070435,8.0,106161.42708333333,0.0020473967508811176
2006,f91,1.7162540356318157,6.333333333333333,88455.24479166667,0.0020454573266670186
2006,f203,1.7141579786936443,5.333333333333333,31497.715169270832,0.0020429592145389296
2006,f87,1.7141456206639607,5.0,136998.015625,0.002042944486053615
2006,f144,1.7137746810913086,3.3333333333333335,87521.65755208333,0.0020425023947018223
2006,f185,1.7086248397827148,1.6666666666666667,22935.706298828125,0.0020363647365130347
2006,f211,1.7078291177749634,9.333333333333334,123608.40104166667,0.0020354163830776143
2006,f92,1.7077573537826538,4.333333333333333,24913.416666666668,0.00203533085367415
2006,f107,1.7052422364552815,9.333333333333334,305666.5416666667,0.002032333299082643
2006,f238,1.7004194259643555,6.0,41166.289388020836,0.002026585401132233
2006,f278,1.6984458367029827,4.0,42648.824869791664,0.002024233247820022
2006,f104,1.695701042811076,2.6666666666666665,16083.760904947916,0.002020961961250651
2006,f223,1.6948333581288655,10.0,233461.265625,0.0020199278416193982
2006,f105,1.6945571502049763,10.0,114292.42708333333,0.002019598652868856
2006,f93,1.693807562192281,5.0,48651.158203125,0.002018705282621377
2006,f143,1.6866501569747925,5.0,44722.58203125,0.002010174979625383
2006,f81,1.6809883117675781,5.0,34783.420735677086,0.0020034271075032423
2006,f127,1.679753303527832,7.0,127085.36328125,0.0020019552061413017
2006,f213,1.6782980759938557,6.333333333333333,20747.51171875,0.0020002208441182324
2006,f70,1.678103764851888,4.333333333333333,23061.729573567707,0.0019999892611819426
2006,f100,1.6689878702163696,10.0,275152.4114583333,0.0019891248010937357
2006,f293,1.665063460667928,5.0,13861.5673828125,0.001984447630874732
2006,f176,1.6646122932434082,4.333333333333333,20048.039388020832,0.0019839099227645816
2006,f161,1.655140995979309,3.6666666666666665,32118.689453125,0.0019726218884877906
2006,f149,1.6539808909098308,3.3333333333333335,31805.9833984375,0.0019712392578487346
2006,f281,1.6430404980977376,2.0,8111.782572428386,0.00195820033344156
2006,f279,1.6363449494043987,1.6666666666666667,11038.135416666666,0.0019502204779851366
2006,f142,1.6319866180419922,2.0,52117.529947916664,0.0019450261532335592
2006,f83,1.6291579802831013,5.333333333333333,31382.883463541668,0.0019416549402847254
2006,f67,1.6197420756022136,4.0,19733.435317993164,0.0019304329237202428
2006,f194,1.6176332235336304,3.3333333333333335,20693.151692708332,0.001927919562163629
2006,f214,1.6175597508748372,3.6666666666666665,6638.127685546875,0.0019278319963457965
2006,f134,1.615417718887329,5.666666666666667,27093.451171875,0.0019252790904636609
2006,f117,1.6130428314208984,2.6666666666666665,83741.76057942708,0.0019224486639257668
2006,f162,1.6110064188639324,2.3333333333333335,22300.889973958332,0.0019200216368666697
2006,f177,1.6078563928604126,5.0,25980.118815104168,0.0019162673885827208
2006,f116,1.6060611406962078,5.0,92015.84895833333,0.001914127780100381
2006,f187,1.60569429397583,2.6666666666666665,14338.97998046875,0.0019136905666713771
2006,f140,1.597452203432719,7.0,62549.3994140625,0.00190386751941937
2006,f65,1.5874415636062622,10.0,73429.38671875,0.001891936688579335
2006,f16,1.5868168671925862,4.333333333333333,29397.381510416668,0.0018911921660146286
2006,f69,1.5849247773488362,5.666666666666667,7604.5546468098955,0.0018889371449319332
2006,f96,1.5800608396530151,4.0,8083.119466145833,0.0018831402309612655
2006,f63,1.572116454442342,3.6666666666666665,2931.3119303385415,0.0018736719933940603
2006,f178,1.571319580078125,3.3333333333333335,83138.27457682292,0.0018727222665629035
2006,f119,1.570918877919515,2.3333333333333335,24186.87548828125,0.0018722447037143252
2006,f145,1.5646321376164753,5.333333333333333,66085.353515625,0.00186475207223511
2006,f291,1.558001716931661,9.333333333333334,69448.97265625,0.0018568498373170458
2006,f167,1.5543132623036702,4.333333333333333,24355.869384765625,0.0018524538817147477
2006,f50,1.5424652496973674,9.333333333333334,55566.123697916664,0.0018383332424102734
2006,f276,1.5386622349421184,2.6666666666666665,6161.133514404297,0.001833800752328359
2006,f62,1.5339847405751545,5.0,39195.444986979164,0.0018282260443161923
2006,f157,1.522606333096822,3.0,9409.491861979166,0.0018146650874536555
2006,f169,1.5165815353393555,6.333333333333333,198241.56510416666,0.0018074846430329316
2006,f45,1.5020759503046672,5.333333333333333,10805.208902994791,0.0017901966690088114
2006,f124,1.4789021809895833,6.333333333333333,246389.34375,0.0017625778228194243
2006,f222,1.4548873901367188,6.0,116381.98795572917,0.0017339566345346232
2006,f77,1.435695211092631,3.0,17065.940663655598,0.001711083107407864
2006,f21,1.419699231783549,2.6666666666666665,32391.216987609863,0.0016920188591114686
2006,f228,1.4188843965530396,3.3333333333333335,33519.033203125,0.0016910477262502086
2006,f76,1.3812895218531291,3.0,6402.018229166667,0.0016462415901517427
2006,f97,1.3758209546407063,1.6666666666666667,17638.214762369793,0.0016397240696455764
2006,f109,1.3341143131256104,2.0,7573.800964355469,0.0015900174681247109
2006,f227,1.3015404144922893,2.0,57984.208333333336,0.001551195406684892
2006,f220,1.2957862615585327,3.3333333333333335,26036.712239583332,0.0015443375208283952
2006,f189,1.2351547479629517,3.3333333333333335,9154.250325520834,0.0014720759726332086
2006,f57,1.2095163663228352,4.0,8176.544596354167,0.0014415197644723605
2006,f98,1.2045763333638508,2.3333333333333335,44925.889322916664,0.0014356321590245974
2006,f95,1.1829651196797688,1.3333333333333333,182344.65625,0.0014098755900956866
2006,f237,1.1514578660329182,1.6666666666666667,3970.94873046875,0.0013723247721648308
2006,f168,1.1409172614415486,3.0,11730.03369140625,0.0013597623213613401
2006,f47,1.1273061831792195,1.6666666666666667,94595.36946614583,0.001343540433938206
2006,f123,1.1142406066258748,1.3333333333333333,39882.544270833336,0.0013279686836417358
2006,f173,1.069955825805664,2.6666666666666665,9772.181640625,0.0012751894169901086
2006,f118,1.053381125132243,1.6666666666666667,12484.201822916666,0.0012554354398830532
2006,f230,1.0514013369878132,2.6666666666666665,5729.512044270833,0.0012530758986489484
2006,f280,0.8800167242685953,3.3333333333333335,6297.881673177083,0.0010488171441251986
