year,feature,gain,weight,cover,gain_norm
2009,f156,42.999090830485024,6.333333333333333,464385.3125,0.04165634975137622
2009,f257,27.32354672749837,2.6666666666666665,435362.53125,0.026470308951783587
2009,f258,27.12286376953125,3.3333333333333335,370413.3645833333,0.02627589276007443
2009,f300,25.783336639404297,33.333333333333336,365439.53125,0.024978195307493286
2009,f274,21.18554957707723,2.6666666666666665,324794.484375,0.02052398424741054
2009,f273,19.007338523864746,7.333333333333333,194462.390625,0.018413792619809813
2009,f277,18.60436503092448,5.0,385048.1875,0.018023402859509288
2009,f299,18.132434844970703,5.333333333333333,319970.4791666667,0.017566209730430733
2009,f275,16.21835994720459,21.333333333333332,270325.1822916667,0.015711906026522032
2009,f256,15.502122561136881,4.0,266746.0625,0.01501803472638991
2009,f252,14.904750188191732,15.666666666666666,285575.6458333333,0.014439316618202132
2009,f31,13.645202000935873,34.0,252910.03125,0.013219100590289197
2009,f221,10.870675722757975,11.666666666666666,318432.8125,0.01053121499071223
2009,f292,10.381932258605957,11.666666666666666,194763.65104166666,0.010057733614985524
2009,f254,10.283958752950033,8.333333333333334,216087.64583333334,0.009962819547289047
2009,f22,9.941885948181152,44.0,166839.84895833334,0.00963142871737447
2009,f32,8.801059087117514,24.0,274940.3072916667,0.008526226681415618
2009,f251,8.603718121846518,5.666666666666667,158618.23697916666,0.008335048121338373
2009,f314,8.533094724019369,21.333333333333332,103372.15364583333,0.008266630094266215
2009,f4,8.191768010457357,51.0,159717.78125,0.007935962057221429
2009,f271,8.01173464457194,3.0,68495.50911458333,0.007761550628714585
2009,f266,7.860836982727051,20.666666666666668,167397.11979166666,0.007615365077879191
2009,f29,7.80340576171875,22.666666666666668,133796.71614583334,0.00755972727292183
2009,f220,7.205589612325032,17.666666666666668,319330.03125,0.006980579246180057
2009,f23,7.104021072387695,51.666666666666664,189512.49479166666,0.006882182407045805
2009,f286,6.910947958628337,2.3333333333333335,124319.07552083333,0.006695138425440383
2009,f37,6.778070608774821,10.0,84710.41145833333,0.006566410462764257
2009,f249,6.7422332763671875,4.333333333333333,74299.54947916667,0.006531692229794775
2009,f276,6.739623943964641,3.0,82345.9453125,0.006529164379529135
2009,f27,6.713882923126221,13.333333333333334,109042.375,0.006504227178618774
2009,f216,6.70706049601237,5.666666666666667,314028.546875,0.006497617796780255
2009,f319,6.495403448740642,1.0,235719.78645833334,0.006292570205814824
2009,f287,6.4281840324401855,4.333333333333333,90067.99739583333,0.006227449863467726
2009,f245,6.350244522094727,13.0,247929.63020833334,0.006151944185563959
2009,f310,6.2804945309956866,5.666666666666667,86777.56380208333,0.006084372291175972
2009,f30,6.266462961832683,3.6666666666666665,86318.70572916667,0.006070778888587089
2009,f264,6.174905618031819,2.6666666666666665,91949.171875,0.005982080623995602
2009,f164,6.111632506052653,3.3333333333333335,106224.11328125,0.005920783353947429
2009,f42,6.032972017923991,4.333333333333333,90554.546875,0.005844579212375709
2009,f153,6.006335099538167,6.0,193618.73177083334,0.0058187740902871255
2009,f298,5.999294360478719,4.666666666666667,83823.70377604167,0.005811953213773136
2009,f302,5.993600209554036,15.666666666666666,121834.0234375,0.005806436875220984
2009,f244,5.9724046389261884,6.333333333333333,166714.39583333334,0.0057859031828521295
2009,f12,5.932032585144043,4.666666666666667,203421.703125,0.005746791835145724
2009,f267,5.922567685445149,12.666666666666666,227647.55729166666,0.005737622497734076
2009,f250,5.715699672698975,11.666666666666666,199124.46875,0.00553721439316975
2009,f291,5.70375378926595,10.333333333333334,163314.28645833334,0.0055256415461917285
2009,f159,5.691432158152263,1.6666666666666667,102571.50130208333,0.005513704685079881
2009,f272,5.668503761291504,8.0,150437.6484375,0.005491492277784214
2009,f157,5.567104498545329,1.3333333333333333,241082.51041666666,0.005393259429788932
2009,f306,5.519127527872722,5.0,64358.6337890625,0.005346780645429781
2009,f160,5.444214820861816,1.3333333333333333,44027.3671875,0.005274207252276635
2009,f288,5.365002791086833,6.333333333333333,144913.09114583334,0.005197468792158223
2009,f259,5.213247776031494,1.3333333333333333,88932.78125,0.005050452660849959
2009,f304,5.199258009592692,23.333333333333332,179806.375,0.005036899755603376
2009,f178,5.180228551228841,0.6666666666666666,83130.671875,0.005018464533884179
2009,f28,5.134077072143555,5.0,82726.85026041667,0.004973754236126977
2009,f234,5.117168188095093,2.0,54665.569010416664,0.004957373369131323
2009,f54,5.08723521232605,1.3333333333333333,41126.563151041664,0.004928375116292668
2009,f316,5.0591756502787275,13.333333333333334,104823.18229166667,0.004901191775716429
2009,f217,5.058279355367024,5.0,41879.932942708336,0.004900323469582481
2009,f26,4.949466069539388,3.6666666666666665,51737.209635416664,0.004794908117664879
2009,f78,4.906235218048096,3.3333333333333335,148698.42708333334,0.004753027244488502
2009,f317,4.881472984949748,7.333333333333333,133083.28385416666,0.004729038266520657
2009,f0,4.8140943845113116,3.6666666666666665,29621.586588541668,0.00466376371091001
2009,f38,4.712302764256795,6.0,255619.36979166666,0.004565150757631585
2009,f108,4.701278527577718,2.3333333333333335,261891.08854166666,0.004554470776962784
2009,f149,4.699945449829102,5.0,136818.69791666666,0.004553179327495606
2009,f48,4.696351528167725,1.0,32258.727213541668,0.004549697633933862
2009,f51,4.682086706161499,6.333333333333333,107666.5,0.004535878262334238
2009,f315,4.651583830515544,8.0,82200.6640625,0.004506327905994382
2009,f290,4.621980746587117,8.333333333333334,134650.18489583334,0.004477649243398856
2009,f265,4.5618330637613935,1.0,148516.91276041666,0.0044193798041123195
2009,f10,4.4216545422871905,12.0,230378.40104166666,0.004283578664939854
2009,f308,4.404835939407349,4.666666666666667,90072.2265625,0.004267285259884985
2009,f262,4.401382048924764,1.3333333333333333,139487.01302083334,0.004263939224720829
2009,f106,4.394845962524414,4.666666666666667,82514.21354166667,0.004257607241977949
2009,f5,4.357040723164876,1.6666666666666667,45329.811197916664,0.0042209825542745775
2009,f215,4.355256795883179,1.0,25289.906412760418,0.004219254334041495
2009,f305,4.300503730773926,4.666666666666667,34430.826171875,0.004166211053681393
2009,f253,4.2765326499938965,4.0,37944.18367513021,0.004142988522562585
2009,f228,4.242721796035767,0.6666666666666666,38609.649739583336,0.004110233486800898
2009,f8,4.147859891255696,3.3333333333333335,32650.503255208332,0.004018333853406817
