year,feature,gain,weight,cover,gain_norm
2021,f293,15.981106440226236,12.0,227116.609375,0.019588959360406846
2021,f290,13.715677261352539,15.666666666666666,233484.15625,0.016812092797079677
2021,f309,12.65198548634847,18.333333333333332,313076.59375,0.01550826474046242
2021,f317,11.862960815429688,74.0,307056.21875,0.014541111917170942
2021,f247,10.181968212127686,4.0,68952.40494791667,0.012480622806833644
2021,f315,8.285264650980631,34.333333333333336,213709.61979166666,0.01015572439526142
2021,f319,7.939602692921956,21.333333333333332,220340.93229166666,0.009732026694843991
2021,f274,7.755726496378581,9.333333333333334,157803.078125,0.009506639087615003
2021,f153,6.835297107696533,31.666666666666668,337628.9166666667,0.008378415960107851
2021,f292,6.344309647878011,30.0,216857.58854166666,0.0077765844515806926
2021,f268,6.223240375518799,20.333333333333332,178566.51041666666,0.007628182895974443
2021,f151,5.66636061668396,3.6666666666666665,99222.95182291667,0.006945583414815215
2021,f269,5.439966360727946,17.666666666666668,218447.11979166666,0.00666807898194385
2021,f31,5.404744942982991,34.333333333333336,208982.59895833334,0.006624906068766503
2021,f294,5.057121117909749,9.666666666666666,176003.64583333334,0.0061988035953527455
2021,f273,4.865277926127116,19.666666666666668,152552.91666666666,0.005963650384812742
2021,f304,4.821901003519694,16.666666666666668,85250.37760416667,0.005910480801260161
2021,f4,4.814454396565755,93.33333333333333,216337.66145833334,0.005901353067736876
2021,f266,4.746825218200684,21.666666666666668,135745.58072916666,0.005818456102403083
2021,f316,4.621379057566325,14.666666666666666,78631.24609375,0.00566468954363716
2021,f229,4.585381110509236,9.0,306749.1354166667,0.005620564793914924
2021,f32,4.530897776285808,47.333333333333336,311514.21875,0.005553781444219201
2021,f145,4.421614805857341,5.0,66598.96744791667,0.005419827035335514
2021,f22,4.416590134302775,91.66666666666667,205521.99479166666,0.0054136680070323165
2021,f331,3.9923781553904214,58.333333333333336,140585.08333333334,0.0048936870378676915
2021,f288,3.923825263977051,17.0,139932.38802083334,0.0048096578244363405
2021,f312,3.796525716781616,35.666666666666664,223750.859375,0.004653619463391906
2021,f235,3.689172903696696,32.333333333333336,345387.8854166667,0.004522030959140877
2021,f168,3.620370864868164,18.0,184506.69270833334,0.004437696351423556
2021,f271,3.615595579147339,22.666666666666668,209020.84375,0.004431843009649664
2021,f234,3.548884073893229,34.666666666666664,372285.0,0.004350070888915587
2021,f303,3.532662789026896,6.0,95291.86979166667,0.004330187529073846
2021,f192,3.516129652659098,10.0,104737.58854166667,0.004309921914948804
2021,f29,3.463003238042196,43.666666666666664,214534.96354166666,0.0042448018194918904
2021,f330,3.2371602853139243,18.0,146542.25,0.003967973150627473
2021,f262,3.22656257947286,36.0,343555.5729166667,0.003954982934348605
2021,f245,3.1790228684743247,9.333333333333334,149553.5390625,0.0038967107821519503
2021,f51,3.091569979985555,23.0,192268.48958333334,0.0037895147575860537
2021,f23,3.084821621576945,118.33333333333333,275372.5104166667,0.0037812429073790506
