year,feature,gain,weight,cover,gain_norm
2011,f279,33.042001724243164,3.3333333333333335,492945.0208333333,0.03458135294939951
2011,f262,30.388381322224934,10.666666666666666,452860.0208333333,0.031804106447151724
2011,f305,28.8612117767334,27.0,444315.4375,0.030205789568320845
2011,f256,22.753320693969727,9.666666666666666,252326.57291666666,0.023813345821349925
2011,f278,22.6108554204305,5.0,306616.1666666667,0.02366424341682829
2011,f257,20.1474552154541,16.333333333333332,325005.9479166667,0.021086079035176765
2011,f259,15.875199953715006,8.0,286611.25,0.016614789180248557
2011,f307,14.494953155517578,12.666666666666666,217603.015625,0.015170239843193005
2011,f281,12.999143282572428,5.666666666666667,140024.12760416666,0.013604743612268226
2011,f282,11.166606585184732,7.333333333333333,290574.7395833333,0.011686833224938556
2011,f261,11.11495049794515,9.333333333333334,152220.875,0.011632770598838446
2011,f225,10.449823379516602,12.333333333333334,273854.5677083333,0.010936656730479234
2011,f31,10.322990417480469,41.0,207909.4375,0.010803914911070295
2011,f303,10.17582639058431,6.666666666666667,113204.703125,0.010649894849028563
2011,f263,9.743136088053385,5.333333333333333,281027.5052083333,0.010197046495757462
2011,f280,9.442852973937988,19.333333333333332,237607.703125,0.009882773878721964
2011,f22,8.82393217086792,52.0,163511.86979166666,0.009235018972184683
2011,f4,8.783933480580648,46.666666666666664,184373.54166666666,0.009193156834476392
2011,f319,8.761334737141928,28.333333333333332,119475.46875,0.009169505267310776
2011,f297,8.340683301289877,7.666666666666667,166266.671875,0.008729256643959411
2011,f276,8.204353014628092,6.666666666666667,68417.13020833333,0.008586575041310473
2011,f140,7.919686158498128,3.0,139245.96354166666,0.008288646207973373
2011,f32,7.799121538798015,24.0,328524.3020833333,0.008162464758621268
2011,f160,7.794831911722819,4.0,404259.4791666667,0.00815797528763986
2011,f304,7.636096318562825,4.666666666666667,104961.62890625,0.007991844566550088
2011,f271,7.139676570892334,15.666666666666666,144925.47916666666,0.007472297759170991
2011,f29,7.137591044108073,24.666666666666668,132836.80989583334,0.007470115072467751
2011,f12,7.000188668568929,4.666666666666667,237907.03125,0.007326311434774735
2011,f224,6.781787236531575,20.666666666666668,307651.6354166667,0.0070977351799530845
2011,f167,6.744195938110352,0.6666666666666666,50137.28125,0.0070583925889872124
2011,f159,6.6239549318949384,2.6666666666666665,194579.32291666666,0.006932549829531289
2011,f50,6.4805402755737305,1.3333333333333333,109530.43359375,0.006782453812657053
2011,f293,6.4692301750183105,4.333333333333333,174587.7578125,0.006770616800406273
2011,f292,6.412680625915527,3.6666666666666665,60289.83203125,0.00671143273725619
2011,f23,6.3494439125061035,52.333333333333336,211007.43229166666,0.006645249970121751
2011,f320,6.094777345657349,5.0,120711.5390625,0.0063787190708709625
2011,f162,5.954473654429118,2.0,138670.546875,0.006231878951832196
2011,f26,5.939463138580322,4.0,72123.3515625,0.006216169130409999
2011,f250,5.8877410888671875,19.0,212145.03125,0.006162037468795686
2011,f255,5.884404977162679,11.666666666666666,248973.734375,0.0061585459352834285
2011,f27,5.8634880383809405,9.666666666666666,100113.95963541667,0.00613665452420401
2011,f28,5.7752916018168134,7.0,68376.39973958333,0.006044349217547433
2011,f249,5.68303902943929,2.3333333333333335,124024.05208333333,0.005947798808994658
2011,f322,5.592650016148885,6.333333333333333,130822.40364583333,0.00585319877848107
2011,f272,5.468105316162109,11.666666666666666,293336.1510416667,0.005722851826012396
2011,f30,5.430219411849976,4.0,56957.735677083336,0.0056832009041415275
2011,f220,5.420005798339844,8.333333333333334,208385.92708333334,0.005672511461757549
2011,f139,5.3683098157246905,1.0,34396.705078125,0.005618407081647642
2011,f254,5.361352920532227,6.0,111315.3203125,0.005611126080632922
2011,f311,5.346541881561279,6.666666666666667,59947.31640625,0.005595625029259699
2011,f277,5.3209842046101885,8.666666666666666,108613.85677083333,0.005568876678642553
2011,f309,5.28189214070638,15.666666666666666,138050.53385416666,0.0055279634049656065
2011,f296,5.278343200683594,5.666666666666667,126158.15104166667,0.005524249127950901
2011,f40,5.263863245646159,2.3333333333333335,316148.9270833333,0.005509094584953781
2011,f238,5.13522481918335,2.6666666666666665,91714.08854166667,0.0053744631886633466
2011,f25,5.087611436843872,3.6666666666666665,77862.35286458333,0.005324631607830636
2011,f58,4.885531743367513,1.6666666666666667,104099.25260416667,0.005113137484008073
2011,f44,4.868811130523682,3.0,119354.92708333333,0.00509563789608636
2011,f300,4.863918383916219,9.0,139427.29427083334,0.005090517207614253
2011,f37,4.831874847412109,7.333333333333333,70569.703125,0.0050569808360940455
2011,f315,4.737030982971191,12.666666666666666,52215.134765625,0.00495771841311227
2011,f10,4.724545001983643,7.333333333333333,298879.3333333333,0.00494465073885169
2011,f313,4.674235264460246,3.6666666666666665,57617.350911458336,0.004891997185819165
2011,f110,4.626318693161011,3.3333333333333335,145289.01302083334,0.00484184829114708
2011,f316,4.516140778859456,5.0,48087.5078125,0.004726537440022245
2011,f273,4.494364817937215,3.6666666666666665,128635.63020833333,0.004703746986927151
2011,f152,4.486243565877278,3.3333333333333335,152389.97916666666,0.0046952473843237886
2011,f260,4.46420160929362,0.3333333333333333,103849.85416666667,0.0046721785434382926
2011,f163,4.437512238820394,2.0,50875.32421875,0.004644245776288331
2011,f295,4.434148788452148,11.0,127648.734375,0.004640725630466574
2011,f308,4.431924978892009,8.666666666666666,186880.0703125,0.004638398218709465
2011,f241,4.403971831003825,1.6666666666666667,126611.28125,0.004609142797647647
