year,feature,gain,weight,cover,gain_norm
2000,f243,20.17004140218099,12.333333333333334,187389.66666666666,0.03145514187493143
2000,f12,11.646183967590332,18.0,171308.20833333334,0.018162202134225376
2000,f128,9.237757364908854,21.333333333333332,152904.67708333334,0.014406265347972009
2000,f226,8.506469885508219,14.0,182226.70833333334,0.013265823890404118
2000,f31,7.226959864298503,53.666666666666664,144931.74739583334,0.011270430403348797
2000,f267,6.477174282073975,48.333333333333336,143106.13541666666,0.010101141188994462
2000,f32,6.376725196838379,64.66666666666667,195908.22916666666,0.009944491028278823
2000,f244,6.203574339548747,22.666666666666668,124816.76041666667,0.009674462589902766
2000,f235,6.097398281097412,31.0,111658.14322916667,0.00950888122515918
2000,f22,5.785457611083984,94.33333333333333,118734.88020833333,0.009022410333196977
2000,f225,5.124311288197835,15.333333333333334,116973.7265625,0.007991353878140602
2000,f242,4.9646836916605634,6.333333333333333,65397.975260416664,0.0077424149396369225
2000,f221,4.620932102203369,28.666666666666668,142715.5,0.007206334978247253
2000,f193,4.542171955108643,37.0,191547.16666666666,0.0070835086760321665
2000,f220,4.437299410502116,15.666666666666666,133970.65625,0.006919960138693683
2000,f4,4.395725727081299,96.0,124066.17708333333,0.0068551260570876875
2000,f192,4.316731850306193,51.666666666666664,191314.27083333334,0.006731935253872821
2000,f265,4.122350613276164,40.666666666666664,99234.44270833333,0.006428798077964837
2000,f109,4.011896371841431,9.333333333333334,66788.4453125,0.006256544894853285
2000,f259,3.7781737645467124,29.666666666666668,115763.859375,0.005892054925534764
2000,f11,3.6880388259887695,4.333333333333333,118623.09114583333,0.005751489657288872
2000,f257,3.5343504746754966,11.333333333333334,46048.829427083336,0.005511812960613348
2000,f281,3.5315283139546714,68.33333333333333,132909.41145833334,0.0055074118062429945
2000,f227,3.5202630360921225,10.0,57355.292317708336,0.005489843626467782
2000,f23,3.3651862144470215,128.0,149277.90625,0.0052480016129044064
2000,f214,3.335726022720337,40.666666666666664,159695.66666666666,0.005202058498958922
2000,f238,3.219419002532959,20.333333333333332,65716.05989583333,0.005020677918319712
2000,f224,3.183471441268921,8.333333333333334,93859.81119791667,0.004964617763703677
2000,f246,3.1705311139424643,8.0,121047.98697916667,0.004944437347419666
2000,f266,3.16087277730306,21.333333333333332,61916.348958333336,0.0049293751894790554
2000,f219,3.065225124359131,27.333333333333332,179062.09895833334,0.004780212853449831
2000,f213,2.9226083755493164,13.333333333333334,117674.5859375,0.0045578023001889385
2000,f236,2.921712080637614,20.0,130607.63541666667,0.004556404529949045
2000,f271,2.903163274129232,107.66666666666667,195093.36458333334,0.004527477700861391
2000,f123,2.89341139793396,3.3333333333333335,53360.7890625,0.004512269668158202
2000,f269,2.8782790501912436,42.0,111840.9765625,0.0044886708001312635
2000,f27,2.8752734661102295,47.0,128476.453125,0.004483983597373459
2000,f223,2.8590781688690186,10.0,94856.93229166667,0.004458727061589954
2000,f3,2.786412239074707,36.0,124977.85416666667,0.004345404679866596
