year,feature,gain,weight,cover,gain_norm
2018,f287,21.273781458536785,14.333333333333334,406072.9270833333,0.022953279994169355
2018,f290,20.517587661743164,9.0,275216.0625,0.022137387061289156
2018,f314,14.869925498962402,56.333333333333336,325214.8020833333,0.016043859627652587
2018,f313,13.52087434132894,11.0,215470.84895833334,0.014588305098808188
2018,f245,10.871325453122457,1.6666666666666667,111649.81705729167,0.011729582609448442
2018,f306,10.702235539754232,18.333333333333332,351586.3645833333,0.011547143576063842
2018,f289,10.652179718017578,23.0,320807.7708333333,0.011493136003695996
2018,f271,9.780460039774576,8.666666666666666,250287.46354166666,0.010552596782207017
2018,f190,9.093873500823975,7.666666666666667,166378.88020833334,0.009811806382555861
2018,f151,7.926896731058757,16.333333333333332,311996.9791666667,0.008552700445263099
2018,f288,7.586047967274983,5.333333333333333,226576.86979166666,0.008184942737210873
2018,f316,6.934470971425374,19.333333333333332,160676.29166666666,0.007481925774634419
2018,f312,6.86068852742513,16.666666666666668,194598.1875,0.007402318437354373
2018,f270,6.7492726643880205,16.0,197535.10416666666,0.007282106640261921
2018,f31,6.673193295796712,33.333333333333336,241272.04166666666,0.007200021043375469
2018,f285,6.1829940478007,15.333333333333334,126158.8515625,0.006671122097312985
2018,f263,6.083225091298421,19.666666666666668,112477.02083333333,0.006563476693613307
2018,f29,5.891215960184733,42.666666666666664,213016.34375,0.006356309041897062
2018,f291,5.680654684702556,12.0,249256.19791666666,0.006129124612016007
2018,f266,5.67012087504069,14.333333333333334,251700.77604166666,0.006117759191014324
2018,f265,5.597497781117757,12.0,152114.08854166666,0.00603940273087559
2018,f268,5.529600143432617,15.0,218821.92708333334,0.005966144786970921
2018,f148,5.432380676269531,0.3333333333333333,78579.16666666667,0.005861250146823023
2018,f22,5.38147513071696,71.0,201052.328125,0.005806325767600576
2018,f243,5.365171432495117,5.666666666666667,186776.02604166666,0.005788734943376131
2018,f301,5.3349809646606445,16.333333333333332,119319.56770833333,0.0057561610324938445
2018,f300,5.160198052724202,7.333333333333333,204409.80729166666,0.0055675795561027
2018,f4,4.9402462641398115,78.66666666666667,215737.61979166666,0.005330263261468586
2018,f166,4.899034818013509,10.0,306277.5208333333,0.005285798300514404
2018,f145,4.832279682159424,4.333333333333333,57074.372395833336,0.005213773055388424
2018,f141,4.757864077885945,4.0,54856.66796875,0.00513348257181109
2018,f328,4.450868209203084,35.0,138611.21614583334,0.004802250339090033
2018,f258,4.436211585998535,6.666666666666667,214850.41666666666,0.004786436621306068
2018,f196,4.216703732808431,2.3333333333333335,68346.458984375,0.004549599309377696
2018,f127,4.057099501291911,2.6666666666666665,44513.1328125,0.0043773948227708815
2018,f189,4.053213357925415,4.333333333333333,165196.5390625,0.00437320188053527
2018,f309,4.013651768366496,22.0,257345.546875,0.004330517027166341
