id,leg,weight,predicted_ret,realized_ret,eom
100382401,long,0.003473112477087334,0.01087681569012659,0.2417628235,1986-01-31
100785301,long,0.005372879386696626,0.01087681569012659,-0.024253346,1986-01-31
100783501,long,0.006827133828606175,0.01087681569012659,0.0262330623,1986-01-31
100777301,long,0.014431492783626279,0.01087681569012659,0.1398652903,1986-01-31
100208001,long,0.006591126313204562,0.01087681569012659,0.1992532955,1986-01-31
100790301,long,0.0017708948830219996,0.01088235589273544,0.094704,1986-01-31
100791701,long,0.0013879790998844916,0.010898799861946876,0.3793193846,1986-01-31
100928401,long,0.002312620472745711,0.010898799861946876,0.025954,1986-01-31
100935901,long,0.014431492783626279,0.010898799861946876,-0.001871342,1986-01-31
100157301,long,0.014431492783626279,0.010898799861946876,-0.009171969,1986-01-31
100567201,long,0.0019864745094590602,0.010898799861946876,0.031741037,1986-01-31
100938301,long,0.0010072515769583247,0.010898799861946876,0.2712997447,1986-01-31
100462201,long,0.004619969105192558,0.010898799861946876,0.0283664433,1986-01-31
100365701,long,0.002175282125934674,0.010898799861946876,0.0038783119,1986-01-31
100179401,long,0.014431492783626279,0.010898799861946876,0.1605480659,1986-01-31
101150301,long,0.0012433181516258438,0.010898799861946876,0.2601907257,1986-01-31
100172801,long,0.001007243462272745,0.010898799861946876,0.1959618616,1986-01-31
101061801,long,0.002888016597835022,0.010898799861946876,0.114704,1986-01-31
101062501,long,0.0069609449938163445,0.010898799861946876,0.1218226441,1986-01-31
100461102,long,0.014431492783626279,0.010898799861946876,0.1110267017,1986-01-31
100167701,long,0.0010675301658638811,0.011000949340849112,0.1350548772,1986-01-31
100365001,long,0.014431492783626279,0.011000949340849112,0.0530840147,1986-01-31
100227101,long,0.003888232742395699,0.011000949340849112,0.036026314,1986-01-31
100483901,long,0.014431492783626279,0.011053660821005111,0.1404125828,1986-01-31
101191001,long,0.004138489645675362,0.011205670291705768,-0.077191425,1986-01-31
101232101,long,0.00214697539600616,0.011216505054094054,-0.052915048,1986-01-31
100645001,long,0.008934755704445713,0.011240434833331306,-0.023814519,1986-01-31
100782301,long,0.0066774990291121805,0.011240434833331306,-0.020001882,1986-01-31
100769201,long,0.003437989413002959,0.011352141281754588,0.1471203569,1986-01-31
100525201,long,0.0024549845169897265,0.011377278313587319,0.4434219487,1986-01-31
100901301,long,0.0013416647027142995,0.01144773949640276,0.2754057544,1986-01-31
101015301,long,0.0014193126058031215,0.01151626745835097,0.244704,1986-01-31
100343901,long,0.014431492783626279,0.01151626745835097,0.1494659048,1986-01-31
100403601,long,0.0029969156783153424,0.011517164691220348,0.1580812609,1986-01-31
101017301,long,0.0009253500554018513,0.011517164691220348,-0.084579107,1986-01-31
100124001,long,0.014431492783626279,0.011517164691220348,0.0280405747,1986-01-31
100404901,long,0.0025198695424526693,0.011517164691220348,0.1167631834,1986-01-31
100657301,long,0.0032442262221389845,0.011517164691220348,0.2109202162,1986-01-31
100769101,long,0.003315335940464953,0.011517164691220348,0.0154023792,1986-01-31
100871101,long,0.0016241732530544383,0.011517164691220348,-0.043573512,1986-01-31
100819401,long,0.0020510462879774825,0.011517164691220348,0.244704,1986-01-31
101158401,long,0.014431492783626279,0.011517164691220348,0.0903215299,1986-01-31
100124601,long,0.014431492783626279,0.011517164691220348,0.1328334653,1986-01-31
101078901,long,0.005417272126608276,0.011517164691220348,0.1128691401,1986-01-31
100302201,long,0.014431492783626279,0.011517164691220348,0.2250563035,1986-01-31
100712701,long,0.014431492783626279,0.011517164691220348,0.0270871385,1986-01-31
100243601,long,0.014114473115601838,0.011517164691220348,0.0496490549,1986-01-31
101101701,long,0.008841139281807266,0.011517164691220348,0.0473355789,1986-01-31
100617901,long,0.0015406866629147193,0.011517164691220348,0.0224817778,1986-01-31
100150001,long,0.0012092612646759542,0.011517164691220348,0.1861933617,1986-01-31
100215401,long,0.005555102766075618,0.011519654475529429,0.1494020057,1986-01-31
100477101,long,0.0012980792032415726,0.011519654475529429,0.134704,1986-01-31
100931301,long,0.004401459556363309,0.011519654475529429,0.1133480678,1986-01-31
100827901,long,0.0034081246651742644,0.011519654475529429,0.0401585455,1986-01-31
101145301,long,0.009559921901090859,0.011519654475529429,0.0869633229,1986-01-31
100825301,long,0.014431492783626279,0.011519654475529429,0.0346901968,1986-01-31
101026601,long,0.0013822230829132517,0.011519654475529429,-0.046962667,1986-01-31
100381301,long,0.014431492783626279,0.011519654475529429,-0.016861933,1986-01-31
100813301,long,0.001736631975609078,0.011519654475529429,0.0423230476,1986-01-31
100570901,long,0.009770200453414259,0.011519654475529429,0.1861933617,1986-01-31
100278101,long,0.00468574404117408,0.011519654475529429,0.0613706667,1986-01-31
100846301,long,0.005033593757129549,0.011519654475529429,0.0871409748,1986-01-31
100953801,long,0.0028979165142423236,0.011519654475529429,0.0169262222,1986-01-31
100964301,long,0.005025143470442552,0.011519654475529429,0.1109063384,1986-01-31
100966701,long,0.014431492783626279,0.011519654475529429,0.1700073898,1986-01-31
101110101,long,0.002746934674345391,0.011519654475529429,0.1068116233,1986-01-31
100324601,long,0.0030697956817327594,0.011519654475529429,0.1182995056,1986-01-31
100411001,long,0.0021638782860687908,0.011519654475529429,0.184085914,1986-01-31
101279603,long,0.0018847222825444248,0.011519654475529429,0.1771857518,1986-01-31
101161401,long,0.0023842974904716924,0.011519654475529429,0.1077474783,1986-01-31
100998801,long,0.0020321609954616865,0.011519654475529429,0.1506138627,1986-01-31
100952201,long,0.0046873669782900316,0.011519654475529429,-0.030296,1986-01-31
100483801,long,0.014431492783626279,0.011519654475529429,0.0710398779,1986-01-31
100406901,long,0.004830207083655276,0.011519654475529429,-0.036546,1986-01-31
101000401,long,0.004191911327040436,0.011519654475529429,0.166704,1986-01-31
100141001,long,0.0017613817666273326,0.01153790893721686,-0.016595435,1986-01-31
101669801,long,0.0017330371698972462,0.011576309844476891,0.1672392113,1986-01-31
100123901,long,0.004706517636258255,0.011728470254492793,0.214704,1986-01-31
100694601,long,0.0074521350266445316,0.01176097128549822,0.342530087,1986-01-31
100749501,long,0.004214743367274704,0.011867459399256444,-0.005436998,1986-01-31
100480601,long,0.0011676762059749,0.011941961248899801,0.1171529796,1986-01-31
100713501,long,0.0011633754226176296,0.011982655561075656,0.032466946,1986-01-31
100700701,long,0.003765370992927812,0.012020117098990158,-0.160468414,1986-01-31
100829901,long,0.014431492783626279,0.012020117098990158,0.0630562204,1986-01-31
100183301,long,0.0009099267430099291,0.012020117098990158,0.0153936552,1986-01-31
100501301,long,0.005220469362137656,0.012020117098990158,-0.026572596,1986-01-31
100204901,long,0.0038544972895454615,0.012020117098990158,0.0532624739,1986-01-31
100456901,long,0.0022337132701681674,0.012020117098990158,0.1572655764,1986-01-31
100454601,long,0.0025863125879797082,0.012020117098990158,0.0884323927,1986-01-31
100409101,long,0.0023113464733850466,0.012020117098990158,0.0613706667,1986-01-31
101303301,long,0.004609952877859163,0.0121865672454835,0.1408578462,1986-01-31
100499001,long,0.014431492783626279,0.012293853858160113,0.0611692568,1986-01-31
100492601,long,0.003936109387316257,0.012371309039895632,0.0010331139,1986-01-31
100457901,long,0.002000497206605991,0.012371309039895632,-8.7667e-05,1986-01-31
100279202,long,0.005617217979293454,0.012371309039895632,0.0147022641,1986-01-31
100987202,long,0.014431492783626279,0.012371309039895632,0.1485501538,1986-01-31
100892601,long,0.0009778601857884498,0.012371309039895632,0.0007646061,1986-01-31
100364201,long,0.003920991728081172,0.012371309039895632,0.0738828856,1986-01-31
100546501,long,0.00494617135038037,0.012371309039895632,0.024704,1986-01-31
100706601,long,0.0013008165578263183,0.012371309039895632,-0.028551814,1986-01-31
100859901,long,0.0011689475067157284,0.012371309039895632,-0.030296,1986-01-31
100361801,long,0.0023840702792754594,0.012371309039895632,0.0656259858,1986-01-31
101034501,long,0.0011577979280150519,0.012371309039895632,0.013108908,1986-01-31
100755801,long,0.0010075680496959352,0.012371309039895632,-0.018901442,1986-01-31
100577401,long,0.0016488310776361223,0.012371309039895632,0.1516982419,1986-01-31
101156601,long,0.0019442786658182894,0.012371309039895632,-0.105296,1986-01-31
100210102,long,0.0031865234291456185,0.012371309039895632,0.2340441776,1986-01-31
100855101,long,0.004248806091236946,0.012371309039895632,0.0290421467,1986-01-31
100557401,long,0.0020464155074066347,0.012371309039895632,0.0309734301,1986-01-31
100221301,long,0.0014087094126856074,0.012597432670731601,0.119704,1986-01-31
100891201,long,0.0034011622649468345,0.012961129007040847,0.0999420959,1986-01-31
101118501,long,0.0009244629892861391,0.013312320947946321,0.0678747317,1986-01-31
100177301,long,0.0023363910917040087,0.013312320947946321,-0.079922866,1986-01-31
100125701,long,0.0036963745263383432,0.013312320947946321,-0.045031099,1986-01-31
100104301,long,0.005122960592070245,0.014733567406046293,0.3138529362,1986-01-31
100374701,long,0.00458447276513873,0.017560185848435075,0.1138959192,1986-01-31
100838301,long,0.0011896237255729456,0.01861790755846225,0.483076093,1986-01-31
100924801,short,-0.008590109305927065,0.000987792345329204,-0.082219077,1986-01-31
100993201,short,-0.0023857065566066354,0.0033067506175810807,-0.202826864,1986-01-31
101113501,short,-0.0012695929223549426,0.0033067506175810807,0.173552097,1986-01-31
100652701,short,-0.0012007450897151732,0.0034709062731645155,0.250704,1986-01-31
100825801,short,-0.004044478141934486,0.0037928389177175866,-0.020799876,1986-01-31
101175301,short,-0.0028179590591468173,0.003798313785020668,-0.017060706,1986-01-31
100222501,short,-0.004248013003735518,0.003912489687135855,-0.051592296,1986-01-31
100900401,short,-0.011743109373277712,0.004106640652119626,0.1475424279,1986-01-31
101090301,short,-0.0038799639142837123,0.004190040539838369,0.0829392941,1986-01-31
101172201,short,-0.001306737784300959,0.004223907135168703,0.1351998678,1986-01-31
101186801,short,-0.0015160648934704761,0.004223907135168703,0.2001834521,1986-01-31
101004401,short,-0.0012120138791210573,0.004223907135168703,0.1434643306,1986-01-31
100680901,short,-0.0013754436655333178,0.004540711852793853,0.1813706667,1986-01-31
101196101,short,-0.001890681590067947,0.004672588686619355,-0.066834462,1986-01-31
100843401,short,-0.004890124136364035,0.00468435927706756,-0.018932364,1986-01-31
101137201,short,-0.0010914220958496972,0.00468435927706756,-0.02283986,1986-01-31
101190801,short,-0.0016323471532556967,0.0047542463651407685,0.1406003937,1986-01-31
100166401,short,-0.004134993252947293,0.00481170408883008,0.1455414292,1986-01-31
100597801,short,-0.0017984527502978962,0.0049132709418348835,0.1717873333,1986-01-31
100999901,short,-0.004317423659812374,0.0049611513097083185,0.1176548197,1986-01-31
100370501,short,-0.007146223922938284,0.005107803985855218,0.1375611429,1986-01-31
100610901,short,-0.002355817046020891,0.005107803985855218,0.2299981176,1986-01-31
100944101,short,-0.002379931425750652,0.0051200309559290376,0.0613706667,1986-01-31
100925301,short,-0.002622968182606609,0.0051200309559290376,-0.003250541,1986-01-31
101172101,short,-0.005144435232013284,0.005124917936555278,0.0845916404,1986-01-31
100555401,short,-0.002727883059823636,0.005344514758186322,0.1507323688,1986-01-31
100884601,short,-0.00277492470905165,0.005427764047589093,-0.037904696,1986-01-31
100816401,short,-0.005050403268053754,0.005427764047589093,-0.118698062,1986-01-31
101094801,short,-0.012221043160888723,0.0054571469719654035,0.1094580984,1986-01-31
101063101,short,-0.006332058808485906,0.0054571469719654035,0.0914781935,1986-01-31
100132701,short,-0.0019927185270750755,0.005512046960052467,0.0291867586,1986-01-31
100734301,short,-0.005785102581927804,0.005538882639271102,-0.026572596,1986-01-31
100121201,short,-0.002729612770549674,0.0055420070798275775,0.0294866087,1986-01-31
100310501,short,-0.0013165364401744428,0.00561590222391625,0.0089897143,1986-01-31
100370701,short,-0.0029011658611574104,0.00561590222391625,0.4463169032,1986-01-31
100934001,short,-0.003042746384530794,0.005651363389779108,-0.015605278,1986-01-31
100938601,short,-0.0016207327234231083,0.005796681759952781,-0.057379333,1986-01-31
100184901,short,-0.003214951179405192,0.005819824665191503,0.0372571915,1986-01-31
101172901,short,-0.012221043160888723,0.005943003635060093,0.0685340803,1986-01-31
101196501,short,-0.01138902005846723,0.005983422435479181,-0.107568727,1986-01-31
101187701,short,-0.0014514796232371105,0.005990143114615116,0.3222902069,1986-01-31
100300701,short,-0.0025432392927337306,0.005993412610095329,0.0539145263,1986-01-31
101035901,short,-0.0022722990286252816,0.005993412610095329,0.0694703551,1986-01-31
100685601,short,-0.012221043160888723,0.005993412610095329,0.2539632593,1986-01-31
100347801,short,-0.0013001552096074843,0.005993412610095329,-0.175508766,1986-01-31
100464102,short,-0.00592024064395781,0.006000911703271187,0.3897026734,1986-01-31
100725101,short,-0.006992066429955907,0.006005495377151877,-0.005296,1986-01-31
100333301,short,-0.004111909211490151,0.006005495377151877,-0.082219077,1986-01-31
100116101,short,-0.012221043160888723,0.006005495377151877,0.1316903014,1986-01-31
100816901,short,-0.0014946038655284366,0.006005495377151877,-0.160851556,1986-01-31
100865801,short,-0.007291936891246801,0.006005495377151877,0.0089897143,1986-01-31
100303101,short,-0.001854232378927023,0.006005495377151877,-0.198278456,1986-01-31
101167902,short,-0.00581877178860591,0.006017657584050862,0.178612046,1986-01-31
100679701,short,-0.004284001694186386,0.006097456791674052,-0.020221373,1986-01-31
100256801,short,-0.005196976089178605,0.006097456791674052,0.0340298427,1986-01-31
101051901,short,-0.012221043160888723,0.006113376877615392,0.0833403636,1986-01-31
100514401,short,-0.0016216976133954313,0.006113376877615392,-0.07309261,1986-01-31
100187801,short,-0.004244888016261225,0.006131593662452411,0.1723689746,1986-01-31
100954901,short,-0.0024370314278861697,0.006183598775012582,-0.106136336,1986-01-31
100215001,short,-0.012221043160888723,0.006193633553479034,0.0085999507,1986-01-31
100649201,short,-0.0037118049373816085,0.00631180510129288,0.1131852443,1986-01-31
100736601,short,-0.012221043160888723,0.00631180510129288,0.0052303158,1986-01-31
100512201,short,-0.005118960488126335,0.00631180510129288,-0.005296,1986-01-31
100154301,short,-0.00973391888963896,0.00631180510129288,-0.012145319,1986-01-31
101167001,short,-0.002963075200278774,0.00631180510129288,-0.183073778,1986-01-31
100153701,short,-0.01210149795216987,0.00631180510129288,0.2454976508,1986-01-31
101059701,short,-0.003135260790404687,0.00631180510129288,-0.039630764,1986-01-31
100775001,short,-0.012221043160888723,0.00631180510129288,0.0901848972,1986-01-31
100500401,short,-0.002212837639650873,0.00631180510129288,-0.163190737,1986-01-31
100653201,short,-0.0030672875002297653,0.00631180510129288,0.1798891852,1986-01-31
100218401,short,-0.0014708295768379727,0.006324613868621242,0.2604697658,1986-01-31
100321601,short,-0.0018029766050861348,0.0063279045938403125,0.1727861918,1986-01-31
100704001,short,-0.012221043160888723,0.006356361373659629,0.015205139,1986-01-31
100284601,short,-0.005481767042123321,0.006356361373659629,0.0238302136,1986-01-31
101118201,short,-0.0018741454653836485,0.006356361373659629,-0.242138105,1986-01-31
100614601,short,-0.0016987354908512542,0.0064254492204084785,0.0510011377,1986-01-31
100340902,short,-0.004626206471930713,0.00642595774167897,0.0242548548,1986-01-31
101042001,short,-0.003635560376458506,0.006454008955011458,0.0760993488,1986-01-31
100376101,short,-0.0028970943939039422,0.006466091722068005,-0.005296,1986-01-31
100399201,short,-0.0072391650288472385,0.006493443109295826,0.0800698537,1986-01-31
100299401,short,-0.008795318955676331,0.006528380806107897,0.0465823542,1986-01-31
101080501,short,-0.004944049672527482,0.006595168832284289,0.1905075627,1986-01-31
100546401,short,-0.005914792770516999,0.006612663718571271,0.0423894396,1986-01-31
100654101,short,-0.004626746087580945,0.006614095918006128,-0.052915048,1986-01-31
100871701,short,-0.004883091312910585,0.006646297085037863,0.0183260472,1986-01-31
100401601,short,-0.011096150969523818,0.006646297085037863,-0.02703513,1986-01-31
100833301,short,-0.0025984880445893027,0.006646297085037863,-0.005296,1986-01-31
100480701,short,-0.0027094860596412985,0.006646297085037863,0.0478954894,1986-01-31
100205501,short,-0.003694299874075917,0.006673836343577376,-0.106990915,1986-01-31
101134001,short,-0.007600572717814664,0.006680152384470126,-0.051441773,1986-01-31
100445401,short,-0.012221043160888723,0.006691108207178175,0.1456473962,1986-01-31
100550301,short,-0.009626758128200161,0.006691108207178175,-0.015934298,1986-01-31
100191001,short,-0.0029475241199007993,0.006691108207178175,-0.097401263,1986-01-31
101074301,short,-0.004973835883732614,0.006691108207178175,-0.125527214,1986-01-31
100768501,short,-0.0011410182704648377,0.006691108207178175,0.0190942439,1986-01-31
101170201,short,-0.004653921284354324,0.006691108207178175,-0.146087734,1986-01-31
100313801,short,-0.008224922114655002,0.006691108207178175,0.0581865889,1986-01-31
100952601,short,-0.012221043160888723,0.006691108207178175,-0.02589747,1986-01-31
101204101,short,-0.009164234314756535,0.006692075519897471,-0.083421,1986-01-31
100443001,short,-0.012221043160888723,0.0067230535150680565,0.0422299788,1986-01-31
101116201,short,-0.0040084317001750575,0.006746008195265239,-0.052915048,1986-01-31
100620401,short,-0.0010683799579206943,0.006746008195265239,0.1590060597,1986-01-31
100727601,short,-0.012221043160888723,0.006768586338675321,0.0143118431,1986-01-31
101090201,short,-0.0013142208616478343,0.00677165031476251,0.0412156279,1986-01-31
101136001,short,-0.007892030738492008,0.00677165031476251,0.0258793325,1986-01-31
100987501,short,-0.008650719304260606,0.00677165031476251,-0.048808426,1986-01-31
100817901,short,-0.003206602906912265,0.00677165031476251,-0.081053576,1986-01-31
100107601,short,-0.009014619924714199,0.00677165031476251,0.0786734656,1986-01-31
101155801,short,-0.0036662263213037764,0.00677165031476251,-0.139286146,1986-01-31
101161501,short,-0.01100182320182181,0.006772401446209008,0.0697098451,1986-01-31
101095001,short,-0.005552042226562452,0.006772401446209008,0.0780373333,1986-01-31
100375601,short,-0.001209222558456164,0.006772401446209008,0.1472463729,1986-01-31
100136501,short,-0.012221043160888723,0.006772401446209008,-0.032818936,1986-01-31
101064001,short,-0.009223846498814406,0.006772401446209008,0.1433526486,1986-01-31
101067101,short,-0.012221043160888723,0.006772401446209008,-0.122413117,1986-01-31
100872401,short,-0.0014732992875239896,0.006787867549061171,0.3518468571,1986-01-31
100978101,short,-0.0028886177851697712,0.006812315664806935,-0.073477818,1986-01-31
100315301,short,-0.002857417879939076,0.006812315664806935,-0.111356606,1986-01-31
101067301,short,-0.012221043160888723,0.006812315664806935,-0.019282014,1986-01-31
100862601,short,-0.012221043160888723,0.006812315664806935,-0.100901637,1986-01-31
101145001,short,-0.004186431230549651,0.006853388861829523,0.0676206667,1986-01-31
100521601,short,-0.012221043160888723,0.006853388861829523,0.1532186455,1986-01-31
100816301,short,-0.0021396859821417535,0.006855933227225884,0.1613706667,1986-01-31
100955701,short,-0.004531552678328104,0.00685683925712465,0.0788161495,1986-01-31
101188601,short,-0.0040443862149415555,0.006882395410594116,0.0460802546,1986-01-31
101189101,short,-0.007323379297045536,0.006882395410594116,0.0083877564,1986-01-31
101014201,short,-0.008731764537676562,0.006882395410594116,0.137252312,1986-01-31
100340802,short,-0.005558559857779069,0.006886554086595099,0.0699859514,1986-01-31
100427401,short,-0.0021223862568220528,0.006889536430855664,0.2150429831,1986-01-31
101157301,short,-0.001186147709698315,0.006889536430855664,0.0674239998,1986-01-31
100315701,short,-0.0033292089349847872,0.006889536430855664,0.0553100606,1986-01-31
100446001,short,-0.004172134201099962,0.006889536430855664,0.1505481558,1986-01-31
102137501,short,-0.012221043160888723,0.00696053591149016,0.0656717419,1986-01-31
100378601,short,-0.0017354268222229334,0.006988992691309476,0.0613706667,1986-01-31
100600301,short,-0.005862123577110433,0.007007864402987422,0.1496335775,1986-01-31
100771801,short,-0.007407760348969574,0.007007864402987422,0.1333178614,1986-01-31
101212601,short,-0.0023623012346097477,0.007011994547685326,0.0525552397,1986-01-31
100545101,short,-0.007678184059707016,0.007092847955173259,0.0159805957,1986-01-31
100885901,short,-0.002162722337445064,0.007111893513990551,0.0128858182,1986-01-31
101206001,short,-0.0022744390354480265,0.007133685409397946,0.0369538328,1986-01-31
101220101,short,-0.0027604162969790077,0.007149369942912423,-0.181766588,1986-01-31
101204001,short,-0.0056899797599176995,0.007149369942912423,-0.257603692,1986-01-31
100443401,short,-0.0018368624577644545,0.007206604540181368,-0.06652049,1986-01-31
100530601,short,-0.012221043160888723,0.007206604540181368,0.1361513684,1986-01-31
100302401,short,-0.012221043160888723,0.007224028414600646,0.0636695172,1986-01-31
100484301,short,-0.004540302001574918,0.007224028414600646,0.024239865,1986-01-31
100255801,short,-0.012221043160888723,0.007224028414600646,0.031604369,1986-01-31
101167201,short,-0.012221043160888723,0.007224028414600646,0.017291269,1986-01-31
100144901,short,-0.012221043160888723,0.007224028414600646,0.0739922502,1986-01-31
100938001,short,-0.012221043160888723,0.007224028414600646,0.0225591532,1986-01-31
101189401,short,-0.008613205366073198,0.007224028414600646,0.0835814315,1986-01-31
101090901,short,-0.012221043160888723,0.007253034963365239,0.1391083321,1986-01-31
100725601,short,-0.007660326071737902,0.007253034963365239,0.1189510232,1986-01-31
100317701,short,-0.006632776288969009,0.00727892840268771,0.0908578462,1986-01-31
101058101,short,-0.012221043160888723,0.00727892840268771,0.0007100028,1986-01-31
100633501,short,-0.012221043160888723,0.00727892840268771,0.0226670113,1986-01-31
100777201,short,-0.012221043160888723,0.00727892840268771,0.0838129109,1986-01-31
100265301,short,-0.008853545108328765,0.00727892840268771,-0.189574576,1986-01-31
100920301,short,-0.012221043160888723,0.00727892840268771,0.1336696267,1986-01-31
100710701,short,-0.002096500836963124,0.00727892840268771,0.1275165,1986-01-31
101055201,short,-0.0017860747198299059,0.007309998795382757,-0.301592296,1986-01-31
101136601,short,-0.012221043160888723,0.007323739524828023,0.0599890635,1986-01-31
100617101,short,-0.002010996816234262,0.007323739524828023,0.0417628235,1986-01-31
100350401,short,-0.012221043160888723,0.007323739524828023,-0.020371377,1986-01-31
100650901,short,-0.0022324923349974026,0.007327538574607752,0.1559943226,1986-01-31
100103601,short,-0.01124879206586354,0.007327538574607752,-0.056316408,1986-01-31
101041501,short,-0.012221043160888723,0.007365306123762231,-0.047660534,1986-01-31
100263001,short,-0.0036116888897490115,0.007390046994369719,-0.06627161,1986-01-31
100988201,short,-0.012221043160888723,0.007390046994369719,-0.062587667,1986-01-31
100488101,long,0.001256313269274835,0.010705423626021043,0.1134399851,1986-02-28
101110101,long,0.0028757694873260894,0.010705423626021043,0.1351660323,1986-02-28
101024701,long,0.014344961292852945,0.010705423626021043,-0.008294002,1986-02-28
101161401,long,0.0024982246725719437,0.010705423626021043,0.009662,1986-02-28
100381301,long,0.014344961292852945,0.010705423626021043,0.150461581,1986-02-28
100964301,long,0.005251293113622453,0.010705423626021043,0.2089130331,1986-02-28
100457301,long,0.0027888566705973525,0.010705423626021043,-0.011310594,1986-02-28
100827901,long,0.0033541273639243196,0.010705423626021043,0.1570804783,1986-02-28
100438301,long,0.0012028078927207395,0.010705423626021043,0.042037,1986-02-28
100825301,long,0.014344961292852945,0.010705423626021043,0.134662,1986-02-28
100610201,long,0.006634060673594927,0.010705423626021043,0.0300633662,1986-02-28
100215401,long,0.005999864218218619,0.010705423626021043,0.0541462896,1986-02-28
100178601,long,0.008215908058461773,0.010705423626021043,0.1300561931,1986-02-28
100813301,long,0.0017126558465018803,0.010705423626021043,0.0546430606,1986-02-28
100388801,long,0.003699303628411694,0.010705423626021043,0.0559079751,1986-02-28
100302201,long,0.014344961292852945,0.010705423626021043,0.1874820986,1986-02-28
100821901,long,0.0036954943654161705,0.010705423626021043,0.0863446923,1986-02-28
101026601,long,0.0012469632601040056,0.010705423626021043,0.1244717826,1986-02-28
100570901,long,0.010958536674457708,0.010705423626021043,0.056537,1986-02-28
101019801,long,0.001002788483571457,0.010705423626021043,0.1113209506,1986-02-28
101396101,long,0.014344961292852945,0.010705423626021043,0.1010328848,1986-02-28
100680201,long,0.012732588877475666,0.010705423626021043,0.0896891739,1986-02-28
