eom,ic_pearson,ic_spearman,best_iteration,n_train,n_features,scoring_year,train_end_year,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe
1989-09-30,-0.029407973265570285,-0.07740114954432066,0,248148,81,1989,1988,-0.10173760372103857,-0.05501253725486592,-0.04672506646617265,-0.047590116666841965,0.43252510033465574,205,205,2051
1989-10-31,-0.010432150887371686,-0.04095954749643228,0,248148,81,1989,1988,-0.01659070120575388,0.010896977820977545,-0.027487679026731424,-0.02880176468720791,0.6570428302382435,203,203,2031
1989-11-30,-0.04490641516941724,-0.04788685037452722,0,248148,81,1989,1988,-0.02363442097553476,0.02206338545475163,-0.04569780643028639,-0.047644024791494516,0.9731091806040628,203,203,2030
1989-12-31,0.032829539583485154,0.014441010276908086,0,248148,81,1989,1988,-0.09660621646755357,-0.10037114018146273,0.0037649237139091574,0.0021360685590983823,0.8144275774053875,202,202,2025
1990-01-31,0.030775553907432,0.05117012472135763,0,283891,81,1990,1989,0.020007897178426427,0.008538516494988345,0.011469380683438082,0.00856848497567584,1.4504478538811207,199,199,1993
1990-02-28,0.061134129768710785,0.08852438990477643,0,283891,81,1990,1989,0.04268035187479792,0.016149580259153976,0.026530771615643944,0.023835540003579514,1.3476158060322156,198,198,1986
1990-03-31,-0.030533465563142105,-0.04520304358864807,0,283891,81,1990,1989,-0.048058088422828424,-0.05094734863320047,0.002889260210372044,0.0017142944807763153,0.5874828647978643,200,200,2002
1990-04-30,0.052006875830209416,0.06641453265366976,0,283891,81,1990,1989,0.0901862055254315,0.10104517648021166,-0.010858970954780167,-0.012929930201466062,1.035479623342947,198,198,1984
1990-05-31,0.02712003150041591,0.02393245264891862,0,283891,81,1990,1989,0.003942177785152294,-0.006072370982450035,0.010014548767602329,0.007292102991489366,1.3612228880564814,200,200,2009
1990-06-30,-0.020286473537041248,-0.0242613003819571,0,283891,81,1990,1989,-0.04571070881811199,-0.027758924929561196,-0.017951783888550794,-0.020576709026671927,1.3124625690605665,201,201,2017
1990-07-31,-0.12147322898759434,-0.12399938311329356,0,283891,81,1990,1989,-0.14576388551847064,-0.09604021379545313,-0.049723671723017504,-0.05257186936976691,1.4240988233747038,199,199,1996
1990-08-31,-0.07268455946962907,-0.07219031641618218,0,283891,81,1990,1989,-0.11769106293641873,-0.0837612220622507,-0.03392984087416803,-0.03684256979530741,1.4563644605696875,192,192,1928
1990-09-30,0.00842426919060869,0.01766192342252766,0,283891,81,1990,1989,-0.05037635422259032,-0.05481614088287045,0.00443978666028013,0.001752938099473194,1.3434242804034682,187,187,1872
1990-10-31,0.09633453928121165,0.08495469070430749,0,283891,81,1990,1989,0.12103530157468173,0.07237442912777795,0.048660872446903786,0.04619817983793863,1.2313463044825792,181,181,1813
1990-11-30,0.0916149809412484,0.08585136129714252,0,283891,81,1990,1989,0.05640087105365153,0.03146796744739915,0.02493290360625238,0.023520221320260465,0.7063411429959581,182,182,1820
1990-12-31,0.15804159135950172,0.16214384040959132,0,283891,81,1990,1989,0.09248769795828309,0.04869836889364222,0.043789329064640864,0.04205787154305043,0.8657287607952189,182,182,1825
1991-01-31,0.09538101386418293,0.07931108386203081,0,320342,90,1991,1990,0.13041474192698282,0.07965141562625506,0.05076332630072776,0.048142951386491085,1.3101874571183365,186,186,1860
1991-02-28,0.004598411157588625,0.030244782515256086,0,320342,90,1991,1990,0.047316895480513536,0.02202600453030299,0.025290890950210546,0.02362810663530946,0.8313921574505427,194,194,1946
1991-03-31,0.0833852465339,0.07725538642930956,0,320342,90,1991,1990,0.03067987360772434,-0.005610555780431446,0.036290429388155784,0.03507717344772696,0.606627970214412,197,197,1975
1991-04-30,0.05103859024769865,0.01768536751869569,0,320342,90,1991,1990,0.06204196500868248,0.03746490429514418,0.024577060713538303,0.021726034446847446,1.425513133345428,199,199,1993
1991-05-31,0.08822904780032308,0.10356490046714155,0,320342,90,1991,1990,-0.043923528283560775,-0.05185624823984274,0.007932719956281961,0.006896381707121797,0.5181691245800822,200,200,2005
1991-06-30,0.01890019774233143,-0.019607921968880775,0,320342,90,1991,1990,0.05949137497506575,0.05525319710096177,0.004238177874103979,0.0031496341055195854,0.5442718842921969,199,199,1997
1991-07-31,-0.026342081803272892,-0.01595089828267403,0,320342,90,1991,1990,0.041142588824062104,0.032423904470164466,0.008718684353897638,0.006183507761614141,1.2675882961417484,201,201,2016
1991-08-31,0.004182235334665635,-0.0013416233451748816,0,320342,90,1991,1990,-0.025456264531624744,-0.014679450834752916,-0.010776813696871827,-0.013219476386053723,1.2213313445909477,202,202,2021
1991-09-30,-0.04185772487131055,-0.033689669554021175,0,320342,90,1991,1990,0.009111384206471396,0.026543078279089333,-0.017431694072617937,-0.01953928275500188,1.0537943411919708,203,203,2030
1991-10-31,0.07616353700731239,0.05152832897258791,0,320342,90,1991,1990,-0.07352176309245238,-0.060297593442466754,-0.013224169649985629,-0.01449791034653086,0.6368703482726161,204,204,2049
1991-11-30,-0.0830766587481431,-0.09232340459564752,0,320342,90,1991,1990,0.08993483445154829,0.10031710189466259,-0.010382267443114296,-0.011914737760443253,0.7662351586644784,205,205,2056
1991-12-31,0.11526712091315292,0.14661260083046482,0,320342,90,1991,1990,0.09384840773947459,0.014918692971728341,0.07892971476774624,0.07636426814035174,1.282723313697248,208,208,2089
1992-01-31,0.08492651949769388,0.09789891110308989,19,358083,82,1992,1991,0.047650956791812596,-0.0006555141210122465,0.04830647091282484,0.0454917205594426,1.4073751766911187,217,217,2172
1992-02-29,0.057195864761955845,0.08129172591291961,19,358083,82,1992,1991,-0.027327448267939376,-0.05250403608359114,0.02517658781565176,0.02417640810762869,0.5000898540115362,220,220,2208
1992-03-31,0.12331004661287104,0.09962157215393844,19,358083,82,1992,1991,-0.012835405055455114,-0.07527257185608091,0.0624371668006258,0.061358022551524206,0.5395721245507947,224,224,2240
1992-04-30,0.010766657243538959,-0.0026278094500168936,19,358083,82,1992,1991,-0.0034992992330167613,-0.00027714948740774695,-0.0032221497456090143,-0.004564712325013511,0.6712812897022482,222,222,2229
1992-05-31,-0.021702347479892508,-0.013619964115965829,19,358083,82,1992,1991,-0.03630655858799896,-0.04150945645562714,0.005202897867628183,0.004208893896623678,0.4970019855022521,224,224,2244
1992-06-30,-0.03493843922540145,-0.046453172785060774,19,358083,82,1992,1991,0.03486989048412575,0.05194602796514355,-0.0170761374810178,-0.01806912737929382,0.49649494913800885,223,223,2237
1992-07-31,0.010088635794671712,0.006793784988068736,19,358083,82,1992,1991,-0.027899193338804036,-0.04493248096525179,0.017033287626447756,0.015682864385914735,0.6752116202665104,225,225,2257
1992-08-31,0.0013653384675160396,-0.005788508708683091,19,358083,82,1992,1991,0.02489721265203249,0.021568350388072262,0.003328862263960227,0.002249066791009468,0.5398977364753795,223,223,2239
1992-09-30,-0.025644516561501983,-0.03336154818426207,19,358083,82,1992,1991,0.04403607114120893,0.05006826755864336,-0.006032196417434431,-0.0069554219559579715,0.4616127692617703,225,225,2254
1992-10-31,-0.041086156571189046,0.01149061084561877,19,358083,82,1992,1991,0.07913534022500997,0.10788856845934927,-0.028753228234339304,-0.030006767159413136,0.6267694625369158,227,227,2277
1992-11-30,0.017022540453809788,0.04365531121801519,19,358083,82,1992,1991,0.03749977910282227,0.039077536233505406,-0.001577757130683137,-0.002686249187407845,0.5542460283623539,230,230,2309
1992-12-31,0.07117359451915435,0.06766426528511264,19,358083,82,1992,1991,0.04476059404983495,0.013508488944012156,0.0312521051058228,0.029916061150498368,0.6680219776622153,235,235,2354
1993-01-31,0.0738313839108672,0.05663126718746679,5,398677,74,1993,1992,-0.0018128537614427046,-0.026330973227739318,0.024518119466296614,0.022120363561780695,1.1988779522579591,237,237,2377
1993-02-28,0.020490998036145958,0.02030031266478424,5,398677,74,1993,1992,0.045520794187465505,0.025919800626124926,0.01960099356134058,0.018545506642211575,0.5277434595645023,238,238,2382
1993-03-31,-0.02248274886428394,-0.04382771137210476,5,398677,74,1993,1992,-0.03616703644527395,-0.03296389560489542,-0.003203140840378531,-0.004367291230166248,0.5820751948938587,244,244,2442
1993-04-30,-0.04795005293014178,-0.03851955921755591,5,398677,74,1993,1992,0.024847563908677643,0.04903029381656422,-0.02418272990788658,-0.025802667518292455,0.8099688052029389,244,244,2440
1993-05-31,0.010220097068400496,0.03601915438529061,5,398677,74,1993,1992,0.006249700102770072,-0.006197731513555921,0.012447431616325992,0.011193182101177306,0.6271247575743435,246,246,2469
1993-06-30,0.01098550661104813,0.04856376920616338,5,398677,74,1993,1992,0.00861229949641406,-0.0045133621798688715,0.013125661676282931,0.011945685443816622,0.5899881162331547,251,251,2515
1993-07-31,-0.06445910951185806,-0.051833095222835815,5,398677,74,1993,1992,0.034539682898790294,0.04640086498437247,-0.011861182085582178,-0.013322454620451238,0.7306362674345303,252,252,2529
1993-08-31,-0.0017657590232099357,0.025028277727436914,5,398677,74,1993,1992,0.017404630445205238,0.009589182474089535,0.007815447971115703,0.006776444765794562,0.5195016026605708,256,256,2566
1993-09-30,-0.027578774771998965,-0.0453886732973373,5,398677,74,1993,1992,0.022605200044206488,0.031171919625785357,-0.008566719581578869,-0.009414334516273918,0.4238074673475243,260,260,2603
1993-10-31,0.06538217241470885,0.049548226057609744,5,398677,74,1993,1992,-0.007221444352302833,-0.008992703898441692,0.0017712595461388588,0.0006598203959012694,0.5557195751187947,264,264,2649
1993-11-30,0.04334820910446771,0.04127304304348987,5,398677,74,1993,1992,0.03886210110016178,0.018477501863934216,0.02038459923622756,0.019192941895084095,0.5958286705717337,266,266,2660
1993-12-31,0.022261482206788176,0.017102831748614267,5,398677,74,1993,1992,0.040949002553683424,0.04893321171240173,-0.007984209158718308,-0.009067947060749738,0.5418689510157149,270,270,2708
1994-01-31,0.023586959717445094,0.060005965779789595,0,442581,72,1994,1993,0.011560066410550816,-0.02104852697042668,0.0326085933809775,0.030631873481807785,0.9883599495848568,274,274,2745
1994-02-28,0.04630849192684612,0.045066768362867056,0,442581,72,1994,1993,-0.030550176790948458,-0.06331142515795782,0.03276124836700936,0.03225108443702737,0.25508196499099417,275,275,2755
1994-03-31,0.002310156284699422,0.021168347332673275,0,442581,72,1994,1993,0.003708688464326891,-0.007442590243628137,0.011151278707955029,0.010107938859462103,0.5216699242464631,275,275,2759
1994-04-30,0.032655936073562805,0.020122583170995686,0,442581,72,1994,1993,0.0098901701536978,0.008512343136638439,0.0013778270170593607,4.86066750546093e-05,0.6646101710023757,278,278,2782
1994-05-31,0.07428009876300667,0.056620103400628265,0,442581,72,1994,1993,-0.02006435032166271,-0.024450961191650904,0.004386610869988195,0.003317749645547459,0.5344306122203681,278,278,2785
1994-06-30,0.010942254529435038,0.018586279398846405,0,442581,72,1994,1993,0.02172701492952396,0.021497030389056412,0.00022998454046754824,-0.0009660589690138667,0.5980217547407074,279,279,2791
1994-07-31,0.008185499607543785,0.045214805510478184,0,442581,72,1994,1993,0.0506504236783868,0.03635645327306845,0.014293970405318351,0.013530198056776934,0.3818861742707085,279,279,2796
1994-08-31,0.0224699494450283,0.027624880073491297,0,442581,72,1994,1993,-0.01046676826145667,-0.004078710403013935,-0.006388057858442735,-0.007502931125720322,0.5574366336387935,281,281,2817
1994-09-30,0.03916981910290031,0.05053639846429505,0,442581,72,1994,1993,-0.003218211177631735,-0.01363126994649024,0.010413058768858504,0.009597537661296581,0.4077605537809612,283,283,2833
1994-10-31,0.04768509583481339,0.058770065364042966,0,442581,72,1994,1993,-0.03378564453321819,-0.058371840361825,0.024586195828606813,0.02388380409181223,0.35119586839729167,283,283,2833
1994-11-30,-0.021579265243071195,-0.040598146160145406,0,442581,72,1994,1993,0.0029964446641389786,0.029940067867177674,-0.026943623203038697,-0.027767511381935422,0.4119440894483626,281,281,2812
1994-12-31,0.03888450819818252,0.01661957439424351,0,442581,72,1994,1993,0.007579294440834214,-0.008423795712076514,0.016003090152910727,0.015318622362918284,0.34223389499622126,279,279,2795
1995-01-31,0.000583303455134708,0.010084883488410995,62,490648,70,1995,1994,0.04261436324977841,0.03816442606872996,0.004449937181048448,0.001682706278668083,1.3836154511901826,282,282,2827
1995-02-28,-0.004652776592109697,-0.0012469946054788903,62,490648,70,1995,1994,0.015262728842057531,0.0188598553418287,-0.003597126499771168,-0.004948237517149624,0.675555508689228,284,284,2844
1995-03-31,0.06248664487667719,0.08989950882968246,62,490648,70,1995,1994,0.02938347697251211,0.010057156157770076,0.019326320814742035,0.018125685973239523,0.6003174207512565,285,285,2853
1995-04-30,0.013019060701608501,0.004204538189504512,62,490648,70,1995,1994,0.02817657627057115,0.01717074157961251,0.01100583469095864,0.009026471239308602,0.9896817258250187,287,287,2877
1995-05-31,0.03250805075150488,0.05079780898097832,62,490648,70,1995,1994,0.037898085211156105,0.04430801358828318,-0.006409928377127075,-0.007765162324426696,0.6776169736498106,288,288,2889
1995-06-30,0.06124379028945568,0.06975778780475508,62,490648,70,1995,1994,0.06467569481519822,0.03790386208502481,0.02677183273017341,0.025466398759151795,0.6527169855108079,292,292,2922
1995-07-31,0.012571173709943194,0.006881736064331494,62,490648,70,1995,1994,0.020809716468573856,0.017348978127006344,0.003460738341567512,0.001730848916883599,0.8649447123419564,296,296,2961
1995-08-31,0.04472058955086505,0.047750840065642966,62,490648,70,1995,1994,0.032007933952698034,0.013552790778270658,0.018455143174427376,0.017095653120782896,0.6797450268222395,299,299,2992
1995-09-30,0.06220601028642739,0.07099795879168769,62,490648,70,1995,1994,-0.019716377759177447,-0.06332682013740834,0.04361044237823089,0.04229996352369585,0.6552394272675226,299,299,2999
1995-10-31,0.016492409874998705,0.03587909544223353,62,490648,70,1995,1994,0.04833200720951972,0.059351643754629216,-0.011019636545109499,-0.012651245129141604,0.8158042920160526,298,298,2981
1995-11-30,-0.07413244135189431,-0.08154056384839009,62,490648,70,1995,1994,-4.2969826408709166e-05,0.043728329499215006,-0.043771299325623715,-0.04518750694182738,0.7081038081018345,300,300,3005
1995-12-31,-0.059369349696829554,-0.03572379343920158,62,490648,70,1995,1994,0.011190695403451304,0.022395706289343405,-0.0112050108858921,-0.012510260771467609,0.6526249427877542,302,302,3021
1996-01-31,0.027012235528658703,0.03431377120573664,63,540674,65,1996,1995,0.02430440453163269,0.0093065850514313,0.014997819480201392,0.01300111859173045,0.9983504442354707,304,304,3046
1996-02-29,0.026179104068341483,0.024855536130047397,63,540674,65,1996,1995,0.01776496046140551,0.01676863503791507,0.00099632542349044,-0.0002685898277950509,0.6324576256427454,304,304,3048
1996-03-31,0.05527510777127228,0.03200459295982029,63,540674,65,1996,1995,0.08531864748806534,0.05880487638593747,0.026513771102127867,0.025316689381273273,0.5985408604272974,308,308,3082
1996-04-30,0.018186294848445146,0.03197466496834513,63,540674,65,1996,1995,0.015013331793553386,0.026429393704983595,-0.011416061911430209,-0.013176484780358178,0.8802114344639846,313,313,3136
1996-05-31,0.04409120967186487,0.04574532989613264,63,540674,65,1996,1995,-0.0507495431880753,-0.05425772265205085,0.0035081794639755526,0.0022972340365374063,0.605472713719073,319,319,3192
1996-06-30,0.055515494575727915,0.04235196876353213,63,540674,65,1996,1995,-0.08288710479330597,-0.11867499478810783,0.03578788999480187,0.03449741631567723,0.6452368395623207,319,319,3197
1996-07-31,0.008278100325258192,-0.0036124074206606723,63,540674,65,1996,1995,0.05524686560487922,0.05135724897359579,0.0038896166312834338,0.002130067167202122,0.8797747320406559,315,315,3158
1996-08-31,0.034088335300820345,0.037420104038593395,63,540674,65,1996,1995,0.05091442695977362,0.03869864128266554,0.012215785677108078,0.010992473496059009,0.6116560905245341,318,318,3185
1996-09-30,0.1052847690453658,0.10574160336326165,63,540674,65,1996,1995,-0.006564503129550089,-0.04131997254686334,0.03475546941731325,0.03345015980012491,0.6526548085941712,320,320,3201
1996-10-31,0.11253236394290828,0.09105601876578251,63,540674,65,1996,1995,0.06384803320395327,0.012599151962325368,0.0512488812416279,0.04943812311313012,0.9053790642488924,320,320,3209
1996-11-30,0.0726134319084213,0.035664033101005424,63,540674,65,1996,1995,0.009695492117626488,-0.009057723697649971,0.01875321581527646,0.01741322247026463,0.6699966725059162,322,322,3229
1996-12-31,-0.002162529537330766,0.01967970245437972,63,540674,65,1996,1995,0.032507590038071375,0.026845660914757864,0.005661929123313512,0.0042694702074583665,0.6962294579275725,322,322,3225
1997-01-31,0.061522451475051906,0.055040571266828396,41,593540,65,1997,1996,-0.007604479127592939,-0.0372454657936009,0.029640986666007958,0.027884424976494196,0.8782808447568806,326,326,3266
1997-02-28,0.13915609555657305,0.13558164163934136,41,593540,65,1997,1996,-0.033467499661102275,-0.09864278798144804,0.06517528832034578,0.06402831958533586,0.573484367504958,326,326,3261
1997-03-31,0.08762090950698936,0.08641694336919402,41,593540,65,1997,1996,0.004703224721084311,-0.041488607504327174,0.04619183222541148,0.044941336369062196,0.6252479281746421,322,322,3228
1997-04-30,-0.08472549402839818,-0.05308953872079999,41,593540,65,1997,1996,0.10237475741022345,0.14199788064826752,-0.03962312323804407,-0.04142121074013861,0.8990437510472709,319,319,3199
1997-05-31,0.030938084050675583,0.04050668439536897,41,593540,65,1997,1996,0.04194251775870267,0.06001772107751233,-0.018075203318809664,-0.01923119161610056,0.5779941486454493,324,324,3245
1997-06-30,0.06953904864593406,0.08560130861882245,41,593540,65,1997,1996,0.08833670840891013,0.03206072708796638,0.056275981320943746,0.055190772373383414,0.5426044737801676,325,325,3251
1997-07-31,0.032574628796138524,0.05949068380300569,41,593540,65,1997,1996,0.019027508861253116,0.024117747689180503,-0.005090238827927387,-0.006535525613717245,0.7226433928949292,326,326,3269
1997-08-31,-0.010558422760554317,0.004759317981855484,41,593540,65,1997,1996,0.05983352662210152,0.07704207550540977,-0.01720854888330825,-0.01822803400803287,0.5097425623623095,329,329,3293
1997-09-30,0.08054532037569247,0.08532898356565642,41,593540,65,1997,1996,-0.04545810711401033,-0.05794799283944183,0.012489885725431506,0.011455478534940035,0.5172035952457357,334,334,3344
1997-10-31,0.106552892498586,0.06733069594735525,41,593540,65,1997,1996,0.011899272313820371,-0.03176116769449921,0.043660440008319576,0.04206942786496245,0.7955060716785647,333,333,3339
1997-11-30,0.03402494607504128,0.02283618418616576,41,593540,65,1997,1996,0.01794736826250342,-0.013013089875267258,0.03096045813777068,0.029829715813057198,0.5653711623567403,332,332,3325
1997-12-31,0.026449570435913488,0.01101749122899674,41,593540,65,1997,1996,0.020598991859034084,-0.001804657576975197,0.022403649436009282,0.021182222456120895,0.6107134899441937,327,327,3273
1998-01-31,0.0018832374871189952,0.06585719256200208,32,648473,62,1998,1997,0.0815766802032746,0.07087148356723613,0.010705196636038472,0.009060770920912096,0.822212857563188,326,326,3263
1998-02-28,0.024233385878166053,0.037546618145349,32,648473,62,1998,1997,0.04187601248406782,0.0630854736757415,-0.021209461191673676,-0.022131510855517584,0.4610248319219537,328,328,3289
1998-03-31,0.03632683718903361,0.08961367713249431,32,648473,62,1998,1997,0.013382292612518339,-0.0036252648403111874,0.017007557452829527,0.016081211647396655,0.46317290271643585,332,332,3326
1998-04-30,0.06319157498836984,0.02421987000417595,32,648473,62,1998,1997,-0.048784449595623225,-0.06440205862987061,0.015617609034247387,0.013754593817741976,0.9315076082527056,334,334,3344
1998-05-31,0.034315148847651286,0.037742877890080365,32,648473,62,1998,1997,0.0021964453042053887,-0.0016476504704292707,0.0038440957746346594,0.002768226914910875,0.5379344298618923,331,331,3319
1998-06-30,0.04250639766350234,0.06150106935113046,32,648473,62,1998,1997,-0.046132961932678074,-0.08062538523356864,0.03449242330089057,0.033347602054689444,0.5724106231005643,326,326,3265
1998-07-31,0.10132114622618318,0.07474137612070743,32,648473,62,1998,1997,-0.17815204272190363,-0.227824366402811,0.049672323680907376,0.04817265373616606,0.7498349723706587,321,321,3212
1998-08-31,-0.013314461296774186,-0.03256380040818189,32,648473,62,1998,1997,0.06234147239919709,0.08590785101916933,-0.02356637861997224,-0.024979025630742176,0.706323505384968,304,304,3045
1998-09-30,0.07475115174770723,0.05598421722628463,32,648473,62,1998,1997,0.09941034411422767,0.04423818447178965,0.05517215964243802,0.053710396313133915,0.7308816646520503,304,304,3047
1998-10-31,0.016392071103974025,0.09230525283489179,32,648473,62,1998,1997,0.08444466062287499,0.06318464691478541,0.02126001370808958,0.019734085332132754,0.7629641879784139,303,303,3032
1998-11-30,-0.001426662762266252,0.03086388034954235,32,648473,62,1998,1997,0.06044438011561426,0.04869531707933089,0.01174906303628337,0.010540990202609455,0.6040364168369572,304,304,3043
1998-12-31,0.005028254607665431,0.046146257869002484,32,648473,62,1998,1997,0.041361493544783245,0.0276621014089892,0.013699392135794044,0.012517857040726953,0.5907675475335449,304,304,3041
1999-01-31,0.022659762147644917,0.005958150837605899,69,703028,57,1999,1998,-0.05666251713768197,-0.06278834713616727,0.006125829998485294,0.004201594576857889,0.9621177108137026,307,307,3079
1999-02-28,-0.04335348540511084,-0.03944613015533001,69,703028,57,1999,1998,0.05506881335296526,0.04925919430851875,0.005809619044446511,0.004164460632169757,0.822579206138377,303,303,3037
1999-03-31,0.019144649401660465,-0.00683557143302036,69,703028,57,1999,1998,0.09381608771683023,0.10855038120206989,-0.014734293485239663,-0.016190129073819847,0.7279177942900923,298,298,2987
1999-04-30,0.131714293980279,0.11094968961501435,69,703028,57,1999,1998,0.02596771333119635,-0.023123317967567156,0.04909103129876351,0.04697617949590901,1.0574259014272482,302,302,3027
1999-05-31,0.0624507052470171,0.07537642999858275,69,703028,57,1999,1998,0.07917106467468228,0.045737546572496866,0.033433518102185415,0.032099311659666764,0.667103221259327,306,306,3060
1999-06-30,0.053265319937641775,0.05159995809325695,69,703028,57,1999,1998,-0.030371489969887706,-0.04557739710715637,0.015205907137268666,0.01407480499279232,0.5655510722381726,305,305,3056
1999-07-31,0.02199130791073373,-0.006763031322886667,69,703028,57,1999,1998,-0.031805540796427834,-0.03830606150408869,0.006500520707660856,0.004856008290090247,0.8222562087853046,305,305,3051
1999-08-31,-0.024445209793699425,-0.007462307398766918,69,703028,57,1999,1998,-0.015890206867300895,-0.006303156434586749,-0.009587050432714146,-0.01104474487861007,0.7288472229479627,301,301,3012
1999-09-30,-0.03988605171547974,0.0005480274151906139,69,703028,57,1999,1998,0.041277232926294434,0.03320432617398908,0.008072906752305355,0.006679123051091101,0.6968918506071267,297,297,2974
1999-10-31,0.056034684318546156,0.07742984101509945,69,703028,57,1999,1998,0.09708178103911795,0.0765495249381101,0.020532256101007854,0.01887563256958989,0.8283117657089816,295,295,2954
1999-11-30,0.0016166295646211015,0.06393490936996421,69,703028,57,1999,1998,0.11147785656536463,0.09127821387988527,0.020199642685479358,0.01888574589685279,0.6569483943132848,297,297,2972
1999-12-31,-0.0029244577235386054,0.009200532590788563,69,703028,57,1999,1998,-0.037305441746849854,0.0009795069222115578,-0.03828494866906141,-0.03943939512581529,0.5772232283769404,303,303,3037
2000-01-31,-0.11221926756166185,-0.08108235641345267,38,755893,47,2000,1999,-0.011022393940303812,0.16023193781172512,-0.17125433175202892,-0.17333126185634176,1.0384650521564143,305,305,3054
2000-02-29,0.1904561886084502,0.1457535457634209,38,755893,47,2000,1999,0.11940052681912533,-0.1541811834754322,0.2735817102945575,0.27236735277540747,0.6071787595750353,308,308,3081
2000-03-31,0.2552072387444704,0.1902205145216156,38,755893,47,2000,1999,0.002896030139199978,-0.21551200548899013,0.2184080356281901,0.21705762258987546,0.6752065191573324,305,305,3056
2000-04-30,0.11617804314212042,0.05046803017523801,38,755893,47,2000,1999,-0.01538250380721247,-0.11508147300046478,0.09969896919325232,0.09797548876383755,0.8617402147073855,298,298,2981
2000-05-31,-0.17908083218633813,-0.061422057249948564,38,755893,47,2000,1999,0.022839884441176232,0.2256529873862242,-0.20281310294504795,-0.2040019170290439,0.5944070419979768,292,292,2925
2000-06-30,0.11399397819446382,0.09002662546722395,38,755893,47,2000,1999,0.01430850021462551,-0.06513625348773094,0.07944475370235646,0.07816589499209581,0.639429355130322,292,292,2929
2000-07-31,0.008111290997415477,0.0032629310187781003,38,755893,47,2000,1999,0.0875548784180181,0.08646628019195034,0.001088598226067758,-0.00030432320680747935,0.6964607164376186,290,290,2901
2000-08-31,0.09356193916108439,0.056935400434436866,38,755893,47,2000,1999,-0.01914015671598874,-0.09974237645982631,0.08060221974383758,0.0794898869832747,0.5561663802814452,292,292,2926
2000-09-30,0.17589786691362885,0.14366507322668393,38,755893,47,2000,1999,0.019933149098089138,-0.13075256519838901,0.15068571429647815,0.14939649743009836,0.6446084331898907,288,288,2881
2000-10-31,0.21347810277062745,0.12126299378790065,38,755893,47,2000,1999,-0.0697968001032083,-0.24032530475279895,0.17052850464959066,0.16884566188053124,0.841421384529714,281,281,2813
2000-11-30,-0.019785372453395695,-0.00012909633000303614,38,755893,47,2000,1999,0.06136321259365823,0.023156213440083024,0.0382069991535752,0.036778501313239696,0.714248920167752,268,268,2688
2000-12-31,0.04442105776327872,0.08985429801440495,38,755893,47,2000,1999,0.16295326805147922,0.13478840416035429,0.028164863891124936,0.026564419740160765,0.8002220754820856,264,264,2642
2001-01-31,0.3385752840777804,0.2831758044416423,19,807490,43,2001,2000,-0.00837096665127255,-0.2407380492309127,0.23236708257964014,0.2302882285630376,1.0394270083012684,274,274,2746
2001-02-28,0.2959352240779382,0.24878356992032286,19,807490,43,2001,2000,-0.023581031199817405,-0.20627468552133976,0.18269365432152235,0.1813058914113637,0.6938814550793242,267,267,2672
