scoring_year,factor,sharpe,selected
2008,ebit_gr1a,0.8575526522711301,False
2008,ope_gr1a,0.6969826298390341,False
2008,ni_gr1a,0.7931220379796982,False
2008,nix_gr1a,0.7592902373751643,False
2008,dp_gr1a,-0.6412358389183823,False
2008,fincf_gr1a,-0.6156485942563011,False
2008,ocf_gr1a,1.4019927237827081,True
2008,fcf_gr1a,1.2969002903588032,True
2008,nwc_gr1a,-0.37157750697444103,False
2008,eqnetis_gr1a,-0.5638511529068211,False
2008,dltnetis_gr1a,-0.17078667348145865,False
2008,dstnetis_gr1a,-0.23801846866905013,False
2008,dbnetis_gr1a,-0.2890900381456366,False
2008,netis_gr1a,-0.6848514755414737,False
2008,eqnpo_gr1a,0.5503502953190501,False
2008,tax_gr1a,0.45718065317907264,False
2008,eqbb_gr1a,0.027216666217635018,False
2008,eqis_gr1a,-0.5357868093061431,False
2008,div_gr1a,-0.15019612929240048,False
2008,eqpo_gr1a,-0.14630751778652676,False
2008,capx_gr1a,-0.8624704958594159,False
2008,be_gr1a,-0.5872494293585353,False
2008,cash_gr3a,-0.14440481729357557,False
2008,inv_gr3a,-1.090314619805584,False
2008,rec_gr3a,-0.5089791011555768,False
2008,debtst_gr3a,-0.9207592575754588,False
2008,ap_gr3a,-0.3341129416617879,False
2008,debtlt_gr3a,-1.2785454980645234,False
2008,fna_gr3a,-0.3830268695303404,False
2008,fnl_gr3a,-1.5722444609212771,False
2008,nfna_gr3a,1.3323090065954521,True
2008,gp_gr3a,0.2570830006283557,False
2008,ebitda_gr3a,0.3663397713877684,False
2008,ebit_gr3a,0.35099901845210524,False
2008,ni_gr3a,0.3503494770002827,False
2008,nix_gr3a,0.37432706858922155,False
2008,dltnetis_gr3a,-0.3346675734656667,False
2008,dbnetis_gr3a,-0.5949610404392491,False
2008,tax_gr3a,0.3423220512222065,False
2008,div_gr3a,-0.06082442781917286,False
2008,capx_at,-0.2765828067606429,False
2008,spi_at,-0.3428207470118695,False
2008,xido_at,0.30341735796511704,False
2008,nri_at,-0.1967911183495512,False
2008,gp_sale,0.2150764698671367,False
2008,ebitda_sale,0.12465168785095945,False
2008,ebit_sale,0.17299008245242578,False
2008,pi_sale,0.2693747711201617,False
2008,ni_sale,0.2542599698530472,False
2008,nix_sale,0.2622029498451689,False
2008,ocf_sale,0.46005756554535654,False
2008,fcf_sale,0.6185961703852563,False
2008,gp_at,1.047699433532476,True
2008,ebitda_at,0.36922886582020453,False
2008,ebit_at,0.33721112466199327,False
2008,fi_at,0.3360765106859719,False
2008,cop_at,1.6860404104826838,True
2008,ni_at,0.33732210937409113,False
2008,ope_be,0.41796656924999764,False
2008,ni_be,0.3422742819131025,False
2008,nix_be,0.3735144668248121,False
2008,ocf_be,0.9233376638329545,False
2008,fcf_be,1.044587198407555,True
2008,gp_bev,1.1333900664299204,True
2008,ebitda_bev,0.5416234076379767,False
2008,ebit_bev,0.4360895352416928,False
2008,fi_bev,0.403842440488701,False
2008,cop_bev,1.7235538328632496,True
2008,gp_ppen,0.8357281818759985,False
2008,ebitda_ppen,0.4215395179026406,False
2008,fcf_ppen,0.8243183930420843,False
2008,fincf_at,-0.792435084364224,False
2008,netis_at,-0.6480393510760156,False
2008,eqnetis_at,-0.6182343035436075,False
2008,eqis_at,-0.6786644544955591,False
2008,dbnetis_at,-0.7110632860388035,False
2008,dltnetis_at,-0.5410154618791148,False
2008,dstnetis_at,-0.8203956882024334,False
2008,eqnpo_at,0.48403368000022673,False
2008,eqbb_at,-0.0211365472690768,False
2008,div_at,-0.33328735699572115,False
2008,oaccruals_at,-1.1633257944061894,False
2008,oaccruals_ni,-1.4389378255244407,False
2008,taccruals_at,-0.35958874830035953,False
2008,taccruals_ni,-0.31485584524799953,False
2008,noa_at,-1.3009062930559891,False
2008,be_bev,0.0018776984833222283,False
2008,debt_bev,0.09133780608222199,False
2008,cash_bev,0.10012480440460308,False
2008,pstk_bev,-0.112051425268566,False
2008,debtlt_bev,0.09974356830806055,False
2008,debtst_bev,-0.031044175600118493,False
2008,int_debt,0.4248452942942612,False
2008,ebitda_debt,0.47002092552115543,False
2008,profit_cl,0.2307816806767215,False
2008,ocf_cl,0.4429288020096175,False
2008,ocf_debt,0.8655650403681983,False
2008,cash_lt,-0.07987421281719317,False
2008,inv_act,-0.022744487888466256,False
2008,rec_act,0.09225374549536729,False
2008,debtst_debt,-0.030762622677622354,False
2008,cl_lt,0.2072183489447279,False
2008,debtlt_debt,-0.035041871344416116,False
2008,lt_ppen,0.23748233331131696,False
2008,debtlt_be,-0.044530067492041525,False
2008,opex_at,0.5350569160771544,False
2008,nwc_at,-0.03166218153284156,False
2008,debt_at,-0.3526696797169425,False
2008,debt_be,-0.04733199228391492,False
2008,ebit_int,0.35740298702321205,False
2008,inv_days,-0.2210685070279065,False
2008,rec_days,-0.2006452187886537,False
2008,ap_days,-0.0694246463225187,False
2008,cash_cl,-0.23681417582089223,False
2008,caliq_cl,-0.24553700671462342,False
2008,ca_cl,-0.0931337451025274,False
2008,inv_turnover,0.3588531951434084,False
2008,at_turnover,0.695042103512853,False
2008,rec_turnover,0.19544804491830367,False
2008,ap_turnover,0.1319998980988142,False
2008,sale_bev,0.9478219300171458,False
2008,sale_be,1.2459833949041632,True
2008,div_ni,-0.3779831427708859,False
2008,sale_nwc,0.47425115802339446,False
2008,tax_pi,0.5716963898458357,False
2008,cash_at,0.048035822698031555,False
2008,ni_emp,0.07116762010067397,False
2008,sale_emp,0.030876673111048504,False
2008,sale_emp_gr1,0.2529515098361924,False
2008,emp_gr1,-0.8038052591980102,False
2008,noa_gr1a,-1.603442670095241,False
2008,ppeinv_gr1a,-1.1991914166559614,False
2008,lnoa_gr1a,-1.211697480732599,False
2008,saleq_gr1,0.07971245764533083,False
2008,niq_be,0.730329444276282,False
2008,niq_at,0.7324199242530046,False
2008,niq_be_chg1,1.0494303272366152,True
2008,niq_at_chg1,1.2392751243276499,True
2008,dsale_drec,0.44612355154840555,False
2008,dgp_dsale,0.9035410343816858,False
2008,saleq_su,0.6681236258898636,False
2008,niq_su,1.2911448648296886,True
2008,op_atl1,0.4582054743102354,False
2008,gp_atl1,0.45281892412875224,False
2008,ope_bel1,0.2760742195679241,False
2008,cop_atl1,1.356547695728093,True
2008,pi_nix,0.34292971294426267,False
2008,ocf_at,0.8202010447760192,False
2008,op_at,0.7482316188805905,False
2008,ocf_at_chg1,0.6921681436336772,False
2008,at_be,0.2940476730117602,False
2008,niq_saleq_std,-0.18914335060303156,False
2008,tangibility,0.361820925234074,False
2008,aliq_at,-0.38128490489239747,False
2008,o_score,-0.23013872621320258,False
2008,z_score,-0.2778661391804743,False
2008,intrinsic_value,-0.4711151691355014,False
2008,kz_index,0.2757779779072982,False
2008,at_me,0.4043376854568641,False
2008,be_me,0.69665806891287,False
2008,debt_me,0.23296655918355968,False
2008,netdebt_me,-0.24739038973029046,False
2008,cash_me,1.0040082959346823,True
2008,sale_me,0.9773393239183495,False
2008,gp_me,1.2588888199035322,True
2008,ebitda_me,0.7627273545354393,False
2008,ebit_me,0.6822027894311058,False
2008,ope_me,0.7688365782112689,False
2008,ni_me,0.518011914518741,False
2008,nix_me,0.5025296427371178,False
2008,cop_me,1.5728672646545963,True
2008,ocf_me,1.1136114160576474,True
2008,fcf_me,0.9635094797287662,False
2008,div_me,-0.18443102915414297,False
2008,eqbb_me,0.3188408243944472,False
2008,eqis_me,-0.8339887816430459,False
2008,eqpo_me,-0.00045955017092039007,False
2008,eqnpo_me,0.6272917774939643,False
2008,eqnetis_me,-0.8217735147800149,False
2008,ival_me,0.9054893470133178,False
2008,at_mev,0.4534979685737956,False
2008,bev_mev,0.6536247370732512,False
2008,ppen_mev,0.6854782754802786,False
2008,be_mev,0.7701105937323331,False
2008,cash_mev,0.9625661720003929,False
2008,sale_mev,1.315275164709168,True
2008,gp_mev,1.5667963143209946,True
2008,ebitda_mev,0.8520496553661363,False
2008,ebit_mev,0.6667754893333093,False
2008,cop_mev,2.070102775597822,True
2008,ocf_mev,1.2459990061718726,True
2008,fcf_mev,1.0743105132283288,True
2008,debt_mev,0.31693486735430987,False
2008,pstk_mev,-0.04031330106235956,False
2008,debtlt_mev,0.39796657365313864,False
2008,debtst_mev,0.1914117921697153,False
2008,dltnetis_mev,-0.5724161327603279,False
2008,dstnetis_mev,-0.7114072096099417,False
2008,dbnetis_mev,-0.6303007460549238,False
2008,netis_mev,-0.8732569635108332,False
2008,fincf_mev,-1.1513709384028847,False
2008,aliq_mat,1.1282387356584636,True
2008,eq_dur,-0.690658687644227,False
2008,beta_60m,0.10723973338961244,False
2008,ivol_capm_60m,0.08986382280722921,False
2008,mispricing_mgmt,1.1076085912093407,True
2008,mispricing_perf,1.0010454430265754,True
2008,beta_21d,-0.262825630242026,False
2008,beta_dimson_21d,-0.20793649674413,False
2008,bidaskhl_21d,0.1490810602982732,False
2008,coskew_21d,-0.1558475575948845,False
2008,iskew_capm_21d,-0.3558890690207009,False
2008,ivol_capm_21d,-0.14846015129578188,False
2008,rmax1_21d,-0.36299595469207474,False
2008,rmax5_21d,-0.3791022098567224,False
2008,rskew_21d,-0.7572517769806263,False
2008,rvol_21d,-0.17422632152141201,False
2008,rvolhl_21d,-0.1299473842722962,False
2008,zero_trades_21d,0.07405789637092695,False
2008,ami_126d,0.5799682218408794,False
2008,dolvol_126d,-0.5927613169952861,False
2008,dolvol_var_126d,0.2831342434791059,False
2008,turnover_126d,-0.17019381966664737,False
2008,turnover_var_126d,0.3421721841643275,False
2008,zero_trades_126d,0.3324260871605997,False
2008,beta_252d,-0.1830093997934557,False
2008,betadown_252d,-0.13461429634701838,False
2008,ivol_capm_252d,0.1067790037165593,False
2008,prc_highprc_252d,-0.03625280766777257,False
2008,rvol_252d,0.06840717764529841,False
2008,zero_trades_252d,0.3560868566099403,False
2008,rmax5_rvol_21d,-1.6585751758007723,False
2008,age,-0.07495216648063327,False
2008,qmj_prof,1.0487626476332002,True
2008,qmj_safety,-0.02241198271886214,False
2009,me_company,-0.8584889112326988,False
2009,prc,-0.48972517091243317,False
2009,prc_local,-0.48972517091243317,False
2009,dolvol,-0.5093961481708272,False
2009,ret,-1.252839049556187,False
2009,enterprise_value,-0.8563337037784233,False
2009,book_equity,-0.4152858336455493,False
2009,assets,-0.33752019789852045,False
2009,sales,-0.012933512174108737,False
2009,net_income,0.181902289620135,False
2009,bidask,-0.20149630415292177,False
2009,prc_high,-0.4303114376740855,False
2009,prc_low,-0.35518932118247115,False
2009,tvol,-0.2520034876745428,False
2009,chcsho_1m,0.13219375033214226,False
2009,chcsho_3m,-0.5265187361443422,False
2009,chcsho_6m,-0.6114461378280824,False
2009,chcsho_12m,-0.9105067742008315,False
2009,eqnpo_1m,-0.41577783197146423,False
2009,eqnpo_3m,0.35514058833985795,False
2009,eqnpo_6m,0.36010342810531093,False
2009,eqnpo_12m,0.5301850342788172,False
2009,ret_1_0,-1.2602358370595403,False
2009,ret_2_0,-0.6771317113803708,False
2009,ret_3_0,-0.2923768730561734,False
2009,ret_3_1,0.4824221848009083,False
2009,ret_6_0,0.1253659653097169,False
2009,ret_6_1,0.6604156099560989,False
2009,ret_9_0,0.2887083542420716,False
2009,ret_9_1,0.678922494545675,False
2009,ret_12_0,0.370311272391751,False
2009,ret_12_1,0.7398375957265937,False
2009,ret_12_7,0.7990092972136517,False
2009,ret_18_1,0.23110245160528384,False
2009,ret_24_1,0.19694012276551184,False
2009,ret_24_12,-0.40560950983187,False
2009,ret_36_1,-0.18904445762212774,False
2009,ret_36_12,-0.6773263754923783,False
2009,seas_1_1an,0.6073241221778861,False
2009,seas_1_1na,0.3358798940162816,False
2009,at_gr1,-0.8172470734304035,False
2009,ca_gr1,-0.352019007754448,False
2009,nca_gr1,-1.2288580202389712,False
2009,lt_gr1,-0.900885516996558,False
2009,cl_gr1,-0.6673692153256662,False
2009,ncl_gr1,-0.7732985545800448,False
2009,be_gr1,-0.5253301400857489,False
2009,debt_gr1,-1.039192313726266,False
2009,sale_gr1,-0.32740033300285765,False
2009,cogs_gr1,-0.7090359000851506,False
2009,sga_gr1,-0.6503746126150148,False
2009,opex_gr1,-0.7266096274060154,False
2009,capx_gr1,-0.8418425805973477,False
2009,inv_gr1,-0.9027028013876398,False
2009,at_gr3,-0.8526568404213798,False
2009,lt_gr3,-0.8045134916748953,False
2009,be_gr3,-0.8073367268607813,False
2009,sale_gr3,-0.29767981256148834,False
2009,cogs_gr3,-0.4482619237474278,False
2009,opex_gr3,-0.4306323913265137,False
2009,cash_gr1a,0.09884560008816166,False
2009,inv_gr1a,-1.2322589866297484,False
2009,rec_gr1a,-0.445522726917898,False
2009,ppeg_gr1a,-0.9499297878030072,False
2009,lti_gr1a,-0.3180246801190951,False
2009,sti_gr1a,-0.21185858069533509,False
2009,intan_gr1a,-1.2201606515449666,False
2009,debtst_gr1a,-1.1184113758368603,False
2009,ap_gr1a,-0.11986178388567524,False
2009,txp_gr1a,0.528672114499948,False
2009,debtlt_gr1a,-0.8996253387219584,False
2009,txditc_gr1a,-0.19708115531395604,False
2009,coa_gr1a,-0.8908737328184362,False
2009,col_gr1a,0.11468766645601228,False
2009,cowc_gr1a,-1.562956739143158,False
2009,ncoa_gr1a,-1.2675010468348833,False
2009,ncol_gr1a,-0.05112065412272655,False
2009,nncoa_gr1a,-1.311607780298945,False
2009,oa_gr1a,-1.250242784875557,False
2009,ol_gr1a,0.08875268820425247,False
2009,fna_gr1a,-0.035705262333362436,False
2009,fnl_gr1a,-1.2872427253335188,False
2009,nfna_gr1a,1.1798083741866014,True
2009,gp_gr1a,0.273102202611216,False
2009,ebitda_gr1a,0.7285846318475596,False
2009,ebit_gr1a,0.8034763323254802,False
2009,ope_gr1a,0.641743035403105,False
2009,ni_gr1a,0.7528041260723116,False
2009,nix_gr1a,0.7285270164692763,False
2009,dp_gr1a,-0.643095139619831,False
2009,fincf_gr1a,-0.6015119618878338,False
2009,ocf_gr1a,1.343503118557804,True
2009,fcf_gr1a,1.259457802551195,True
2009,nwc_gr1a,-0.3571262487451055,False
2009,eqnetis_gr1a,-0.5657640669347331,False
2009,dltnetis_gr1a,-0.2521953823112331,False
2009,dstnetis_gr1a,-0.251355656367538,False
2009,dbnetis_gr1a,-0.3266819678286933,False
2009,netis_gr1a,-0.7049829195039551,False
2009,eqnpo_gr1a,0.5510952090047411,False
2009,tax_gr1a,0.44068989478024706,False
2009,eqbb_gr1a,0.036367279813995165,False
2009,eqis_gr1a,-0.5390520961850689,False
2009,div_gr1a,-0.10751261918751659,False
2009,eqpo_gr1a,-0.0982123442848768,False
2009,capx_gr1a,-0.8583386129075823,False
2009,be_gr1a,-0.5838274096017531,False
2009,cash_gr3a,-0.10207104326821119,False
2009,inv_gr3a,-1.0671898705169152,False
2009,rec_gr3a,-0.4863531799951474,False
2009,debtst_gr3a,-0.9209339395483411,False
2009,ap_gr3a,-0.290990873215749,False
2009,debtlt_gr3a,-1.2652065470461369,False
2009,fna_gr3a,-0.34266322492942214,False
2009,fnl_gr3a,-1.5237623148963824,False
2009,nfna_gr3a,1.3541706739579795,True
2009,gp_gr3a,0.2795574761124194,False
2009,ebitda_gr3a,0.3725762835662476,False
2009,ebit_gr3a,0.3668440500640255,False
2009,ni_gr3a,0.37335858856874965,False
2009,nix_gr3a,0.3998756563308583,False
2009,ocf_gr3a,1.0572589947588837,True
2009,dltnetis_gr3a,-0.30525496014070436,False
2009,dbnetis_gr3a,-0.5250410205041247,False
2009,tax_gr3a,0.3735564059224461,False
2009,div_gr3a,-0.005818832687687293,False
2009,capx_at,-0.2739366647551519,False
2009,spi_at,-0.311974538334258,False
2009,xido_at,0.31073167154449755,False
2009,nri_at,-0.1754816047984225,False
2009,gp_sale,0.2648004487024457,False
2009,ebitda_sale,0.14377712399739995,False
2009,ebit_sale,0.18963719910564322,False
2009,pi_sale,0.3054619321731694,False
2009,ni_sale,0.2894398603234858,False
2009,nix_sale,0.2938177744974613,False
2009,ocf_sale,0.47717953139109487,False
2009,fcf_sale,0.625524266581579,False
2009,gp_at,1.0659678590311727,True
2009,ebitda_at,0.39364209313442416,False
2009,ebit_at,0.36534343516068596,False
2009,fi_at,0.37936269948057233,False
2009,cop_at,1.694761581058576,True
2009,ni_at,0.3707616205878302,False
2009,ope_be,0.44196717650812084,False
2009,ni_be,0.3720119015308222,False
2009,nix_be,0.4017030111702919,False
2009,ocf_be,0.9241751772839701,False
2009,fcf_be,1.0319615970898643,True
2009,gp_bev,1.1593316079774023,True
2009,ebitda_bev,0.5783598532117267,False
2009,ebit_bev,0.468304883608527,False
2009,fi_bev,0.44460996840370554,False
2009,cop_bev,1.7577751798049275,True
2009,gp_ppen,0.7911899056377022,False
2009,ebitda_ppen,0.42877083669714766,False
2009,fcf_ppen,0.8186676108937568,False
2009,fincf_at,-0.8054062265793411,False
2009,netis_at,-0.6394970391627407,False
2009,eqnetis_at,-0.6271363137457538,False
2009,eqis_at,-0.6724314113955596,False
2009,dbnetis_at,-0.6630250573349575,False
2009,dltnetis_at,-0.48774250308814243,False
2009,dstnetis_at,-0.7967220592503472,False
2009,eqnpo_at,0.5014175670583707,False
2009,eqbb_at,0.030727617189925588,False
2009,div_at,-0.31355017652448125,False
2009,oaccruals_at,-1.1376316295514664,False
2009,oaccruals_ni,-1.3709927101651418,False
2009,taccruals_at,-0.34303601612576134,False
2009,taccruals_ni,-0.3122581820713886,False
2009,noa_at,-1.2853688203576616,False
2009,be_bev,0.07541877457729593,False
2009,debt_bev,0.001763500963603376,False
2009,cash_bev,0.10062444082554432,False
2009,pstk_bev,-0.11486964715896437,False
2009,debtlt_bev,-0.03075088342657913,False
2009,debtst_bev,-0.07940432375094086,False
2009,int_debt,0.3634569817693404,False
2009,ebitda_debt,0.5040748367658853,False
2009,profit_cl,0.24855295371594183,False
2009,ocf_cl,0.4679723576206923,False
2009,ocf_debt,0.8961578940398205,False
2009,cash_lt,-0.05755260574165588,False
2009,inv_act,-0.022430956098325152,False
2009,rec_act,0.09737240213257023,False
2009,debtst_debt,-0.04791991713587128,False
2009,cl_lt,0.21233114036756026,False
2009,debtlt_debt,-0.031300404579597166,False
2009,lt_ppen,0.20277835989832202,False
2009,debtlt_be,-0.15426075791898325,False
2009,opex_at,0.4859283960555663,False
2009,nwc_at,0.003072060698435023,False
2009,debt_at,-0.45338273514080113,False
2009,debt_be,-0.14546235089609497,False
2009,ebit_int,0.3909744789047386,False
2009,inv_days,-0.21661356812780136,False
2009,rec_days,-0.1686839404973853,False
2009,ap_days,-0.040589390683629566,False
2009,cash_cl,-0.19796895771243003,False
2009,caliq_cl,-0.18625442063871106,False
2009,ca_cl,-0.03675682385486677,False
2009,inv_turnover,0.37186488188797584,False
2009,at_turnover,0.669126212244268,False
2009,rec_turnover,0.15524742895381896,False
2009,ap_turnover,0.09496825719788986,False
2009,sale_bev,0.9695728094892125,False
2009,sale_be,1.1516979315075278,True
2009,div_ni,-0.38395016442128765,False
2009,sale_nwc,0.45822230371334954,False
2009,tax_pi,0.5676883461893804,False
2009,cash_at,0.0611664604927623,False
2009,ni_emp,0.09357852501292958,False
2009,sale_emp,0.03867134987388816,False
2009,sale_emp_gr1,0.19913631737478898,False
2009,emp_gr1,-0.7912740829337502,False
2009,noa_gr1a,-1.6049406226234246,False
2009,ppeinv_gr1a,-1.1581464211525923,False
2009,lnoa_gr1a,-1.1926956482340585,False
2009,saleq_gr1,0.06353822597890864,False
2009,niq_be,0.7481500125123209,False
2009,niq_at,0.7513164050569827,False
2009,niq_be_chg1,1.079842131874854,True
2009,niq_at_chg1,1.188668204090718,True
2009,dsale_drec,0.4544933480387217,False
2009,dgp_dsale,0.8824074370650413,False
2009,saleq_su,0.6448884993801143,False
2009,niq_su,1.262072881535505,True
2009,op_atl1,0.4954585454628106,False
2009,gp_atl1,0.47528542558266496,False
2009,ope_bel1,0.29773817202555,False
2009,cop_atl1,1.3700072285805938,True
2009,pi_nix,0.36239492400104395,False
2009,ocf_at,0.8384427377206609,False
2009,op_at,0.7984006670757333,False
2009,ocf_at_chg1,0.6998912657034607,False
2009,at_be,0.23634425459490696,False
2009,niq_saleq_std,-0.21039702100691318,False
2009,tangibility,0.3882280721226906,False
2009,aliq_at,-0.3793930583015733,False
2009,o_score,-0.2770670909040383,False
2009,z_score,-0.19226681014326497,False
2009,intrinsic_value,-0.4571988635762241,False
2009,kz_index,0.18304055808762723,False
2009,at_me,0.37015701913375226,False
2009,be_me,0.673618476685879,False
2009,debt_me,0.13076459266037582,False
2009,netdebt_me,-0.3478338276317702,False
2009,cash_me,0.9357188433778201,False
2009,sale_me,0.9212438802754678,False
2009,gp_me,1.1958935182108263,True
2009,ebitda_me,0.7310081366239454,False
2009,ebit_me,0.66109773314149,False
2009,ope_me,0.7676074066835635,False
2009,ni_me,0.5474233408330035,False
2009,nix_me,0.5346189690760101,False
2009,cop_me,1.4635893802514117,True
2009,ocf_me,1.0747140291075863,True
2009,fcf_me,0.913571894028888,False
2009,div_me,-0.21219290876815936,False
2009,eqbb_me,0.3288962007593208,False
2009,eqis_me,-0.8420028591237972,False
2009,eqpo_me,0.00046467544124751027,False
2009,eqnpo_me,0.6197459353634035,False
2009,eqnetis_me,-0.8148305849683315,False
2009,ival_me,0.8660695625425222,False
2009,at_mev,0.4605185634645706,False
2009,bev_mev,0.6287236988672669,False
2009,ppen_mev,0.6610668687995104,False
2009,be_mev,0.8128525798873605,False
2009,cash_mev,0.9389567072662601,False
2009,sale_mev,1.2941147534113233,True
2009,gp_mev,1.56137860621917,True
2009,ebitda_mev,0.869084511499203,False
2009,ebit_mev,0.6911928761688187,False
2009,cop_mev,2.0462417345359882,True
2009,ocf_mev,1.2637532746249827,True
2009,fcf_mev,1.086287969997373,True
2009,debt_mev,0.21897414251816447,False
2009,pstk_mev,-0.03388845192769127,False
2009,debtlt_mev,0.3011262710620524,False
2009,debtst_mev,0.14144298438454816,False
2009,dltnetis_mev,-0.5680212072628489,False
2009,dstnetis_mev,-0.673883491512268,False
2009,dbnetis_mev,-0.575315721192219,False
2009,netis_mev,-0.8488736616085285,False
2009,fincf_mev,-1.1292399769898511,False
2009,aliq_mat,1.0523142060101256,True
2009,eq_dur,-0.6710494141940158,False
2009,beta_60m,0.08936813240718955,False
2009,ivol_capm_60m,0.047996941451382134,False
2009,mispricing_mgmt,1.125739566549009,True
2009,mispricing_perf,1.0299238828218904,True
2009,beta_21d,-0.277300548307323,False
2009,beta_dimson_21d,-0.22657104762733735,False
2009,bidaskhl_21d,0.07021325845604565,False
2009,coskew_21d,-0.18843785450252412,False
2009,iskew_capm_21d,-0.4250928609214733,False
2009,ivol_capm_21d,-0.20726925986265354,False
2009,rmax1_21d,-0.41980841957737886,False
2009,rmax5_21d,-0.42886771213268304,False
2009,rskew_21d,-0.7364410871503352,False
2009,rvol_21d,-0.22299110627661153,False
2009,rvolhl_21d,-0.1728849005842472,False
2009,zero_trades_21d,0.09396553584155662,False
2009,ami_126d,0.5472038608992944,False
2009,dolvol_126d,-0.5801608231423095,False
2009,dolvol_var_126d,0.29980348193573186,False
2009,turnover_126d,-0.19350074049854682,False
2009,turnover_var_126d,0.3645432919973469,False
2009,zero_trades_126d,0.356046080489671,False
2009,beta_252d,-0.2013124982589215,False
2009,betadown_252d,-0.1680838001170177,False
2009,ivol_capm_252d,0.04100017801366159,False
2009,prc_highprc_252d,-0.011834187111690616,False
2009,rvol_252d,0.0058570352630657185,False
2009,zero_trades_252d,0.3756788335289257,False
2009,rmax5_rvol_21d,-1.5941633241065425,False
2009,age,-0.05354131844998348,False
2009,qmj_prof,1.1010936719315758,True
2009,qmj_safety,0.10980615022625691,False
2010,me_company,-0.8850021104325407,False
2010,prc,-0.5978804246240561,False
2010,prc_local,-0.5978804246240561,False
2010,dolvol,-0.4853450481250337,False
2010,ret,-1.27079416687291,False
2010,enterprise_value,-0.8820380529399827,False
2010,book_equity,-0.4190697489898914,False
2010,assets,-0.34516923133923294,False
2010,sales,0.007278383290592602,False
2010,net_income,0.10799896861238915,False
2010,bidask,-0.2514451622830008,False
2010,prc_high,-0.5397647554584899,False
2010,prc_low,-0.4652140378336495,False
2010,tvol,-0.1579940875757774,False
2010,chcsho_1m,0.14961635626023156,False
2010,chcsho_3m,-0.4612182759994818,False
2010,chcsho_6m,-0.5583975422473629,False
2010,chcsho_12m,-0.8401731443303335,False
2010,eqnpo_1m,-0.4386313041226297,False
2010,eqnpo_3m,0.3085915438156794,False
2010,eqnpo_6m,0.33077782047467896,False
2010,eqnpo_12m,0.49237570536113046,False
2010,ret_1_0,-1.277926491980819,False
2010,ret_2_0,-0.7357741684405685,False
2010,ret_3_0,-0.3423354624746436,False
2010,ret_3_1,0.3945923832940908,False
2010,ret_6_0,0.039694192460951974,False
2010,ret_6_1,0.5229375771948134,False
2010,ret_9_0,0.16171318449378355,False
2010,ret_9_1,0.515251717699375,False
2010,ret_12_0,0.2009723960692561,False
2010,ret_12_1,0.5305768549994212,False
2010,ret_12_7,0.6143255719429025,False
2010,ret_18_1,0.029428232013724073,False
2010,ret_24_1,0.008289654666539789,False
2010,ret_24_12,-0.46943565510562907,False
2010,ret_36_1,-0.33353804195055514,False
2010,ret_36_12,-0.7357845492969306,False
2010,ret_48_1,-0.4576330118179517,False
2010,seas_1_1an,0.5713427721358397,False
2010,seas_1_1na,0.19535377246681548,False
2010,at_gr1,-0.8767005974559035,False
2010,ca_gr1,-0.3944906206377889,False
2010,nca_gr1,-1.2273949535630646,False
2010,lt_gr1,-0.938562872460434,False
2010,cl_gr1,-0.6670276722900176,False
2010,ncl_gr1,-0.7315837269525857,False
2010,be_gr1,-0.6008631315319238,False
2010,debt_gr1,-0.9806235981463371,False
2010,sale_gr1,-0.3414091409265971,False
2010,cogs_gr1,-0.6947406059942494,False
2010,sga_gr1,-0.6646160878844505,False
2010,opex_gr1,-0.7342194099858323,False
2010,capx_gr1,-0.8521941256051322,False
2010,inv_gr1,-0.9345381708519248,False
2010,at_gr3,-0.8599707538305841,False
2010,lt_gr3,-0.785876338156902,False
2010,be_gr3,-0.8498172212393623,False
2010,sale_gr3,-0.2955423836257442,False
2010,cogs_gr3,-0.4620484530828078,False
2010,opex_gr3,-0.43080341166905983,False
2010,cash_gr1a,0.04100160924870172,False
2010,inv_gr1a,-1.215874814234529,False
2010,rec_gr1a,-0.5756689396331691,False
2010,ppeg_gr1a,-0.9603288827658805,False
2010,lti_gr1a,-0.354643945920478,False
2010,sti_gr1a,-0.2533159216006409,False
2010,intan_gr1a,-1.2510082371302798,False
2010,debtst_gr1a,-1.0350072004353799,False
2010,ap_gr1a,-0.32168666091274833,False
2010,txp_gr1a,0.4740680185755763,False
2010,debtlt_gr1a,-0.8650117612292879,False
2010,txditc_gr1a,-0.2872066409830714,False
2010,coa_gr1a,-0.8917668624413485,False
2010,col_gr1a,0.06904283677735877,False
2010,cowc_gr1a,-1.5008425876688145,False
2010,ncoa_gr1a,-1.288046884245245,False
2010,ncol_gr1a,-0.11300278789404128,False
2010,nncoa_gr1a,-1.3351849928404593,False
2010,oa_gr1a,-1.2823396156209446,False
2010,ol_gr1a,0.020912673001640066,False
2010,fna_gr1a,-0.10119497351007874,False
2010,fnl_gr1a,-1.2428838423525184,False
2010,nfna_gr1a,1.087033814698274,True
2010,gp_gr1a,0.19936084972641774,False
2010,ebitda_gr1a,0.6604799002181172,False
2010,ebit_gr1a,0.7333602982703267,False
2010,ope_gr1a,0.5703618934908702,False
2010,ni_gr1a,0.6492393069586639,False
2010,nix_gr1a,0.6082518492316823,False
2010,dp_gr1a,-0.622866658347681,False
2010,fincf_gr1a,-0.5774698107743128,False
2010,ocf_gr1a,1.2462697925477664,True
2010,fcf_gr1a,1.218960541647925,True
