eom,me_company,prc,prc_local,dolvol,ret,ret_lag_dif,enterprise_value,book_equity,assets,sales,net_income,bidask,prc_high,prc_low,tvol,chcsho_1m,chcsho_3m,chcsho_6m,chcsho_12m,eqnpo_1m,eqnpo_3m,eqnpo_6m,eqnpo_12m,ret_1_0,ret_2_0,ret_3_0,ret_3_1,ret_6_0,ret_6_1,ret_9_0,ret_9_1,ret_12_0,ret_12_1,ret_12_7,ret_18_1,seas_1_1an,seas_1_1na,at_gr1,ca_gr1,nca_gr1,lt_gr1,cl_gr1,ncl_gr1,be_gr1,debt_gr1,sale_gr1,cogs_gr1,sga_gr1,opex_gr1,capx_gr1,at_gr3,lt_gr3,be_gr3,sale_gr3,cogs_gr3,opex_gr3,cash_gr1a,inv_gr1a,rec_gr1a,ppeg_gr1a,lti_gr1a,sti_gr1a,intan_gr1a,debtst_gr1a,ap_gr1a,txp_gr1a,debtlt_gr1a,txditc_gr1a,coa_gr1a,col_gr1a,cowc_gr1a,ncoa_gr1a,ncol_gr1a,nncoa_gr1a,oa_gr1a,ol_gr1a,fna_gr1a,fnl_gr1a,nfna_gr1a,gp_gr1a,ebitda_gr1a,ebit_gr1a,ope_gr1a,ni_gr1a,nix_gr1a,dp_gr1a,fincf_gr1a,ocf_gr1a,fcf_gr1a,nwc_gr1a,eqnetis_gr1a,dltnetis_gr1a,dstnetis_gr1a,dbnetis_gr1a,netis_gr1a,eqnpo_gr1a,tax_gr1a,eqbb_gr1a,eqis_gr1a,div_gr1a,eqpo_gr1a,capx_gr1a,be_gr1a,cash_gr3a,inv_gr3a,rec_gr3a,lti_gr3a,debtst_gr3a,ap_gr3a,debtlt_gr3a,fna_gr3a,fnl_gr3a,nfna_gr3a,gp_gr3a,ebitda_gr3a,ebit_gr3a,ni_gr3a,nix_gr3a,dp_gr3a,fincf_gr3a,ocf_gr3a,fcf_gr3a,eqnetis_gr3a,dltnetis_gr3a,dstnetis_gr3a,dbnetis_gr3a,netis_gr3a,eqnpo_gr3a,tax_gr3a,eqis_gr3a,div_gr3a,capx_gr3a,capx_at,spi_at,xido_at,nri_at,gp_sale,ebitda_sale,ebit_sale,pi_sale,ni_sale,nix_sale,ocf_sale,fcf_sale,gp_at,ebitda_at,ebit_at,fi_at,cop_at,ni_at,ope_be,ni_be,nix_be,ocf_be,fcf_be,gp_bev,ebitda_bev,ebit_bev,fi_bev,cop_bev,gp_ppen,ebitda_ppen,fcf_ppen,fincf_at,netis_at,eqnetis_at,eqis_at,dbnetis_at,dltnetis_at,dstnetis_at,eqnpo_at,eqbb_at,div_at,oaccruals_at,oaccruals_ni,taccruals_at,taccruals_ni,noa_at,be_bev,debt_bev,cash_bev,pstk_bev,debtlt_bev,debtst_bev,int_debt,ebitda_debt,profit_cl,ocf_cl,ocf_debt,cash_lt,inv_act,rec_act,debtst_debt,cl_lt,debtlt_debt,lt_ppen,debtlt_be,opex_at,nwc_at,debt_at,debt_be,ebit_int,inv_days,rec_days,ap_days,cash_cl,caliq_cl,ca_cl,at_turnover,rec_turnover,ap_turnover,sale_bev,sale_be,div_ni,sale_nwc,tax_pi,cash_at,ni_emp,sale_emp,sale_emp_gr1,emp_gr1,ni_inc8q,noa_gr1a,ppeinv_gr1a,lnoa_gr1a,capx_gr2,saleq_gr1,niq_be,niq_at,niq_be_chg1,niq_at_chg1,dsale_drec,dgp_dsale,saleq_su,niq_su,op_atl1,gp_atl1,ope_bel1,cop_atl1,pi_nix,ocf_at,op_at,ocf_at_chg1,at_be,ocfq_saleq_std,niq_saleq_std,tangibility,aliq_at,f_score,o_score,z_score,kz_index,at_me,be_me,debt_me,netdebt_me,cash_me,sale_me,gp_me,ebitda_me,ebit_me,ope_me,ni_me,nix_me,cop_me,ocf_me,fcf_me,div_me,eqbb_me,eqis_me,eqpo_me,eqnpo_me,eqnetis_me,at_mev,bev_mev,ppen_mev,be_mev,cash_mev,sale_mev,gp_mev,ebitda_mev,ebit_mev,cop_mev,ocf_mev,fcf_mev,debt_mev,pstk_mev,debtlt_mev,debtst_mev,dltnetis_mev,dstnetis_mev,dbnetis_mev,netis_mev,fincf_mev,aliq_mat,eq_dur,mispricing_mgmt,mispricing_perf,beta_21d,beta_dimson_21d,bidaskhl_21d,coskew_21d,iskew_capm_21d,ivol_capm_21d,rmax1_21d,rmax5_21d,rskew_21d,rvol_21d,rvolhl_21d,zero_trades_21d,ami_126d,dolvol_126d,dolvol_var_126d,turnover_126d,turnover_var_126d,zero_trades_126d,zero_trades_252d,age,qmj_prof,qmj_safety
1981-02-28,-0.026843272510861417,-0.048506683476404494,-0.048506683476404494,-0.020995376743893145,,,-0.01730010521715481,-0.013713203488571432,-0.0049893000616935395,0.0032762917461538355,-0.012488854954838714,0.019630485063295885,-0.05098628462734082,-0.04099542596104869,0.0018250300896946545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010344492940990989,-0.021355426193896715,0.0030308664429149913,-0.005535916012676041,-0.012568368958299601,-0.024192816044939267,-0.014221418881376525,-0.008345921818218636,-0.006523361194736834,-0.006157877410526319,-0.022104012686784143,0.00012027342065644604,0.01818096469068825,0.004860337901619433,0.0073301204473683965,-0.00878326610616739,,0.007081331516194321,0.0051405397888889,0.008350657301224475,0.008207478351428573,-0.0011106366564444508,0.009466725428899094,0.026266626742113303,-5.7416546025096035e-05,0.0004188755439330522,-0.006271654465486732,,0.04407509678663254,0.06045614495289257,0.00949422421336406,0.007418365989796937,0.008739836488945817,-0.011808980749553567,0.01712202728127852,0.008418557284013079,0.00918265169836287,-0.031897411092857146,-0.013103584512500014,-0.0023658041466063217,-0.007843048208230457,,,,,,-0.01314498420943004,-0.00781344717,0.006108546688284514,-0.01599261745508402,0.0006194616014013488,-0.016106207358995803,-0.01904818332258064,0.024407237179660993,0.010604580716381236,-0.0096464848753304,0.0007093427894009369,0.021015704984615385,-0.005917500629223747,-0.03072937903909092,-0.008231445138707284,0.027105024734495962,0.009072441969915248,0.009268133850826437,0.014035371982930022,0.01892892617530366,0.0517952652785388,-0.011543143755729067,-0.005709663584489806,0.014542660568636375,,,,0.02229115194078945,0.026743838672602743,0.03930953464703195,,,,0.020715223150063092,0.026815769454918044,-0.046792792400730435,-0.0331208816800995,0.009269218323275848,0.015213462958299598,-0.032649239805531916,-0.05172034400595745,,,,,,,,,0.011339695029213491,0.002733610006145264,,,,,,,,,,,0.0023741725165217237,-0.00556762574473686,0.010396704321457487,,-0.007003795548979603,,,-0.010745240535944693,,,,,,-0.012358217034677424,-0.004443651424489782,-0.009251054335081303,0.006539547475040168,0.00818370743279351,0.02696790124615385,0.022883732713765176,0.007720506043461211,0.01066080081390656,0.005586378956578953,0.007799183479576312,0.00665118271290323,,-1.1733901601222382e-05,0.006624997953235652,-0.029712171882572344,0.005238899842081453,-0.005234799028607668,-0.029463829850520734,-0.006294319321428569,-0.028874112461004832,0.0020451179916317914,0.009197430399159686,-0.05083390869229023,0.0067309736156118145,0.010291763021848721,0.025066642877824258,0.01691514430376568,0.0017611424548117111,0.01220411948493723,,-0.0020126169440528707,0.006312049694864626,-0.005022939180607018,-0.015431121156757646,-0.004697061998598663,-0.00970339356932774,0.016141073477735073,-0.03348628609750571,0.016490864504640886,0.017509174403760902,0.008651846478891044,,,,,,,,,,,,,,,,,,,,,,,,0.0062887135464419295,,
1981-03-31,-0.06401690691203009,-0.05576242433421052,-0.05576242433421052,-0.06876137969272031,0.010004600448679245,0.00763067714415094,-0.07364573361653226,-0.06476700165866142,-0.04609859525369651,-0.04410105195742187,-0.040757495243579765,0.010328872530451125,-0.05587075189699248,-0.05231077355714286,-0.05118863252950191,0.012941703041729324,,,,-0.028067795116165417,,,,0.010004600448679245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03417489947489177,-0.01064223622432432,0.014882895522265627,0.008122283748648646,-0.005753131923921569,-0.04333036755803922,-0.03533418855058824,-0.042724618844705874,-0.03986512651601562,-0.045641294690234376,-0.05757537009194915,0.03560927914061135,0.020470146144531253,-0.008291264803906247,0.012312009006250006,0.013831168273305083,,0.008843752622656253,0.008044311343347637,0.0078112371960629935,0.003727919553937006,-0.006469466612446354,0.043843175280176214,0.04657646403951612,0.007018549624193547,0.008108343927419355,0.006332918654042551,,0.0562113827664,0.0307981750608,0.03244235999022222,-0.002528910737229433,-0.002678664321645021,-0.012104663765517241,-0.03428330454605263,-0.009468925057758622,-0.012256098787068962,0.017904024114285714,0.009410800387931035,0.004788238573799129,-0.008936283965079363,,,,,,-0.011955737265040641,0.0009401764350806472,-0.010221996313709677,-0.013249397525,-0.009343317059677421,0.003266258021774197,0.004292676609777777,-0.016238023150000003,-0.01648076916919831,-0.032053560987234046,-0.017076859586283185,0.0004790167417968767,0.05153270459251101,-0.013830809414035085,0.01256740886352459,0.035968801116033754,-0.022221427554693876,0.0456459366456,-0.004896180803952575,0.0288401314328125,0.039793321810572685,-0.0007721343925781251,0.009029425135177864,0.003772122420087334,,,,-0.022701104179324902,-0.0012964444969163027,0.029234436455947133,,,,0.034897268674596776,0.06463733873359684,-0.027744530553418807,-0.024418252743749997,-0.0001690238425000004,-0.004081876453515627,-0.0582313466526749,-0.059140539779423865,,,,,,,,,-0.0048133689196721285,-0.003340468670652176,,,,,,,,,,,-0.0074183163525210075,-0.02033041690169492,0.006916183510546876,,0.004892644261811023,,,0.006385777327111111,,,,,,0.003909065860700392,0.015790090868503935,0.0051006510890625,-0.012950382034765624,0.011631578750390625,0.04781927109960938,0.0704517486765625,0.019225203532812502,0.021565404873828128,0.010494940129237287,0.004042113845525287,0.010216139805447472,,0.0076955924936708865,0.030187049155217385,-0.020605656830158733,-0.016547390205676853,-0.035661718625000005,-0.03339948346200873,0.0025889031590517215,-0.02615236197112069,0.001743121691532254,0.021786123951417005,-0.036089557483805663,0.011109478696747967,0.008778945336693548,0.062101530493145166,0.06381904849798388,0.010376582768951611,0.013675805576209678,,-0.006827156886016951,0.015721351254782613,-0.0008814189419354814,-0.01671800836370968,-0.009117894781854834,0.009156149684210517,-0.025844627162931035,0.03319450747142858,-0.023240805099137927,-0.020999257107359302,-0.01604159798043478,,,,0.0234945262171875,,,,,,,,,,,,,,,,,,,,-0.024738360508646615,0.026169120767578123,-0.001042765702745101
1981-04-30,-0.04194051499440299,-0.019761155800000003,-0.019761155800000003,-0.016836037112595424,0.04370541486476692,-0.009646394890977444,-0.03623683088498024,-0.04975026902277992,-0.034113888846743295,-0.02114846708467433,-0.014351891865648857,-0.01120319846007462,-0.022974427051865667,-0.02688547199253731,-0.016178247695419843,0.01910014370264152,,,,-0.04104619230943396,,,,0.04370541486476692,0.045659888033939854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017590775770757443,-0.013298878595594707,0.03344701555900383,0.02106426227268723,-0.016156491360769232,-0.024983948897307692,-0.03441775963038462,-0.03003455383076923,-0.022416385998467438,-0.02205237717739464,-0.020839448637344403,-0.0152840446,0.025670579627969353,0.009797198630268195,0.006415269260153258,-0.00038712074232364984,,0.008497114575478927,0.00030225724873948875,0.012759048974517375,0.009882904482625483,0.015153425578242676,-0.001567911520258624,0.01750492985562055,-0.0037797253392411116,-0.01063021274556522,0.006019494226550003,,0.025160090987795272,0.01189018031811024,-0.003907767905240183,0.008725714424255323,0.00020528661186440428,-0.03003671211308017,-0.018838335652155175,0.003598490532911393,-0.0010115535257383974,0.021342589550000002,0.0024968802573839717,0.012824649667094016,-0.04059461022957199,,,,,,0.0024630428397290844,-0.01359817223913043,-0.0075395187846956525,-0.012325646395256917,-0.01430220882094862,-0.009959173726086951,-0.005880039368681218,0.026550530385943773,-0.02606712231280992,-0.013460941015833335,0.023999108668695646,-0.007023882269072798,0.0019236787294372257,-0.0016665148012931024,-0.0034766162453815207,0.018172853817652893,-0.006731652991164664,-0.0036292041488188978,-0.0033462790616279048,0.03545129930038314,0.017630488793939397,-0.011647974886973179,-0.007277877110038604,0.010731836537339055,,,,-0.004596238626033056,0.010126504568831162,0.0034458259268398215,,,,0.015168999735857709,0.0251467492907336,-0.04111797041882845,-0.020528180719811318,0.014176157947755102,-0.006387830136505753,-0.026705798912500002,-0.0662371718242915,,,,,,,,,0.020013966141935492,0.0071427629048128405,,,,,,,,,,,-0.0007496928041152284,9.121779751037061e-05,0.01613653328544061,,-0.009388845916602316,,,0.019225373029701755,,,,,,-0.022714945064367813,-0.020800398800386102,-0.005170968442528735,0.005793253236122603,-0.007435615648766284,0.009206844001149427,0.015298838685823752,-0.01286122917126437,-0.01757373245363985,-0.005533316645643153,-0.009661344791984737,-0.0012541078538167933,,-0.005036263411203318,-0.004706719284255326,-0.037343851607392994,0.012755477552136756,-0.023867788130172412,-0.020574882133333333,-0.0007404771118143483,-0.03150002169662447,-0.018328578547936764,-0.018898178476301583,-0.00647248355090476,-0.006278693141545818,-0.014753796198134392,0.018608781665897228,0.01545285818882213,-0.019736675239241108,-0.024145894703667983,,-0.004807445809958508,-0.018090434079487183,-0.008891830666798418,-0.00986870508853755,-0.01402956582766799,-0.014637635329644266,-0.01077147537118644,0.010979482985714285,-0.006996917464406783,-0.011814001417372882,-0.0072687782217021255,,,,0.04710335972030652,,,,,,,,,,,,,,,,,,,,-0.04135549312585074,0.007833423020306512,0.011461662787692305
1981-05-31,-0.03680026930743494,-0.035429762324535305,-0.035429762324535305,-0.056815108958174904,0.016329664194382025,0.022022710487640443,-0.023601294203515623,0.02518675943598484,0.04062341925300753,0.026372273303018876,0.00780620971503759,0.025319741178810418,-0.04047321100817844,-0.036992703131598505,-0.04013341328707224,-0.007840379709363292,-0.03488170575871213,,,0.041294982325842694,0.06175667871515152,,,0.016329664194382025,0.0039111887695488685,0.019276645202641517,0.014624732627547177,,,,,,,,,,,-0.07992350497734806,-0.05073598736962026,-0.06711979851392404,-0.038246041178333336,-0.04292724006397515,0.010349832966242029,-0.08350891062960894,-0.010539229239306362,-0.042141271343448285,-0.04941839473379311,-0.07576638865132744,-0.051272915134931506,-0.037082146524390236,,,,,,,-0.02917891450666666,-0.0440864325389535,-0.032691204465517244,-0.04815156116451613,0.00841431369307693,-0.018703166961016947,-0.015795455197345133,-0.030210693873142867,0.009763334583999998,-0.010830859096153852,0.002125801379999995,-0.018802505833750004,-0.05941128612675161,-0.027733535355279504,-0.02991693052451614,-0.05412182733291139,-0.009551306386335412,-0.05994996743096775,-0.05826772874267516,-0.03246492367142857,-0.0031445431554945006,-0.017052033721111096,0.008698475010000003,-0.0547131528239726,-0.0508735281130137,-0.05257223502635135,-0.050841611077952736,-0.05140890915273972,-0.03801464936643836,-0.03169887114682539,-0.03906458818479999,0.02880698492142856,0.040627897329599996,-0.04680477921538462,-0.042245044292063494,0.009852260714285728,0.016055584749999997,-0.00816350267301586,-0.03779198476428572,0.03786583993492063,-0.028430216758904114,-0.005585278426016261,-0.04040208526229508,-0.013709891669178081,-0.010206258295934967,-0.04080464475840001,-0.09382732948659218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05558150828249998,0.005720593294372296,-0.0012636450086466171,-0.0029104477082251114,-0.05228319463396227,-0.019879421644528304,-0.013141521007547166,-0.01900549241660377,-0.019922577687547172,-0.017202994213207548,-0.004699882785365855,0.019631006531380744,-0.02376128429698113,-0.044141649183773585,-0.030836146755849055,-0.027608220555918366,0.020231070626973685,-0.02835138449924812,-0.014652585302880654,-0.031626625103787886,-0.024906433903030302,0.00324063237663934,-0.0030122132822033914,-0.020715661676470588,-0.01933604407882353,-0.014909846939999997,-0.03210780965532787,0.02019418013421053,-0.02248430916370656,-0.01550616818108108,0.01917021869829059,-0.07194587177750002,-0.06577852983112031,-0.08253361191576764,-0.07954196408008475,-0.026158663608712118,-0.011183379608712124,-0.033063933054545455,0.06951530253153528,0.0060043527277311,0.03586300670534351,-0.05234876076258064,-0.04064183618387096,-0.07223308574580646,-0.06550528302322581,-0.03270887506451611,-0.029457341913043486,0.02463106732109375,-0.037888194321568626,0.04753456209140625,0.013958908752156858,0.02568612109607843,0.0018847614802575102,-0.026786277528458503,0.0026977682223577226,0.008897835432926828,0.020739348854042553,-0.043226564895864655,0.04618734069152543,-0.010086961078902945,0.021661057896047428,-0.03444662437368421,-0.02418455745533597,0.03385774305868726,0.00710550578631179,0.010074786381509436,-0.024886512290677964,0.02604075865375941,0.043141052070075764,-0.005732596187815117,-0.03184990475988372,0.031515841903999996,0.016265679631034487,-0.02576065256923077,-0.061081398944491536,-0.035741025429237294,-0.03075207485414365,-0.035627843891954024,-0.01276831499820359,0.0002831014466666671,0.02232199083878327,0.051411275949999995,0.06570516843207545,0.00039986377520325443,-0.029250618220300756,0.000985154189285717,0.015212736643027885,-0.015722988796428573,-0.05346131973576641,,-0.056234830640000004,-0.05980707629802631,-0.056674541127102795,,-0.04992097337534247,-0.031803730196791447,-0.030400558906914902,,,,,,,-0.08941901923314607,-0.07357643546292134,-0.045974881192903216,0.011980246771052647,-0.0002811457754098342,0.01748738766178861,-0.058164210770943386,0.03890120571031745,0.05700044273181818,,,0.016366452024255313,-0.08870092527324841,,0.02491786328016528,,,0.12339291205338346,0.12297316173750002,0.07955238921240602,0.010242703194736842,0.07755427159999999,0.11143697535773583,0.09318378237396224,0.07889974463132075,0.07018238307660378,0.0548403805832653,0.04811064635338346,0.03672446049511278,0.03587597217171053,0.01713362733577236,0.008952462407112971,0.06377504339427481,0.021002201013025208,-0.019838154124576273,0.08046421809117647,0.07861134591867219,-0.03511497899917013,0.11832367695820312,0.11793736362401575,0.06985883673647059,0.10228638322411068,0.04627090079570312,0.09226374423607842,0.08885015732509803,0.07698908104431372,0.06309029315294117,0.04964950745723684,0.030243126282113824,0.006930247956722691,0.07559902554179687,0.05253659585234374,0.0744272350546875,0.04944004523333333,0.0006464642366141755,-0.027808319237349395,-0.01260783431417323,-0.034438185304583334,-0.042471421830543934,,-0.11813487271773049,0.06331394665096773,-0.04587366422613636,,,,,,,,,,,,,,,,,,,,0.04001075293680298,-0.02332890290075757,-0.03084795186704546
1981-06-30,0.014696066321561329,0.006579745391078062,0.006579745391078062,0.006717214893181815,-0.024285609463805962,-0.010050529105597008,0.025707700854085604,0.007697111238113203,0.006364263722846444,0.0060576982078947355,0.033640050844194753,-0.01363178079553904,0.012427275030483279,0.01288723966542751,-0.005852222447348484,-0.018640660117910445,-0.004324913282954547,,,0.003626458942537318,0.024639119548106058,,,-0.02435878083694029,-0.03270457474887217,-0.05386087220716982,-0.05264692362490566,,,,,,,,,,,0.015146153992307695,0.017774697224725276,-0.008079469792307694,0.008198177613526564,0.019887405523529408,-0.02322049122692308,0.021224068458536586,-0.02357381336060606,0.017580612556050965,0.01855183688343949,0.03270820585564516,0.021727819274522296,-0.001810732076119397,,,,,,,0.012123605668932023,-0.008019336630808078,-0.00622050929646465,0.0283763734505618,-0.011852832920000004,0.018498110607812503,0.011997285062903242,-0.009437160535175874,0.02575889992736318,0.02300226965944445,-0.002310726658252432,0.047882458010869565,-0.004864913508241758,0.029222083755614976,-0.023058195461666663,0.013459462653296703,0.03574401792795699,0.01229714883575419,0.013059482988461548,0.04216990476989248,0.009727095410047843,-0.010452520792753623,0.013330772729468596,0.01036141412229299,0.052168056059872604,0.047461323353124994,0.057110477750000006,0.05202276003924051,0.048804166163291134,0.012100127086231883,0.026427332590441173,0.014113604120289855,0.0004288559602941127,-0.021504000878453035,-0.0014930535159420222,0.02613692646231884,-0.0274472747,0.017192736752898556,0.024669031900729922,-0.002465969636956517,0.04051743977088607,0.021627635096268652,0.012272713563909774,0.0034658794038216517,0.011095577232835824,0.018431032377372272,0.020344033269756097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033129294557083334,0.004317205460173151,-0.015985079468164798,-0.0028701342645021644,0.010241150065283009,0.05143260121132076,0.04750873334473684,0.04881254002857143,0.055255524336090225,0.04883935074022556,0.0070409832340080965,-0.02496424550543934,-0.0041090952981203,0.022118114194736853,0.012826996325563915,0.008503678581707308,0.004186765760000002,0.012588486194756561,0.023922472264609057,0.00981892785492425,0.009820935486742425,0.01033682799795082,-0.018252941602531648,-0.01951283800745098,0.023199169472156864,0.016764064903124994,0.015001813726530604,0.01654065350457143,-0.03440231299343628,-0.0028101431351351402,-0.005449269740851072,-0.008246186601659744,-0.0012399498904958662,-0.005589117852479343,-0.007498634713924046,-0.008013559409433966,-0.007423353465660377,-0.01302390979700001,0.004421506113636367,0.017994780811344542,-0.0007413639400763289,-0.0037380617385474914,-0.015590328303351953,0.01552145076201117,0.03243057649217877,0.010986451717318435,0.003215372934251963,-0.008388923084375007,-0.017872130851953123,0.0001527644042968726,-0.0031545890121093766,-0.006430320774218751,-0.007518294469230757,0.01952444615944882,0.027512538033603238,0.0008167886308943161,0.012309863227542373,-0.006260606466165418,0.003954021067932492,0.006792663943037975,0.0005512104996063083,-0.016073747572580642,-0.0022791216822834596,-0.03971452449499999,-0.0002499689681818187,-0.01857511219962406,-0.03106098217627119,-0.003074676435338345,-0.012435867258712121,0.018920952910084034,-0.003852785295939088,-0.004670556356499999,0.024803754739,-0.0011138391963709708,-0.006518934974261599,-0.017283661673305084,-0.0033325046841346205,0.004413783134673365,-0.03399736011256545,-0.02697766615546875,-0.03952157116349809,0.019166703592148757,0.02789198403239437,-0.008005043836032389,-0.021321699559022557,0.059791967189682535,0.05298067960039682,0.029299591264238402,0.018855426402721094,,-0.0031697996357541855,0.029414197713218397,0.016842898071794867,,0.02115608678882354,0.007245748765053765,0.00870225822192513,,,,,,,0.011076088963054183,-0.011908005537254913,0.030251712832022482,0.0022974879382857086,0.0038108855090163932,0.0002096677862348185,0.002663684526691728,0.006691922445652168,-0.018830176859622644,,,0.014683428772033894,-0.009747415763186808,,-0.019029613953787886,0.016972591949999997,-0.02033171085000001,-0.006397623495880131,0.00311798544150943,-0.009627981959774433,0.004110433718796988,-0.008530102285714285,-0.02351336464210526,-0.01300631137518797,0.026273104495488725,0.02210776010225563,0.03789120772886179,0.03487409356404495,0.03466855391910112,0.009018426006857143,0.008795910366396755,0.009068892536249993,0.020363820762213745,0.02009046582478992,0.00031536077552742265,0.011147378710084038,0.005015960166528922,-0.0061195924049586795,-0.001579061796887161,0.0007723077517647028,0.03158530604570312,0.0018334235326771754,-0.016307953294941634,-0.022199571833203126,-0.007895055041015625,0.023083669130078126,0.018839024370703117,0.01621443905428572,0.00833819197044535,0.011276768108368201,-0.008940841400778209,0.0053322554813229565,-0.007790001213229578,-0.0013327721011718793,-0.011485185037254897,-0.005158393628947366,-0.005588632641960791,-0.00996674318672199,-0.013073859265416663,,-0.0013371631026490066,-0.016467836407821238,-0.012117562715094345,,,,,,,,,,,,,,,,,,,,0.007971710032342002,0.0037052104921052775,0.006089544115471704
