eom,ic_spearman,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe,gross_exposure
1995-06-30,0.0669934654254687,0.05291186062922123,0.05975940249175712,-0.006847541862535889,-0.010283450788546375,1.7179544630052432,292,292,2922,2.520883739343456
1995-07-31,0.07181053583575063,0.03255506513569147,0.021437180155419757,0.011117884980271716,0.0077127426379362965,1.7025711711677096,296,296,2961,2.47516274258298
1995-08-31,0.1732959246376393,0.06723873182979014,-0.002208929472591037,0.06944766130238117,0.06662901972133878,1.4093207905211953,299,299,2992,2.527188507699604
1995-09-30,0.2052394128975013,-0.002972017142213755,-0.08830991508693131,0.08533789794471755,0.08241648662455626,1.4607056600806418,299,299,2999,2.4923400543361547
1995-10-31,0.08939285125199119,0.045514358584499,0.04675820974894389,-0.0012438511644448855,-0.004479317215115654,1.617733025335384,298,298,2981,2.377467312379848
1995-11-30,0.037120984505127165,0.00043483465830507716,0.008542848326497873,-0.008108013668192795,-0.01093074960301465,1.4113679674109274,300,300,3005,2.411919219425654
1995-12-31,0.08256207179034901,0.04231459581024469,-0.010175938998212354,0.05249053480845704,0.04950209146215062,1.4942216731532103,302,302,3021,2.407796280821602
1996-01-31,0.08505035882549082,0.056768367251378564,0.0018876573560759526,0.05488070989530261,0.0512725136772103,1.8040981090461554,304,304,3046,2.3994916078088697
1996-02-29,0.08102754917653107,0.008155298588485013,-0.004743844999938172,0.012899143588423184,0.009858010182511008,1.5205667029560872,304,304,3048,2.387319820157727
1996-03-31,-0.039679003057811434,0.021709161930257515,0.06154089361176511,-0.039831731681507596,-0.042811510784593346,1.4898895515428743,308,308,3082,2.3869111258596636
1996-04-30,0.027091788587063834,0.03402433612103373,0.045398331669049274,-0.011373995548015547,-0.014611822071375137,1.6189132616797943,313,313,3136,2.3728827178676566
1996-05-31,0.23445258471908287,0.0024164290453247608,-0.10534887271106519,0.10776530175638994,0.10487122058339085,1.4470405864995484,319,319,3192,2.377157613956258
1996-06-30,0.20380341823404674,-0.06918861275016658,-0.13177707456566184,0.06258846181549527,0.059703170203696074,1.4426458058995961,319,319,3197,2.2486009486986296
1996-07-31,0.0709471193910003,0.04580090871913417,0.03671989763769845,0.00908101108143572,0.006070710776893987,1.5051501522708661,315,315,3158,2.0363761215551133
1996-08-31,0.07263084416117445,0.032090163600546395,0.03650659162781747,-0.004416428027271074,-0.006792502283925625,1.188037128327275,318,318,3185,2.033318917290174
1996-09-30,0.20771536012805117,0.011704425193636452,-0.06771911454793048,0.07942353974156693,0.07703088057849095,1.1963295815379928,320,320,3201,2.023624992308003
1996-10-31,0.12451374649720856,0.049213093129381935,0.038549894354552666,0.010663198774829269,0.0077882185160022994,1.4374901294134848,320,320,3209,2.0010905533013306
1996-11-30,0.1313653768906797,0.01942697427159821,-0.012661975902388507,0.03208895017398672,0.029604097169139892,1.2424265024234136,322,322,3229,2.0101321503566734
1996-12-31,0.08307863963228738,0.041640010847776465,0.0177102721188772,0.023929738728899266,0.02143515334541814,1.2472926917405633,322,322,3225,2.0152635821905696
