eom,ic_spearman,long_ret,short_ret,qspread,net_qspread,turnover,n_long,n_short,n_universe,gross_exposure
2008-07-31,0.030102311601451742,0.021394043653829922,0.034640071644672345,-0.013246027990842422,-0.015608029795120066,1.1810009021388215,241,241,2413,1.8649219387449558
2008-08-31,0.060399203992746855,-0.06980334399717993,-0.09969283119492306,0.029889487197743134,0.02796171070993472,0.9638882439042078,240,240,2404,1.8595732365031576
2008-09-30,0.0717949752104345,-0.21264161314253022,-0.22715846123783093,0.01451684809530071,0.012452596771845396,1.0321256617276569,234,234,2345,1.7850562277986155
2008-10-31,0.06491998881937693,-0.06983929741558631,-0.1058968693889886,0.036057571973402286,0.03396875737639337,1.0444072985044581,215,215,2152,1.4388909893589539
2008-11-30,0.08199514496508069,0.06445522143683823,0.05934717769694641,0.005108043739891814,0.003344891133616401,0.8815763031377064,200,200,2006,1.4267021359956296
2008-12-31,0.09858763055829173,-0.07043512230274702,-0.06729593269286924,-0.0031391896098777877,-0.005034747319196342,0.9477788546592769,201,201,2012,1.403975379455445
2009-01-31,-0.022739739504863556,-0.09289668357056374,-0.08926735007725081,-0.0036293334933129306,-0.005640872876696936,1.0057696916920027,194,194,1943,1.4357461026865983
2009-02-28,0.044262939014709145,0.07547118185997977,0.08597662469784201,-0.010505442837862242,-0.01250847185440516,1.001514508271459,184,184,1845,1.4093816245176294
2009-03-31,-0.09532277830879612,0.10853976722025982,0.2005266546245995,-0.09198688740433969,-0.093938156786246,0.9756346909531513,189,189,1895,1.3774477677902734
2009-04-30,-0.03440447675758599,0.04415632712320402,0.054853629577074174,-0.010697302453870156,-0.01260335792587288,0.9530277360013616,201,201,2015,1.2581274442540513
2009-05-31,0.16223279919805478,0.01288324108142445,-0.02994185149318759,0.04282509257461204,0.04120106144861278,0.812015562999628,206,206,2068,1.252952783897667
2009-06-30,0.0339524687124892,0.06464772842855697,0.06851433050064812,-0.0038666020720911493,-0.00542777688319448,0.7805874055516652,208,208,2080,1.2515596962902216
2009-07-31,-0.04642242685917822,0.028981314282594078,0.04969662517556765,-0.020715310892973574,-0.022418998388078818,0.8518437475526215,211,211,2117,1.2368958483482355
2009-08-31,-0.050990051973514555,0.028196013058198646,0.05157131713296709,-0.02337530407476844,-0.02492688555647203,0.7757907408517948,215,215,2159,1.2335876738444251
2009-09-30,0.17181770310775268,-0.011060333437773223,-0.05181771668388184,0.040757383246108614,0.039292487735031405,0.7324477555386035,217,217,2174,1.229902720018197
2009-10-31,0.013904708452456576,0.02774670481989675,0.035164001476641005,-0.007417296656744253,-0.009084196633323794,0.83344998828977,212,212,2127,1.2376716344771328
2009-11-30,0.046614292636806234,0.04162368715421705,0.03873866616227581,0.0028850209919412395,0.0012652807982319167,0.8098700968546614,212,212,2125,1.2411406534811413
2009-12-31,0.10450452251270709,-0.008073310379052501,-0.026788899870927595,0.018715589491875094,0.016959231614242676,0.8781789388162088,215,215,2151,1.2357871410844876
2010-01-31,0.07639625455351785,0.026928203232152982,0.028124166452481076,-0.0011959632203280939,-0.0030381551671805193,0.9210959734262126,216,216,2160,1.2398862290799382
2010-02-28,0.06792234638639745,0.04572148615408746,0.05592898006431792,-0.010207493910230465,-0.01189706597132568,0.8447860305476071,217,217,2172,1.2354416951307532
2010-03-31,0.002747264398519627,0.006402156114845404,0.030059010319603948,-0.023656854204758545,-0.025243169456735045,0.7931576259882507,222,222,2229,1.224190779895432
2010-04-30,0.10226338152337112,-0.036225091990578086,-0.05543868477563138,0.019213592785053295,0.01764592977163794,0.7838315067076782,227,227,2273,1.2267829130188361
2010-05-31,-0.013714027467985798,-0.0395054430140333,-0.04604385781682181,0.0065384148027885156,0.004928804205104684,0.8048052988419157,222,222,2223,1.227499418088809
2010-06-30,0.13072583820958975,0.04948143390013911,0.047992282124747314,0.0014891517753917935,-4.190672839083699e-05,0.7655292518913153,218,218,2180,1.2249714579502458
2010-07-31,0.0878870779746906,-0.04170159013922205,-0.037826163540127716,-0.003875426599094331,-0.005611479819937771,0.86802661042172,219,219,2196,1.2355154222726428
2010-08-31,0.1335979915096413,0.07023599745432027,0.06615096634046799,0.004085031113852278,0.002556807024357727,0.7641120447472753,215,215,2153,1.2313867777531253
2010-09-30,-0.0001501334576455901,0.019154101382489686,0.02450988701848113,-0.005355785635991445,-0.006973419806776128,0.8088170853923415,219,219,2196,1.2155325917422037
2010-10-31,-0.017427572662352026,0.00043584536050346977,0.010109464767004087,-0.009673619406500618,-0.011176622495476669,0.7515015444880255,222,222,2220,1.2151014989129392
2010-11-30,-0.02149409940484244,0.0482561272686732,0.0667501124055817,-0.018493985136908496,-0.019965262303903386,0.7356385834974452,222,222,2225,1.245939753175405
2010-12-31,0.05680411803467032,0.012685042236151441,-0.00042142996217523604,0.013106472198326677,0.011543971426432686,0.7812503859469956,224,224,2249,1.2342909526034163
2011-01-31,0.033165000542962675,0.029282269906789185,0.03382793213243751,-0.004545662225648325,-0.006221127748664252,0.8377327615079632,226,226,2269,1.2464628135089226
2011-02-28,0.006176238420409271,0.010334125884725463,0.010413674997709519,-7.954911298405608e-05,-0.001799191901795457,0.8598213944057005,227,227,2271,1.257757360986904
2011-03-31,0.0265259393050713,0.021739236660366004,0.02075479586099686,0.0009844407993691434,-0.0005772198036013397,0.7808303014852416,225,225,2254,1.262860008625311
2011-04-30,0.02509072010055714,-0.008124574554329167,-0.004719559616421632,-0.0034050149379075342,-0.005129719168747603,0.8623521154200344,226,226,2265,1.267343043447172
2011-05-31,0.0757576484385351,-0.01680591928926936,-0.01797132334404715,0.0011654040547777883,-0.00040181563228071783,0.783609843529253,225,225,2253,1.2694442917303161
2011-06-30,-0.01699693625065228,-0.028831222301197147,-0.028408956434401018,-0.00042226586679612946,-0.0019125734329796386,0.7451537830917545,222,222,2229,1.3440411737709703
2011-07-31,0.05191550872424387,-0.05587074798988717,-0.04372592698864003,-0.012144821001247141,-0.01390464030021819,0.8799096494855247,221,221,2215,1.3407683008785847
2011-08-31,-0.03434756674701364,-0.06895668721969317,-0.07038443043497979,0.001427743215286617,-0.00017633124119666318,0.8020372282416401,216,216,2165,1.3303360976177907
2011-09-30,0.19343918201614788,0.13989943701765514,0.09120281436889338,0.04869662264876176,0.046881567634908125,0.9075275069268189,210,210,2107,1.3410761097995767
2011-10-31,0.10250380733882616,-0.00661895280790951,-0.02236755552565478,0.01574860271774527,0.013509712496602651,1.1194451105713097,216,216,2161,1.5591824267717929
2011-11-30,0.09485807332412005,0.005637407971622387,-0.017474149852184845,0.023111557823807232,0.02108316801659787,1.014194903604682,214,214,2141,1.6307446559487597
2011-12-31,0.005617914387346176,0.08164159182194686,0.09389412004455061,-0.012252528222603754,-0.01432468099664361,1.036076387019929,214,214,2140,1.6463733965369278
2012-01-31,0.06076959284647083,0.03829989727712708,0.03545001734812983,0.002849879928997247,0.00031918603841002294,1.265346945293612,218,218,2183,1.6604114159763328
2012-02-29,0.08324975732708742,0.024457766643742863,0.00983942537698059,0.014618341266762274,0.012649249103462462,0.9845460816499055,219,219,2194,1.7705412515647048
2012-03-31,0.05587652399556977,-0.004945347443120261,-0.0228128073963369,0.01786745995321664,0.015575283003499044,1.1460884748587978,221,221,2211,1.8098108021399706
2012-04-30,0.10035998904570602,-0.08464592970342996,-0.10510050043072165,0.02045457072729169,0.01766465910489091,1.3949558112003895,222,222,2220,2.072461354289505
2012-05-31,0.006933629966492013,0.03803318941065531,0.043821967399957584,-0.005788777989302274,-0.00840008243928592,1.3056522249918225,219,219,2190,1.9253924075003137
2012-06-30,0.11895821713843321,0.002263003002805775,-0.016620811904417953,0.01888381490722373,0.016513778690463284,1.185018108380222,220,220,2201,1.9227422613940437
2012-07-31,0.0334190618735216,0.043846264721279865,0.057089994898060194,-0.013243730176780329,-0.01602496259234201,1.3906162077808397,219,219,2193,1.960969159126474
2012-08-31,-0.046220218341324906,0.015335855198654842,0.042664322126800325,-0.027328466928145483,-0.029864639448526457,1.2680862601904863,219,219,2197,1.9510136177344846
2012-09-30,0.1216888101525772,-0.006828915609353179,-0.01749401148950659,0.01066509588015341,0.008139593907604449,1.2627509862744803,221,221,2216,1.9576911964502397
2012-10-31,0.0914536730239313,0.019494383442261162,-0.006945425967575925,0.026439809409837086,0.02370083242403934,1.3694884928988738,221,221,2214,1.9790637980915489
2012-11-30,0.018047908660143226,0.03718754859832268,0.028727014193563376,0.008460534404759301,0.0057405988220003215,1.3599677913794896,220,220,2204,1.9842528922682432
2012-12-31,0.10096330777355013,0.07516978720974632,0.07188915063755857,0.003280636572187745,0.0006183215477382868,1.331157512224729,220,220,2200,1.9899168742914102
2013-01-31,0.0777404004592482,0.01082415065913462,0.0005172005133619205,0.010306950145772698,0.0076086141741653675,1.3491679858036656,223,223,2234,1.9446062538284394
2013-02-28,0.0074029891094030825,0.03699655945669771,0.04141787914180444,-0.004421319685106728,-0.006853160159795395,1.2159202373443334,223,223,2232,1.9477921863278236
2013-03-31,0.07375810896230398,0.02749066122060572,-0.009935869274062252,0.03742653049466797,0.03506673556558315,1.179897464542409,224,224,2240,1.959189372129245
2013-04-30,0.10463774450036045,0.05361760684102476,0.010980637610956946,0.042636969230067816,0.03976557720754234,1.4356960112627368,224,224,2240,1.958902227690071
2013-05-31,0.03949835537397442,-0.0060593989179107115,-0.016816417251900702,0.01075701833398999,0.0077463681276017556,1.5053251031941173,225,225,2254,1.9947315340405558
2013-06-30,0.11939969369182578,0.05750295910587174,0.056683420426332905,0.0008195386795388365,-0.001931012757293972,1.3752757184164042,225,225,2254,2.032433824538729
2013-07-31,0.0500626686989085,-0.027387552797573805,-0.013682885862037805,-0.013704666935536,-0.016251406935740446,1.2733700001022226,227,227,2273,2.022205246697668
2013-08-31,-0.052340170955586025,0.036050538601219415,0.049874399211738,-0.013823860610518587,-0.016254702659932355,1.2154210247068842,226,226,2269,2.04739512639893
2013-09-30,0.1298413625519946,0.053751101120416325,0.009923877298593588,0.04382722382182273,0.041257812832410236,1.2847054947062475,229,229,2293,2.080402984175648
2013-10-31,0.1289251292673286,0.04932451333851474,0.008148655074682275,0.041175858263832466,0.038268726136641736,1.4535660635953653,229,229,2290,2.0704412995830292
2013-11-30,0.033593012721865975,0.022268453144881756,0.03324420469382535,-0.010975751548943594,-0.013892457123006451,1.4583527870314286,229,229,2298,2.064492785538374
2013-12-31,-0.01757315636525549,-0.031148972641975192,0.0034045710038156187,-0.03455354364579081,-0.03713428077478591,1.2903685644975487,231,231,2310,2.0945627306291312
2014-01-31,0.07198521632020063,0.04710998464852646,0.056512382702641965,-0.009402398054115503,-0.012281111857033674,1.439356901459085,232,232,2320,2.076145103035179
2014-02-28,0.18675583564824627,0.02728229209899349,-0.032529685142415964,0.05981197724140945,0.05723040726489706,1.2907849882561944,232,232,2321,2.056570426704325
2014-03-31,0.15780627932472893,0.00134946545771393,-0.051445262077586804,0.052794727535300734,0.04994958325368389,1.4225721408084198,232,232,2321,2.0418767085980214
2014-04-30,0.08035318002856325,0.019049950376620196,0.009144621010828443,0.009905329365791754,0.006881051470496998,1.5121389476473774,231,231,2311,2.014263581571896
2014-05-31,-0.007621181594604884,0.03708308403050972,0.0804354554032888,-0.04335237137277907,-0.04592754450199312,1.2875865646070237,231,231,2313,2.0200695658434933
2014-06-30,0.15124427049043376,-0.012857391627162429,-0.062215073039730825,0.0493576814125684,0.04698767596609636,1.1850027232360176,233,233,2333,1.9938132335003749
2014-07-31,0.1571164022364792,0.057048422217730405,0.043452739746241115,0.01359568247148929,0.010990566598615756,1.302557936436767,232,232,2329,1.9774155830108637
2014-08-31,-0.03285243349823578,-0.0435879322811073,-0.05009664273011898,0.006508710449011683,0.0038814159525916952,1.313647248209994,233,233,2338,2.0260333229785905
2014-09-30,0.05989326454683618,0.0036420529986679294,0.039825929316899836,-0.0361838763182319,-0.03882951928880093,1.3228214852845115,232,232,2325,2.0823790308317625
2014-10-31,0.14306698053354278,-0.022998175127469513,-0.026487577557103313,0.0034894024296338,0.0005372747092362959,1.476063860198752,232,232,2325,2.2751325364783805
2014-11-30,-0.07919352783102562,-0.02680651105484807,0.01108064239491496,-0.037887153449763025,-0.04065981566182414,1.386331106030557,232,232,2329,2.258823666272126
2014-12-31,0.08717330666227156,-0.0553684517436565,-0.0336919693912304,-0.0216764823524261,-0.02453258019992799,1.428048923750945,231,231,2318,2.244333213192621
2015-01-31,0.13722206200971374,0.08656717627929426,0.0747286878687303,0.011838488410563966,0.008766460994506243,1.5360137080288614,230,230,2305,2.2870193404526664
2015-02-28,0.0019406701810260115,-0.01193466185054565,0.016459690194438305,-0.028394352044983955,-0.031744607509719164,1.6751277323676037,230,230,2304,2.199677240873729
2015-03-31,0.06457537710143958,0.04094521048332094,-0.012745414607783778,0.05369062509110472,0.051107497323645015,1.2915638837298509,230,230,2301,2.19249083946593
2015-04-30,0.08023657412583422,0.02327900035295278,-0.017554251275794196,0.04083325162874697,0.03729469103601688,1.7692802963650465,230,230,2305,2.194837288689314
2015-05-31,-0.09422209776476956,-0.03349056468593953,-7.809114719298195e-05,-0.033412473538746545,-0.036651992528065426,1.6197594946594394,230,230,2305,2.460308591033046
2015-06-30,0.06494632497601306,-0.003180447338111801,-0.025477580675412274,0.022297133337300473,0.019111860236589777,1.5926365503553477,230,230,2307,2.4408421259309696
2015-07-31,-0.00043545968334287075,-0.060747354327448135,-0.0964519739070136,0.035704619579565465,0.03233304778363269,1.6857858979663864,228,228,2281,2.43105629510543
2015-08-31,0.10184432918114669,-0.036510421669152596,-0.10685260239949837,0.07034218073034577,0.06697407217561331,1.6840542773662308,227,227,2272,2.2707472198409975
2015-09-30,0.11947555788999216,0.07240972401251705,0.06943804694960382,0.002971677062913236,-1.5948728699060298e-05,1.493812895806148,224,224,2248,2.1442231872410478
2015-10-31,-0.03783318484893586,-0.005410664638685988,0.00017758306473058053,-0.005588247703416568,-0.008604384749497972,1.508068523040702,225,225,2257,2.082833089098683
2015-11-30,0.08787092203032866,-0.02131652388702667,-0.07747055376898702,0.05615402988196035,0.05345537766563262,1.3493261081638686,225,225,2253,2.0804568007192614
2015-12-31,0.07970974680743269,-0.07431083843973349,-0.13434323053437724,0.060032392094643755,0.05708040047732431,1.4759958086597216,222,222,2227,2.0321649096767365
2016-01-31,0.08761487345866473,0.013826460260405604,0.014496243513008024,-0.0006697832526024201,-0.003663795000955694,1.497005874176637,218,218,2185,1.9288414129441456
2016-02-29,0.022318296335939517,0.09386567762384826,0.09382312075476419,4.255686908406775e-05,-0.0025980439103693988,1.3203003897267331,218,218,2180,1.9267349332372694
2016-03-31,-0.16726089289532736,0.00499192130483961,0.07910211560378883,-0.07411019429894922,-0.07667091831745448,1.2803620092526309,219,219,2193,1.8407464655886128
2016-04-30,0.06309550565210655,0.01674106036763608,0.010747587460243568,0.0059934729073925115,0.0035918657736562555,1.200803566868128,220,220,2201,1.8106734485422953
2016-05-31,0.09348556505258727,0.00028994873517734776,-0.005810801983895214,0.006100750719072562,0.003858258947787289,1.1212458856426366,219,219,2193,1.823233361477929
2016-06-30,0.07367772861600379,0.06283765784657686,0.05795793209254789,0.004879725754028966,0.0026187405207730467,1.1304926166279594,219,219,2194,1.8254042872867255
2016-07-31,-0.0397221519977753,0.004097932881083247,0.012135265854247932,-0.008037332973164685,-0.010608586921271519,1.2856269740534165,220,220,2206,1.8211013638960714
2016-08-31,-0.04348390283913426,-0.0008324835177782921,0.010257814916374923,-0.011090298434153215,-0.013621598431898425,1.2656499988726053,219,219,2191,1.82990789259244
2016-09-30,0.07955231571524488,-0.01138341415959382,-0.062472433230203885,0.051089019070610066,0.048700431784117815,1.194293643246124,219,219,2191,1.8460628960449061
2016-10-31,-0.06820742388678024,0.06444579883286218,0.09503016798077932,-0.030584369147917137,-0.03317708484124169,1.296357846662277,218,218,2183,1.8396888257208612
2016-11-30,-0.04961067345992604,0.03009240728888233,0.025721292379664466,0.004371114909217863,0.0017626353900215366,1.3042397595981632,219,219,2192,1.7864167544680742
2016-12-31,0.1288560371786952,0.03957410010232561,0.004586143945455189,0.03498795615687042,0.032691117274550326,1.1484194411600457,218,218,2189,1.7865070677748924
2017-01-31,0.05737463101218671,0.030870198619882674,0.001836029159944053,0.02903416945993862,0.02634630275050815,1.343933354715234,220,220,2200,1.7899216353604257
2017-02-28,0.0821757964150133,-0.0005574187284713628,-0.014396560954892806,0.013839142226421443,0.011272395578450469,1.2833733239854868,219,219,2196,1.8113238604525495
2017-03-31,0.05334952758538466,-0.0060485732220305725,-0.013075903658508957,0.007027330436478385,0.004526877859563294,1.250226288457545,218,218,2186,1.8170906459394731
2017-04-30,0.0009389317474497346,-0.009314481436141293,-0.017331470367387705,0.008016988931246413,0.00544740148931358,1.2847937209664164,218,218,2181,1.827988493693608
2017-05-31,0.03388249084967789,0.032471242796020455,0.02108531027594739,0.011385932520073066,0.008898398031001698,1.2437672445356838,217,217,2170,1.8260491793453753
2017-06-30,0.11948951791380938,0.030767471938623628,0.003980957535730045,0.026786514402893584,0.02415975493824803,1.3133797323227774,216,216,2169,1.8589124881746015
2017-07-31,0.044982736309008196,-0.008447362130631365,-0.013558524998863907,0.005111162868232542,0.002425153871548087,1.3430044983422276,216,216,2165,1.8775529743537176
2017-08-31,0.02825422252924563,0.04254495132105453,0.02023223795661595,0.022312713364438578,0.0197078078997211,1.3024527323587383,214,214,2147,1.9039902513257532
2017-09-30,0.06862389710231395,0.003332869493802346,-0.011777658920193713,0.015110528413996058,0.012438300607979265,1.3361139030083964,214,214,2146,1.9254609152073048
2017-10-31,0.029306764455783157,0.027484694747046793,0.013435457576565144,0.014049237170481649,0.011512657641309291,1.2682897645861786,213,213,2137,1.9342586709723166
2017-11-30,0.08417805557672327,0.004679011389418062,-0.0013540111285560664,0.006033022517974129,0.0036804766004912325,1.176272958741448,214,214,2147,1.942467748607264
2017-12-31,0.06330159482686865,0.02410402237256947,0.01679499900886001,0.00730902336370946,0.004844350130076258,1.232336616816601,214,214,2145,1.953969138129366
2018-01-31,-0.07780287941177907,-0.050879419240005566,-0.045977241892706064,-0.004902177347299502,-0.007531587562924418,1.3147051078124576,214,214,2146,1.9961276678999804
2018-02-28,-0.037255625671239884,-0.002212570015423738,0.005029212514989994,-0.0072417825304137325,-0.009909795337763804,1.3340064036750356,214,214,2141,2.0369775587459635
2018-03-31,-0.04860203692521885,0.006874659196158448,0.02280187238306249,-0.01592721318690404,-0.018506855905099047,1.2898213590975043,212,212,2128,2.042028118245918
2018-04-30,-0.08212202239446041,0.009880225989471574,0.048745975542794986,-0.03886574955332341,-0.041505603955943396,1.3199272013099927,213,213,2136,2.048174504270756
2018-05-31,-0.027827568708088057,-0.0110889722380003,0.011587801049330599,-0.0226767732873309,-0.025161075348448372,1.2421510305587362,214,214,2141,2.0356061268597787
2018-06-30,0.1840449324721575,0.04301208520061455,0.0062868857840387565,0.036725199416575795,0.03432372994352179,1.2007347365270005,213,213,2137,2.047974769202102
2018-07-31,-0.03936062959575352,0.008314470537848357,0.036942661696888854,-0.028628191159040497,-0.03148138604262405,1.4265974417917757,212,212,2128,2.0429637813457004
2018-08-31,0.06555188861152907,-0.015823440492255706,-0.024289988574312044,0.008466548082056338,0.005664328581955253,1.4011097500505427,212,212,2121,2.1604425075031375
2018-09-30,0.06123518158895647,-0.08245696392399397,-0.13954030922719657,0.057083345303202596,0.0542963068446292,1.393519229286696,211,211,2117,2.2823596680232594
2018-10-31,0.04534404558073086,0.02370616196935385,0.023197590521488426,0.0005085714478654246,-0.0024450338444203822,1.4768026461429034,208,208,2085,2.0911794486720394
2018-11-30,0.0011344527001593463,-0.11377301281666838,-0.12382029497386125,0.010047282157192874,0.007186052856605885,1.4306146502934944,206,206,2064,2.087570261601038
2018-12-31,0.22612943115697398,0.12139890632248328,0.11638245615448341,0.00501645016799987,0.0023746163946718503,1.3209168866640097,202,202,2021,1.9064346808257704
2019-01-31,-0.04831624180132097,0.023388056370153364,0.061382211604118386,-0.03799415523396502,-0.04088511391554509,1.4454793407900337,204,204,2045,1.9039649625830264
2019-02-28,0.15422368578027484,-0.008907714276086375,-0.0507241083828124,0.041816394106726024,0.039382457271655374,1.2169684175353233,204,204,2045,1.8871429895933372
2019-03-31,0.08884547708086936,0.03680659783811953,0.03407166302305206,0.0027349348150674663,0.00019535426628310452,1.269790274392181,204,204,2041,1.9602827304452974
2019-04-30,0.01981893828951436,-0.08688764988937911,-0.09013993283576395,0.0032522829463848407,0.00036913477547643276,1.4415740854542038,203,203,2038,1.9847814129037085
2019-05-31,0.1295201484005766,0.092423877277322,0.043797523367936554,0.048626353909385446,0.045988150526045685,1.3191016916698817,201,201,2013,1.8674143154247616
2019-06-30,0.06184854543460815,0.015986986579075515,-0.005721749475167746,0.021708736054243262,0.019358878555139118,1.1749287495520715,202,202,2022,1.814697891642247
2019-07-31,0.05121937800956832,-0.04847743145820969,-0.056802683545130905,0.008325252086921218,0.005919545462776235,1.2028533120724918,201,201,2014,1.8486958976400676
2019-08-31,0.1751620758721201,0.05049479349122643,0.005147114049722169,0.045347679441504266,0.04307964127799196,1.1340190817561526,199,199,1996,1.8133607085492258
2019-09-30,-0.015208915461979833,0.0034467678083944997,0.030275148153619792,-0.02682838034522529,-0.02927506692242748,1.2233432886010938,198,198,1989,1.8036506282798759
2019-10-31,-0.044903331474358446,0.0337448520427131,0.04642854220102503,-0.01268369015831193,-0.014892029898907456,1.1041698702977625,197,197,1979,1.8212885117045592
2019-11-30,-0.04084648138452293,0.030115637088606362,0.032641494581075584,-0.002525857492469221,-0.004825469022989319,1.1498057652600489,196,196,1965,1.8747337514930171
2019-12-31,0.15300931739164525,-0.031652638144335624,-0.06182191494421597,0.030169276799880344,0.027699869366549123,1.2347037166656105,197,197,1976,1.872350256983771
2020-01-31,-0.1337442007303031,-0.10308037063896575,-0.07602258388539117,-0.027057786753574578,-0.029690921565605353,1.3165674060153871,196,196,1961,1.8486273312662982
2020-02-29,-0.08391202896565839,-0.3050647254237743,-0.1887023062898927,-0.11636241913388157,-0.11869525999137824,1.1664204287483344,193,193,1937,1.7597748785507359
2020-03-31,0.2428619464526924,0.14211546110639683,0.09897547569060818,0.04313998541578866,0.04100887024422723,1.0655575857807142,180,180,1802,1.3470072068466161
2020-04-30,0.0028319979247130875,0.015571175922101409,0.03475848693749369,-0.019187311015392283,-0.021214481180429207,1.0135850825184618,186,186,1861,1.2799573408970564
2020-05-31,-0.01466618531980471,0.02468634326460697,0.018897862945964235,0.005788480318642736,0.004276493271687879,0.7559935234774284,186,186,1869,1.2764937471802686
2020-06-30,0.14686654582194164,0.011952663164187003,0.009433592621027321,0.002519070543159682,0.0007866209742605913,0.8662247844495454,187,187,1879,1.2775467994472707
2020-07-31,0.002008605028179142,0.026691216207170534,0.03917343817708091,-0.012482221969910376,-0.014239297578464507,0.8785378042770657,188,188,1881,1.2788417225876643
2020-08-31,-0.006220463273456037,-0.036902929405383,-0.02135422655311514,-0.015548702852267858,-0.017179329790679987,0.8153134692060637,190,190,1909,1.2738933838806874
